place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
544,2009,7,268,Lisbon,38.70792796633515,-9.205597585238896,Kxyetv7vX8ZgPQFJ9OZ3Bw,12,0,12,3,7852,False,kDgmesvvtyeHnz10s-ZvqA
1228,2020,11,194,Lisbon,38.71318583748673,-9.155728240153095,OMIlIdCSNLmyP6mg2DNbZg,13,0,13,6,6692,False,0RgZ65UCcskLGKjceN6zlw
7174,2018,9,323,Lisbon,38.76007168257421,-9.177901322740894,PBMPzCZP1TA2ap-Wq_R96g,14,0,14,5,26499,False,kK5EqNRiiOo0wBiBsRmOHg
5471,2018,9,330,Lisbon,38.74718520059244,-9.232197840059635,Q_oIquTCbehby6EICNX-lQ,15,0,15,6,20788,False,xbtW_Qt09Ifhj-EYe3bygg
5317,2009,5,71,Lisbon,38.74513611316971,-9.130735494463847,RxgkU9anLD2Yy9VHHXN8tw,16,0,16,4,12718,False,zXoPkI3YO1ZmmiMFNzj0Lw
3208,2018,9,129,Lisbon,38.72937833319859,-9.20408789694368,ylK7t8U15W2sVhrPe9qQzA,17,0,17,5,8126,False,xUlKEV-WhYYvU96T9e8qKA
662,2018,6,303,Lisbon,38.70902612868174,-9.213999733113717,DQT9fJgN-uf5r2403MYHjg,18,0,18,6,18,True,DQT9fJgN-uf5r2403MYHjg
9101,2020,11,353,Lisbon,38.77516444197033,-9.151974795415482,orDQbhhvuAmPHPr_L5cd1Q,19,0,19,4,19,True,orDQbhhvuAmPHPr_L5cd1Q
2844,2020,12,178,Lisbon,38.72618180559137,-9.195027553468938,z1eKzwrapBtnLkC7cnIRwA,20,0,20,3,20,True,z1eKzwrapBtnLkC7cnIRwA
8082,2014,7,95,Lisbon,38.7672620988879,-9.159883303972212,KTQILnVTFRG-_NypDdBuUA,21,0,21,2,21,True,KTQILnVTFRG-_NypDdBuUA
5449,2009,5,120,Lisbon,38.74683807218663,-9.125981407471238,A0iK2VOSnwwKIP5tS4aDPQ,22,0,22,7,4086,False,gQu20cPzTbscgsTW6oS7uw
950,2019,10,252,Lisbon,38.71122922767176,-9.18004211651342,qsUiuS_hjI38qeKFOQPAQw,23,0,23,5,5451,False,hVWTY-zkD9PjwZhg7pjYfg
7538,2018,9,344,Lisbon,38.76352143970249,-9.19890141189357,3rQsDfEZujFsaE17yRxIFQ,24,0,24,6,24462,False,C7TCcTnTe-ox3pkhulPzcg
3875,2019,10,59,Lisbon,38.73450198441046,-9.17476593457,z5cXKQY5DIEGhKkObL7j9Q,25,0,25,4,15900,False,7b-wNgWW8zo4zUrrGo0hGQ
2156,2020,11,169,Lisbon,38.72033644558814,-9.117068969686375,IQnRgxIuzDF13OsmB5-qzA,26,0,26,6,13270,False,wD2x2A_aZdQnvSkaoIi6sw
62,2014,8,107,Lisbon,38.70411730628754,-9.17878760477725,0ID6_pfDUzIPA_s9GrjbSA,27,0,27,6,9405,False,WXAHK85wslAcsU1m70b2Hg
4415,2014,6,56,Lisbon,38.73835513675921,-9.145044603690195,_YeKsWmvvmX8WQC_Nz4fow,28,0,28,4,23604,False,oz6h1yZOULKF4TjJDvzBqw
518,2019,9,312,Lisbon,38.70822580198272,-9.230994863698143,ii9w2ZTu22sbU7nle4Xlig,29,0,29,5,23905,False,y00vRyyY2NwGQmXyVwsB1A
3049,2018,6,24,Lisbon,38.72837999090744,-9.238138508337776,g1knc_aB3qnmq9Kxg8O5Fg,30,0,30,4,8575,False,Sk2sKJb9dc5C8PKq0ESwcA
3279,2009,6,72,Lisbon,38.72916785306145,-9.140931563139883,SbMhVXn945L35Ptz3w75pg,31,0,31,4,14304,False,0Fxq2HuZzy0gxy4Ka_upoA
865,2020,11,301,Lisbon,38.71026561854687,-9.13794800482575,ji5xS40j8LtZMC8M3zznwQ,32,0,32,2,32,True,ji5xS40j8LtZMC8M3zznwQ
7222,2018,7,50,Lisbon,38.76072493576329,-9.133235080771207,p0zerfHKqb1N7dXe7Yhq5Q,33,0,33,3,33,True,p0zerfHKqb1N7dXe7Yhq5Q
426,2018,4,260,Lisbon,38.70728402891526,-9.196006767072577,-H01qJ1KhFn9jQwhVnzmSw,34,0,34,4,14513,False,UTUD0QbJ8Dwl1g8Yi4Tn6A
1541,2019,9,308,Lisbon,38.71630131090006,-9.22412308606444,5u65ttnwf655Q4TXgcl21g,35,0,35,6,843,False,FyggGGQWeUCOl-K2T0qVCQ
7917,2014,7,338,Lisbon,38.76693392066234,-9.197572639145392,0g901-rJyxbNORaFFnNyHA,36,0,36,1,36,True,0g901-rJyxbNORaFFnNyHA
300,2020,11,314,Lisbon,38.70643135071683,-9.19456697883474,OngPZxE9FQ7LRBPUjFbVkg,37,0,37,4,3873,False,KkugBa1J6NVEIjnGN1lgpw
1941,2018,6,262,Lisbon,38.7206408898314,-9.205704323511274,PgeZgJ-22IsC_yb7FnYtGQ,38,0,38,7,4910,False,pfdQ4iCm96FqtU7UzUeR1A
5465,2009,8,320,Lisbon,38.74731970539534,-9.24001316024363,VjFbqUB9HUB3DzbpRIt7Ng,39,0,39,7,5259,False,sN2MI49RBcSa9Y64J7DxRQ
405,2018,6,168,Lisbon,38.70708172199074,-9.216025079674024,hNh54J__ABJgp6YuIoyUhg,40,0,40,7,40,True,hNh54J__ABJgp6YuIoyUhg
6993,2014,8,136,Lisbon,38.75925367016918,-9.23299674926326,uIxWuCIlT7Vv4lDmoPfyAw,41,0,41,2,41,True,uIxWuCIlT7Vv4lDmoPfyAw
2913,2018,8,65,Lisbon,38.72626885516728,-9.122874960284872,u7FeDNsglstMGVKIq_BPMA,42,0,42,5,16576,False,x6xcf4QRv6iU6NWcHekGyQ
8045,2019,9,351,Lisbon,38.76772838983928,-9.197036062351716,sL0IE3PATXwwT7lHnO6Apg,43,0,43,4,43,True,sL0IE3PATXwwT7lHnO6Apg
165,2020,12,220,Lisbon,38.70541543574042,-9.20297489792833,Dt8oeRMMW76ezY7y2y8YlA,44,0,44,4,44,True,Dt8oeRMMW76ezY7y2y8YlA
2215,2009,7,181,Lisbon,38.72097769164723,-9.185820629355485,M6RcAab6xn1cZ787uv0aug,45,0,45,4,21848,False,y5fTUGDt7fDAR7zOlToBMw
1743,2014,5,177,Lisbon,38.71709801353811,-9.149186457583284,b9v5d8HbxaBtkEu1ufPEzA,46,0,46,6,1193,False,o-o1P7ggxBkpLvGB6KeKIg
8949,2014,7,7,Lisbon,38.77420322222264,-9.177962155857088,IuyLqoyHCYiOwUyvTZQl-g,47,0,47,1,47,True,IuyLqoyHCYiOwUyvTZQl-g
7457,2020,11,124,Lisbon,38.76219727135708,-9.152097748277264,4ShcZbcC-np_tdnZe_bYhA,48,0,48,4,17547,False,qzi6yDfya3M7VKGcMMaASA
69,2018,8,260,Lisbon,38.70423465971744,-9.172239150929132,NjyOnQ6Ak_HZvRjsCzANNQ,49,0,49,6,14066,False,M5o826G_iiu4-QftmNPGkw
2638,2009,6,337,Lisbon,38.72407037721414,-9.143269945024938,D8yU0GIru6kel0rzvZ8voQ,50,0,50,2,50,True,D8yU0GIru6kel0rzvZ8voQ
3931,2020,11,139,Lisbon,38.73430354669121,-9.11860850214069,zuSW4imBiqhPBGunrzDbqw,51,0,51,1,51,True,zuSW4imBiqhPBGunrzDbqw
6528,2019,10,15,Lisbon,38.75561464360874,-9.190688621292091,0fu9XUvH2XborEov0-b8UQ,52,0,52,5,22287,False,1FFg0pcV1PwvgRx5AXvQpw
7327,2015,1,328,Lisbon,38.76108335918048,-9.150925489399931,vXe1LTlu46YFa__nGCsRrA,53,0,53,5,20567,False,iQJRSLwkDBPrDhyUqswTZg
4829,2019,10,152,Lisbon,38.74240034996316,-9.23811076735142,lDK_l5JfElsSzQ6Ws5Jm5w,54,0,54,2,54,True,lDK_l5JfElsSzQ6Ws5Jm5w
3833,2020,10,117,Lisbon,38.73422198043205,-9.22079099382112,jZ1WSDq68TdWzYq3_6Dm7g,55,0,55,6,6677,False,C9Ec43cXPugLM_yXaDahZQ
8033,2009,8,124,Lisbon,38.76711397710456,-9.214139828108124,jGbxcyjlwpyA7S03yhh1vA,56,0,56,1,56,True,jGbxcyjlwpyA7S03yhh1vA
600,2015,2,191,Lisbon,38.70829015153981,-9.14907635702983,A2qV_GnRxaOKX6P8hEjaBQ,57,0,57,2,57,True,A2qV_GnRxaOKX6P8hEjaBQ
7328,2014,7,23,Lisbon,38.76135110310763,-9.149180260005098,R-cvRl3SJR6qTKCX4z7jCQ,58,0,58,4,24675,False,Ggzu8LYLqWuP2apeuNjZJQ
919,2019,9,167,Lisbon,38.71127252200761,-9.210882590152822,OYz-QVyostq9j1nTVyKAtg,59,0,59,4,15950,False,EL9bH95ZAIzONI6aX4yjiA
2784,2018,9,325,Lisbon,38.72535701692531,-9.12803213256914,GZU-TAzYXV3IGhxppmsfpA,60,0,60,4,80,False,1CSlmis2LyzSuc7zwXgE-A
1760,2009,7,249,Lisbon,38.7170102341571,-9.132612351376356,7Tt9GHooqaVMHwhiPkySWQ,61,0,61,3,61,True,7Tt9GHooqaVMHwhiPkySWQ
7316,2019,10,297,Lisbon,38.76159057656903,-9.165940198591851,snGoaEr9awGlVG0IKjyUuA,62,0,62,8,26784,False,AT9oH_YSrzsnbti_Ns6rmg
5750,2009,6,334,Lisbon,38.74926891379708,-9.202965565185789,pXgVGW9tV8KVP4OnFS29Dw,63,0,63,7,20543,False,_uzPYs5BX9sOUgbGWdYBfA
1681,2014,8,248,Lisbon,38.71709305964465,-9.210974030827408,WAFl0OuFBGGIIB8R5W9hUA,64,0,64,1,64,True,WAFl0OuFBGGIIB8R5W9hUA
6848,2009,5,86,Lisbon,38.75722553806901,-9.125803672240146,GUmw6IfS3nIFtfpQo7LiHw,65,0,65,2,65,True,GUmw6IfS3nIFtfpQo7LiHw
6681,2019,10,341,Lisbon,38.75746798423585,-9.163530902768102,Bd-H2vVumlg7cetO1KpPKg,66,0,66,6,66,True,Bd-H2vVumlg7cetO1KpPKg
7071,2018,4,99,Lisbon,38.75907123484954,-9.158975258613465,GVSJIx2A04nfkeOtfUBGbA,67,0,67,5,20626,False,vX6vN8DA0-LnVICnDtaBKw
7199,2014,7,338,Lisbon,38.76021832829426,-9.156866641927662,QVI9sC3hMZ9CDdKctGKG8g,68,0,68,3,12167,False,PaBnhjegYYWLw9U3TNaqSw
7752,2009,8,301,Lisbon,38.76521492463,-9.23703555453975,h8bkSL8DT11nLuz_PKG3zA,69,0,69,2,69,True,h8bkSL8DT11nLuz_PKG3zA
7704,2014,7,280,Lisbon,38.76400064641432,-9.160901020979477,_Wq4PRGSa-OOLCDTcBQLoA,70,0,70,1,70,True,_Wq4PRGSa-OOLCDTcBQLoA
2253,2014,5,19,Lisbon,38.72123602125222,-9.14701895505218,NT8KiLT8Finh1yeXnj4N8w,71,0,71,4,5233,False,jSctDsecvyqf4KH0xU4hPA
8241,2019,10,245,Lisbon,38.76824545266958,-9.126161693316757,VPVJOwZvVnuzGQNLhnwKYw,72,0,72,7,12331,False,c7YD5zM7bE4XRXRKLJdL6A
6086,2019,10,308,Lisbon,38.75132945818849,-9.123909139296956,VOEr1sOenNPSQwKQbDldnA,73,0,73,3,23732,False,gdwlp_Glf79AcCicBovKtA
6939,2020,12,333,Lisbon,38.75758581747579,-9.163792768124356,XHzZULxbvteg-h9QKPcLmQ,74,0,74,5,23354,False,aHO5X9ciLWa13IPC_cL1hQ
3637,2014,5,270,Lisbon,38.73225564370819,-9.157983924138303,AWw0d0hi5wGFEOxrSTDeDA,75,0,75,5,5617,False,FZJEe6hxdVximRBVULtzbA
961,2020,11,325,Lisbon,38.71096920458641,-9.168692899577705,dcGpn1e6pBUZoxv4DI1jEg,76,0,76,8,2969,False,Cwv7Ce0v2s9n13yTmAxv_A
9137,2009,5,95,Lisbon,38.77522363270691,-9.119202363291608,qEd6iP5Jvg5kwp01wf8zDg,77,0,77,4,18455,False,t1IYWcAsmzSt4uDpneDuFQ
6303,2014,6,274,Lisbon,38.75329055655249,-9.15798280720812,w1TmyCF8-RcGyRjQYbuavg,78,0,78,8,24255,False,Ul6roOP-h5xqm3nW7OSgzA
5022,2018,5,272,Lisbon,38.74367474513803,-9.167440705221384,x6BoR1isOst36zFzuLJKTg,79,0,79,2,79,True,x6BoR1isOst36zFzuLJKTg
2784,2020,11,327,Lisbon,38.72535911665889,-9.128026283643448,1CSlmis2LyzSuc7zwXgE-A,60,0,60,4,80,True,1CSlmis2LyzSuc7zwXgE-A
1414,2018,9,87,Lisbon,38.71513048901959,-9.224115146442914,50L7ch9zJWg4fFatrviOjQ,80,0,80,2,81,True,50L7ch9zJWg4fFatrviOjQ
2320,2020,10,0,Lisbon,38.72073694620009,-9.20673746618764,35v8NZYj76zzOU3oJbrnUw,81,0,81,7,574,False,g9RT6r_wA6xPOrgWqROFOQ
2197,2018,6,18,Lisbon,38.7214819598679,-9.203100142561448,CpISIu6URFp2NIiU6P8EBA,82,0,82,16,960,False,ILkqCGFVXUi91FPvqHeLAQ
704,2019,10,124,Lisbon,38.70917505412228,-9.172010687425017,mJ44yDZ1NHVq869ZnRduNA,83,0,83,1,84,True,mJ44yDZ1NHVq869ZnRduNA
3877,2020,12,152,Lisbon,38.73421819375823,-9.174253619225633,Q-YCt548zhOjCDjtiBioDw,84,0,84,4,21150,False,5dO56AhkvTNXmgi5pPH7iQ
8275,2019,10,73,Lisbon,38.76930599589155,-9.22084187906648,zf3YzlNIS_McVN54xFl-0g,85,0,85,3,1520,False,M8X8mUw_HNLqir4P82bWiw
4909,2014,6,356,Lisbon,38.74234189219813,-9.15675768748038,zvYqHjjr4Y7t-H06kxt5-A,86,0,86,5,5362,False,bhdPWB3FS3YVlMrU9iSpbg
7532,2019,10,246,Lisbon,38.76318081253024,-9.20500990187198,DmRW1d8ZVAZh4ZVQvbcrtg,87,0,87,6,7610,False,6a23vRYZ08fKgCRWqpBupA
6929,2018,4,217,Lisbon,38.75811383966771,-9.171237501893383,uWETfr_3qmjTFSJEXqscpw,88,0,88,7,17054,False,B6AuYJH_RP_93ukGdA0OSg
3210,2018,4,257,Lisbon,38.72927924654158,-9.208947648996736,8YN6JD6KiLjBggp9IgRjIA,89,0,89,4,90,True,8YN6JD6KiLjBggp9IgRjIA
7599,2018,5,56,Lisbon,38.7632108650428,-9.134952064042588,r_UgjgObm_GH_pbhcUg-hg,90,0,90,4,9259,False,t_b4hFOg4_NNkPXM3SYDNQ
1438,2019,9,320,Lisbon,38.71513914759576,-9.20122840771579,FSocZ0-BiBb8WI7MG6vZRQ,91,0,91,5,92,True,FSocZ0-BiBb8WI7MG6vZRQ
1100,2009,7,87,Lisbon,38.71203680123665,-9.156847347148496,y6aVhscu30zTEyS-_HD9Gg,92,0,92,6,21456,False,8Yjh0WinvSSoz-WhBbHJIw
7241,2018,9,319,Lisbon,38.76124478704816,-9.235963052576288,KkbVQDuPlKPas691N3Cs1w,93,0,93,4,23853,False,TSO6ovyfIcYLWWmAHiLS_Q
1079,2014,7,102,Lisbon,38.71224584649282,-9.177668965872114,DOzTeF3EvxJsLS5xCJRMbA,94,0,94,4,14478,False,M9KRxfNXT0MCxhKZURqNzg
7930,2009,5,159,Lisbon,38.76619309064851,-9.186972724879997,alFO80iHNwRdb2lu6zX7IA,95,0,95,6,96,True,alFO80iHNwRdb2lu6zX7IA
2284,2009,5,174,Lisbon,38.7214807057121,-9.116432295248934,qfVEP1q4n0sTeNYOxBFinw,96,0,96,6,25979,False,v8BdaCiThRht_VBwynyWkg
4215,2019,10,178,Lisbon,38.73709359758721,-9.214989014441466,yMWsCgS2sgifr6x17XBXEQ,97,0,97,2,98,True,yMWsCgS2sgifr6x17XBXEQ
8582,2019,9,42,Lisbon,38.77123143277667,-9.168969539352354,pMiKiSma_3NJh0Yy_mF8iQ,98,0,98,4,99,True,pMiKiSma_3NJh0Yy_mF8iQ
8571,2019,9,37,Lisbon,38.77161017202489,-9.180979620666871,SUv1XbKZ4yOuOHRrL-FIaA,99,0,99,2,100,True,SUv1XbKZ4yOuOHRrL-FIaA
581,2014,8,88,Lisbon,38.70826669826484,-9.168019726917828,SFZTsiHXufgpz4WJSQ41HQ,100,0,100,7,5888,False,IdTF8rEeZwGYaCYFdXapdg
1794,2009,11,172,Lisbon,38.71882876587778,-9.22404029922008,tXbRfntVcuczClTXnyZ7SQ,101,0,101,4,21038,False,bfaRAQvN2uQmE_PMHA5-8A
5567,2009,4,199,Lisbon,38.74719595675887,-9.131041114514538,6PbEpZXehbx4aBB1nd2_LQ,102,0,102,7,103,True,6PbEpZXehbx4aBB1nd2_LQ
5514,2018,7,303,Lisbon,38.74699860311281,-9.187035341668349,1c8bwHL0HmH4EYzPADbgMQ,103,0,103,4,13827,False,6jzR6cqU9pRAXsNmJluyew
7451,2020,11,324,Lisbon,38.76253350678693,-9.157527900429676,SlrFEyb07kEzKV2ZwV_WBg,104,0,104,8,105,True,SlrFEyb07kEzKV2ZwV_WBg
4951,2014,6,176,Lisbon,38.74232579278566,-9.119681743144158,QBQ_mkh6W_6wn7gsFfBWjg,105,0,105,4,8460,False,VwSIuBeT96oZjEmyOsx-RQ
7816,2018,9,297,Lisbon,38.76549882675973,-9.174161106471594,kTW4CoGr-2Ho392arA2kHA,106,0,106,5,107,True,kTW4CoGr-2Ho392arA2kHA
2463,2020,12,212,Lisbon,38.72475869183659,-9.191003604786866,TgluOaFl9h_iP0sthMNoFg,107,0,107,3,108,True,TgluOaFl9h_iP0sthMNoFg
6055,2014,6,280,Lisbon,38.75130774160262,-9.150852168085054,uNO4m-cgmdbsMRuu3SNi4w,108,0,108,4,8541,False,M6zssa8K57P3kN2NOi4TPQ
5514,2014,7,299,Lisbon,38.74699439560396,-9.186973686291728,-SHQ8hi4vlwlPm-U_l7tyQ,103,0,103,4,13827,False,6jzR6cqU9pRAXsNmJluyew
1831,2020,12,34,Lisbon,38.71907882186299,-9.184892792720044,_AD0TwI6NaLDbo0nUtcQBw,109,0,109,4,5776,False,JAb4SH2CIuh08dcvQ1BttA
8849,2014,7,69,Lisbon,38.7731142647047,-9.151666840161042,1AxwosgVgB9dcP7QS5pksQ,110,0,110,1,112,True,1AxwosgVgB9dcP7QS5pksQ
8796,2019,10,325,Lisbon,38.77310415073892,-9.209796638568648,33IhuJmdx9apjr6jXadjHg,111,0,111,4,16954,False,wgtn6chvnrVUmSBhr1XLFA
8627,2014,6,41,Lisbon,38.77135106742101,-9.121861192427406,kREuxWsZr0VN374btm8LFg,112,0,112,3,22866,False,RVHoEcqRL-PBUlUWyqgazQ
7606,2020,11,51,Lisbon,38.76324872849377,-9.130982872171922,UmrD5b7M9CDh3IZ_0xsAWQ,113,0,113,6,19731,False,Z03Uelc_qywbRZE499HU3A
7999,2019,10,234,Lisbon,38.76628249833298,-9.120750976035982,IIAT-93NmGjLXLadl_U9wQ,114,0,114,2,116,True,IIAT-93NmGjLXLadl_U9wQ
1916,2020,11,133,Lisbon,38.71917106908636,-9.230036910501642,1oX0gNO26-vwJX-0EWHTaQ,115,0,115,3,16735,False,DdZP2fdhMprPKbDMpbZTgQ
1590,2014,8,2,Lisbon,38.71628666530035,-9.175134942388777,YTleG8COWQ8ZkBnvs5tg0w,116,0,116,3,14333,False,JXpTuSUKFT_9RI1gFuMsuQ
5529,2014,7,272,Lisbon,38.74779321333874,-9.171131730640449,ATBsJELuLIkW_pugBMbcOg,117,0,117,5,10205,False,2TI2XUxHo3jRQ6a2PxTykA
5061,2020,11,27,Lisbon,38.74316364486257,-9.132013386918082,dR6QUvYASFaeK3AYvUT16Q,118,0,118,3,8542,False,yvhAeihlHG2XU8mZVeaBww
8042,2019,9,137,Lisbon,38.76732711079681,-9.197334127016015,YT8_FJfyqzBTYKOBip8c3w,119,0,119,5,19790,False,b96P8w3h-7nuk3owU6GhqA
5983,2018,5,228,Lisbon,38.75122420835135,-9.226966562919594,q50HKatMJ9ZesuZ8o-Vzdw,120,0,120,5,122,True,q50HKatMJ9ZesuZ8o-Vzdw
4180,2009,5,281,Lisbon,38.73634545572401,-9.123681409653416,1UHuG06H4NaboGFhzvQddQ,121,0,121,4,18803,False,gU8vFzfIGG62gmNay8XElA
4717,2009,8,65,Lisbon,38.74132360020256,-9.222978982480504,FW19sMGANKWezuz_dZladw,122,0,122,4,124,True,FW19sMGANKWezuz_dZladw
5245,2019,10,335,Lisbon,38.74528190093945,-9.20600322883698,LUOwnf2zQ20znh3bA5hOcg,123,0,123,1,125,True,LUOwnf2zQ20znh3bA5hOcg
2312,2009,11,284,Lisbon,38.72317330723059,-9.21579340299262,IRlXpAj19ktj8xmoCm9p8A,124,0,124,2,126,True,IRlXpAj19ktj8xmoCm9p8A
1586,2009,7,79,Lisbon,38.71621071917453,-9.17981814836923,LiwLRfBIyOzifXogBekweQ,125,0,125,7,23706,False,OMfTs6e_8EiJNPCwOxSMcg
762,2018,9,128,Lisbon,38.71027344424553,-9.241005633649406,lGqTvSq9cGMqIIhEDOersw,126,0,126,2,128,True,lGqTvSq9cGMqIIhEDOersw
4072,2019,10,231,Lisbon,38.73568398778345,-9.233229811818887,JF3VrcLw1Gcv2c6iH32ouQ,127,0,127,4,23779,False,gFvNqM6CFScTN2PNopZUOQ
5051,2014,5,298,Lisbon,38.74313943109411,-9.141925752687635,bJjkYsrevlkLWDrCDEBp_g,128,0,128,4,130,True,bJjkYsrevlkLWDrCDEBp_g
2385,2019,10,237,Lisbon,38.72263131497436,-9.141420745928484,tyVm4NW22mUX1b4t-E_K8g,129,0,129,5,8940,False,2D2k-nV2m8TAbxRc4qmnBw
4654,2019,10,321,Lisbon,38.74009707166698,-9.158220730088455,EmaggUBeQWy3hLFkZbrfMQ,130,0,130,7,132,True,EmaggUBeQWy3hLFkZbrfMQ
727,2018,8,31,Lisbon,38.70961035762623,-9.149115433096666,ihV3nWSSrBplk4Jdwy2DWw,131,0,131,5,26899,False,62fk11x0CLz_IfnfOl-E5Q
274,2019,9,124,Lisbon,38.70635634240742,-9.221918228695433,o5WvQQNUCUWioqD_bmvahw,132,0,132,10,5092,False,97uONJZpiP8p5qjtwGpuWw
3537,2020,11,297,Lisbon,38.73112125555421,-9.133052360019027,z0Ej6MdlADWrZ7y7cAQjIg,133,0,133,2,135,True,z0Ej6MdlADWrZ7y7cAQjIg
8787,2019,11,38,Lisbon,38.77337867527458,-9.21393147178246,sO1yf9OQm95je904UqHM4w,134,0,134,4,22618,False,r7k9Rz6GYXppS2pGP_-EVg
3802,2009,5,64,Lisbon,38.73339714020206,-9.12378103330106,YX8koUuxQeta-n3xMBl1Gg,135,0,135,4,19675,False,X__ueW4mbbdOFEDACXWH1Q
6003,2018,9,306,Lisbon,38.75127572544017,-9.205044711377608,I1JmIQtF5-Zz9eAT6yKjqw,136,0,136,4,20412,False,Li6ZMSSi9H3vbbJ6WTMprg
8771,2014,11,126,Lisbon,38.77322218584129,-9.235048164661231,4iom1QCnT5oFTA9vRdrCPg,137,0,137,4,14190,False,SRu5iqL3EWPhEm2rBFFZTw
4325,2019,9,328,Lisbon,38.73929249503552,-9.23287737186788,1MFbf5kDhuTtxgb-Sti0uQ,138,0,138,6,7469,False,4EdhcEx1sz9RieYRs2zASg
2511,2018,8,276,Lisbon,38.72316865355887,-9.14302713111949,aohpIk4UbGQxxzpl1fJi3g,139,0,139,4,14306,False,xmb1Z10r9HDV7OiBwcdF4g
4601,2018,7,233,Lisbon,38.74012589474293,-9.20993251119734,wskMN1iBZsELU130QtV52w,140,0,140,5,21570,False,YH26HdaXI7lI74XTUV3o0Q
1472,2015,2,339,Lisbon,38.71523419225555,-9.166109128207614,WsWeAgBPKDAV-t-5QTZUQA,141,0,141,6,17493,False,-QiLZr_t05WhutmVoKaQfg
6444,2019,9,321,Lisbon,38.75440379771978,-9.14650162620859,_wIEz1S2-tFU0gkh7nfXKA,142,0,142,6,144,True,_wIEz1S2-tFU0gkh7nfXKA
6997,2018,9,111,Lisbon,38.75927854461461,-9.22911258670697,vLmbMVi0pdEGBC2h7zARlw,143,0,143,6,4140,False,1iwmSC3KMhJuNrac4N1DXg
1347,2015,2,314,Lisbon,38.71417802682597,-9.163912976650847,nxUyXNKGrt1_sW-m8Mp-IA,144,0,144,6,2519,False,y0l9f06JNAAIDmsyEx3vsA
849,2018,8,3,Lisbon,38.71054563076086,-9.154104063377773,9clDlhtp_8cV9m47Vb_ZGA,145,0,145,1,147,True,9clDlhtp_8cV9m47Vb_ZGA
2918,2009,5,98,Lisbon,38.72624929884559,-9.117060729858173,6vZ6_L_9551D85O5pgBEgg,146,0,146,4,10760,False,bvEEmmNZpqwdb2r-EUpo7w
3262,2018,8,312,Lisbon,38.73017542852981,-9.15148490125472,AXvbH59U98_OvGvEvAzWqw,147,0,147,2,149,True,AXvbH59U98_OvGvEvAzWqw
3263,2018,8,63,Lisbon,38.72906910146833,-9.156262637101753,t4t2V00nG3w5XYQNBTASHQ,148,0,148,3,8506,False,nT6h5Xiakv-zSisgiaZq9g
4500,2018,4,266,Lisbon,38.73967542853023,-9.185916480533582,VK9egI-m0tbekSDraHmhQw,149,0,149,2,151,True,VK9egI-m0tbekSDraHmhQw
3000,2019,10,127,Lisbon,38.7272023919707,-9.162309175057509,ZsRqbPc0XANPjW1UYAwX5w,150,0,150,3,152,True,ZsRqbPc0XANPjW1UYAwX5w
