place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
2460,2015,7,19,Phoenix,33.44724436273969,-112.0620633540388,RI16t-k1gSzgQU4s39xKLw,134,0,135,3,137,True,RI16t-k1gSzgQU4s39xKLw
5298,2020,2,262,Phoenix,33.47732212290104,-112.1042659419734,ulrZXJCDFqlfJrBxqhJL1A,140,0,141,1,143,True,ulrZXJCDFqlfJrBxqhJL1A
2826,2020,12,357,Phoenix,33.45134171460506,-112.0800908150272,fv_Z3J6Sx4yWu81BMB7Mng,141,0,142,1,144,True,fv_Z3J6Sx4yWu81BMB7Mng
3088,2008,4,323,Phoenix,33.45492772171302,-112.1061113013334,a2sWq4SFhM72E6gZYzfo8w,142,0,143,2,145,True,a2sWq4SFhM72E6gZYzfo8w
2674,2018,5,351,Phoenix,33.44946455021011,-112.0400194803147,mQ0YzF6sWaYRJW6BztTrAg,147,0,148,1,150,True,mQ0YzF6sWaYRJW6BztTrAg
1463,2008,4,31,Phoenix,33.43766843719559,-112.0990801743399,94xsjGGIllZ0ZFaOjlrqLA,151,0,152,6,154,True,94xsjGGIllZ0ZFaOjlrqLA
1277,2013,5,163,Phoenix,33.43524001214821,-112.0912848838274,Cppr4-o1vFmmItqty-uehg,152,0,153,5,155,True,Cppr4-o1vFmmItqty-uehg
3839,2018,5,2,Phoenix,33.46126389853818,-112.0280839272569,syItjeAd0fOAj-Y4OIb6Qw,153,0,154,3,156,True,syItjeAd0fOAj-Y4OIb6Qw
3998,2017,8,123,Phoenix,33.46362128022716,-112.0600706396783,ujRtD8cBjGyOCI5tm9vg3Q,157,0,158,10,160,True,ujRtD8cBjGyOCI5tm9vg3Q
4495,2009,3,163,Phoenix,33.46829001237977,-112.0433301502562,UD-pLzMJCisrCmNwOjFvEQ,161,0,162,4,164,True,UD-pLzMJCisrCmNwOjFvEQ
626,2019,3,198,Phoenix,33.42848133318527,-112.073037138664,ipH8VV2dIRBJKycHIB26zA,172,0,173,6,175,True,ipH8VV2dIRBJKycHIB26zA
2254,2016,5,27,Phoenix,33.44501868581641,-112.0760483795352,DNvR9CDNj7osBdTiIDrDjA,173,0,174,2,176,True,DNvR9CDNj7osBdTiIDrDjA
4694,2008,7,260,Phoenix,33.47031124971192,-112.035705312828,KylFbYfBu2VsUxrCLTQCvQ,183,0,184,5,188,True,KylFbYfBu2VsUxrCLTQCvQ
5168,2020,2,34,Phoenix,33.47572409852875,-112.0420571321177,4VhEi1APeWUkW-sRWVVcKA,185,0,186,3,190,True,4VhEi1APeWUkW-sRWVVcKA
5844,2019,4,5,Phoenix,33.48249758039029,-112.037817691526,YKQYSnnQuB_-xhD0aUZ3Ww,112,1,191,2,195,True,YKQYSnnQuB_-xhD0aUZ3Ww
871,2019,3,79,Phoenix,33.43135229963142,-112.1120907351973,xZUa0kW4E8hDtRBmnGzX7A,190,0,192,4,196,True,xZUa0kW4E8hDtRBmnGzX7A
712,2014,5,153,Phoenix,33.42927910100353,-112.0810949048478,dRa7KKYhYBrHcd54-2uggA,192,0,194,14,198,True,dRa7KKYhYBrHcd54-2uggA
1671,2014,4,175,Phoenix,33.43911147163467,-112.0810999070171,kNwHongd5NOpttzyit9WkQ,202,0,204,5,209,True,kNwHongd5NOpttzyit9WkQ
2120,2014,4,245,Phoenix,33.44544152606167,-112.1160178655373,h1hCxERFF18HSeW6yexlMg,207,0,209,4,214,True,h1hCxERFF18HSeW6yexlMg
798,2008,4,232,Phoenix,33.43024986493991,-112.0890044197219,vgfkgk3WfnQ4w_Oi61mDCg,210,0,212,2,217,True,vgfkgk3WfnQ4w_Oi61mDCg
3338,2007,11,323,Phoenix,33.45628225176692,-112.0477369670071,WAH6W3vBGQO157rhk6uTIg,211,0,213,18,218,True,WAH6W3vBGQO157rhk6uTIg
5754,2014,5,248,Phoenix,33.48211482118988,-112.0320675139046,kUrJltExbD956ML5PTv7UQ,219,0,221,2,227,True,kUrJltExbD956ML5PTv7UQ
3640,2020,12,109,Phoenix,33.4592750155598,-112.0370806454033,XTihSetlQl0Au0ckp4YQaA,225,0,227,22,233,True,XTihSetlQl0Au0ckp4YQaA
814,2011,3,352,Phoenix,33.43015234095598,-112.0800379072781,j6kjDNPUsslvmAJf0LXBqw,231,0,233,4,239,True,j6kjDNPUsslvmAJf0LXBqw
3879,2009,3,125,Phoenix,33.46228516503389,-112.0848777745244,_gV5oJ7wgOMyZ5yCGPehAA,232,0,234,1,240,True,_gV5oJ7wgOMyZ5yCGPehAA
2897,2009,3,247,Phoenix,33.45229222609749,-112.1044634064244,TjWIwKbOQJsqJKWZARzfnw,233,0,235,4,241,True,TjWIwKbOQJsqJKWZARzfnw
1600,2019,5,239,Phoenix,33.43788025814084,-112.0599673585412,bVqAoKBDVeJp6W7uIIWwAw,165,1,238,3,245,True,bVqAoKBDVeJp6W7uIIWwAw
4641,2011,7,217,Phoenix,33.47031049603512,-112.089048892901,KbvxR5n3PhBxXvP2r_4Wew,237,0,240,4,247,True,KbvxR5n3PhBxXvP2r_4Wew
2492,2011,4,289,Phoenix,33.44727198207953,-112.0301419972183,JLf4PCz7o0GvgrxPlkx8xQ,240,0,243,1,250,True,JLf4PCz7o0GvgrxPlkx8xQ
5307,2017,8,120,Phoenix,33.47689186193595,-112.0950789713702,GHRnx1VvrRzTu5ZlxPKPgg,242,0,245,1,252,True,GHRnx1VvrRzTu5ZlxPKPgg
1876,2020,12,251,Phoenix,33.44090944675268,-112.0690181724461,CFyD9WTZFKgUonDHofkJig,252,0,255,3,262,True,CFyD9WTZFKgUonDHofkJig
2273,2020,12,323,Phoenix,33.44521165150481,-112.0621269950117,gAC_J6gsfn8XEPpPfB0Djw,263,0,266,6,273,True,gAC_J6gsfn8XEPpPfB0Djw
1857,2016,5,24,Phoenix,33.44134594504395,-112.0913081625758,78qePWC3TmYduyAp7hGiTA,264,0,267,1,274,True,78qePWC3TmYduyAp7hGiTA
4554,2008,4,313,Phoenix,33.46942266094245,-112.0800331397265,6j6ofXyPnglhYYPUT1bnag,266,0,269,2,276,True,6j6ofXyPnglhYYPUT1bnag
1059,2019,3,100,Phoenix,33.43324289135876,-112.1172692106426,iqJFD7GNZAs7rxZFofDO7w,267,0,270,2,277,True,iqJFD7GNZAs7rxZFofDO7w
5989,2009,3,188,Phoenix,33.48401114962812,-112.0851121424572,JbZuSLjN2h1DJgLmxWXAQw,271,0,274,6,281,True,JbZuSLjN2h1DJgLmxWXAQw
6050,2014,5,3,Phoenix,33.48467921991058,-112.1200876044836,jxiY1_eX-WRMs5_BCc9ALQ,276,0,279,1,287,True,jxiY1_eX-WRMs5_BCc9ALQ
694,2018,1,249,Phoenix,33.42923238216594,-112.1040816157231,vqdd6WpjoIm_MIb-BkJDLA,279,0,282,17,290,True,vqdd6WpjoIm_MIb-BkJDLA
5437,2009,3,229,Phoenix,33.47847640295328,-112.0610411602657,QRBkz6bILIHSe2gFu6xD0w,261,0,264,3,291,True,QRBkz6bILIHSe2gFu6xD0w
1326,2020,12,94,Phoenix,33.43530300113324,-112.0478615541048,n709g0fjW5h90XRz4w041g,281,0,284,13,293,True,n709g0fjW5h90XRz4w041g
4514,2019,2,155,Phoenix,33.46957372991218,-112.1200645801816,_FZJ4vid-n3Q6393aNizMQ,23,0,23,6,296,True,_FZJ4vid-n3Q6393aNizMQ
3133,2019,3,268,Phoenix,33.45386054699667,-112.0610194660194,iU9GJlRGcP2JOG0jvsoVYA,285,0,288,1,298,True,iU9GJlRGcP2JOG0jvsoVYA
1009,2014,5,22,Phoenix,33.43223438840124,-112.0717115388597,YtGKWlvRzy5DR2tlCAzMuA,294,0,297,4,307,True,YtGKWlvRzy5DR2tlCAzMuA
3960,2009,4,43,Phoenix,33.46331833622168,-112.0970140392396,QsaJZW5a7h_nIDE9lr6w5Q,297,0,300,6,310,True,QsaJZW5a7h_nIDE9lr6w5Q
336,2016,7,322,Phoenix,33.42539034095587,-112.0735719676196,Zzch9IcMDVw8zo7SSZls6A,315,0,318,13,329,True,Zzch9IcMDVw8zo7SSZls6A
2073,2009,4,83,Phoenix,33.44240944114436,-112.0646336412753,i0BdvVqJuWmr4d098doRsQ,329,0,332,1,343,True,i0BdvVqJuWmr4d098doRsQ
2339,2017,1,206,Phoenix,33.44628753418842,-112.0870258738789,4nMI-VOzG3azXN1qhNQY8w,331,0,334,1,345,True,4nMI-VOzG3azXN1qhNQY8w
4578,2020,12,59,Phoenix,33.46935812342384,-112.056060252101,JndpK85MMDV1_-4sWgQN2w,55,1,340,6,351,True,JndpK85MMDV1_-4sWgQN2w
14,2017,8,177,Phoenix,33.42234414022462,-112.1080714901981,LGuCI5f0A6q7s4XT5ktVpw,340,0,344,7,355,True,LGuCI5f0A6q7s4XT5ktVpw
1944,2008,4,290,Phoenix,33.44189837759344,-112.0949814173282,yGt_E_V5WgxvO2QwfVDROw,349,0,353,5,364,True,yGt_E_V5WgxvO2QwfVDROw
2710,2019,3,228,Phoenix,33.45024064232541,-112.1000672321904,9pcNHkFUKhB0led2MpgMCA,351,0,355,2,366,True,9pcNHkFUKhB0led2MpgMCA
1129,2017,7,92,Phoenix,33.43321045664751,-112.0500325339241,6xkogq2UhYMmPvRIk7an6A,359,0,363,3,376,True,6xkogq2UhYMmPvRIk7an6A
1738,2008,4,67,Phoenix,33.44059079330661,-112.1110222633332,xR_0lBzwPQdQYrx05XaBfA,136,0,137,7,380,True,xR_0lBzwPQdQYrx05XaBfA
6002,2019,4,322,Phoenix,33.48424383174151,-112.0720392689474,8G7iny7hYwMNrBQ5eXpX0Q,371,0,375,2,390,True,8G7iny7hYwMNrBQ5eXpX0Q
1380,2018,5,7,Phoenix,33.43616652871503,-112.0858644892339,GErNxRkkUFQmRuG88Y_huA,372,0,376,6,391,True,GErNxRkkUFQmRuG88Y_huA
2759,2018,5,251,Phoenix,33.45042724841294,-112.0511141601822,NpHuL_aaNcAq6WK8c1MPuA,383,0,387,4,402,True,NpHuL_aaNcAq6WK8c1MPuA
1079,2009,3,206,Phoenix,33.4330949059836,-112.0980679932037,hPvWrsbCEaXj7lr5ijCgEw,390,0,395,6,411,True,hPvWrsbCEaXj7lr5ijCgEw
5876,2018,5,270,Phoenix,33.48475006827456,-112.1020998581254,4V9uaoFm6yZYUcT27Q0jQg,392,0,397,2,413,True,4V9uaoFm6yZYUcT27Q0jQg
275,2015,6,256,Phoenix,33.42426894291656,-112.0391589731222,vm5UgD40jUzDLT6WK5TBqA,393,0,398,5,414,True,vm5UgD40jUzDLT6WK5TBqA
5740,2009,3,117,Phoenix,33.4810604670222,-112.0460212496847,bq7R2r3pZBpsMOREzN1jOw,400,0,405,4,421,True,bq7R2r3pZBpsMOREzN1jOw
4298,2019,3,164,Phoenix,33.4661365339723,-112.0498679155407,vtkcz08GF6_aJRZ4RM_SyA,403,0,408,1,425,True,vtkcz08GF6_aJRZ4RM_SyA
4925,2011,4,199,Phoenix,33.47320831370135,-112.0930439166946,tSCW_PFxfV7VNrEoP8AN3Q,404,0,409,2,427,True,tSCW_PFxfV7VNrEoP8AN3Q
40,2011,3,322,Phoenix,33.42217643642421,-112.0820104154364,68tkTz5FV8jdNjxLGwQvdA,410,0,415,2,434,True,68tkTz5FV8jdNjxLGwQvdA
1262,2011,3,231,Phoenix,33.43526784273501,-112.1021531132636,90BbAmRs8xvUUM0tqN-z8Q,272,1,423,1,442,True,90BbAmRs8xvUUM0tqN-z8Q
5965,2009,3,37,Phoenix,33.48464716171849,-112.1089702074027,-pgxVldpiBdVhYPThgdZSQ,419,0,425,4,444,True,-pgxVldpiBdVhYPThgdZSQ
4981,2018,6,269,Phoenix,33.47324097966253,-112.0368075413855,4dycBoX2VD--BmZ8S2ys7g,422,0,428,2,447,True,4dycBoX2VD--BmZ8S2ys7g
1875,2008,4,120,Phoenix,33.44131397428291,-112.0699182947491,oKhCeuUBqFdfwaTWb6EEhQ,424,0,430,6,449,True,oKhCeuUBqFdfwaTWb6EEhQ
1215,2018,5,256,Phoenix,33.43426342182558,-112.0543915890519,d0ZVEobYWfMo3yZYpfZdmg,429,0,435,2,456,True,d0ZVEobYWfMo3yZYpfZdmg
1068,2008,4,225,Phoenix,33.43311485169917,-112.1060807749703,qdbs8l2ctn1wGPex2A3BEg,431,0,437,4,458,True,qdbs8l2ctn1wGPex2A3BEg
1908,2017,7,185,Phoenix,33.44130232352474,-112.034128594232,jX-b5tbJuDbFn3vt6gwW5A,434,0,440,12,461,True,jX-b5tbJuDbFn3vt6gwW5A
2875,2011,3,283,Phoenix,33.45129991230501,-112.0310308515886,IIaLh2FXo-ZFqcoPn9lUBw,436,0,442,6,463,True,IIaLh2FXo-ZFqcoPn9lUBw
1171,2011,3,281,Phoenix,33.4342743851847,-112.1008549200481,hmVh4KHChVySrv5cs1iwTA,438,0,444,2,465,True,hmVh4KHChVySrv5cs1iwTA
325,2015,6,21,Phoenix,33.42581825948063,-112.0850365007273,45x-7DRlWxNEN6e5y5VxUA,377,0,381,7,469,True,45x-7DRlWxNEN6e5y5VxUA
5363,2016,10,63,Phoenix,33.47719344641657,-112.0389637471851,Mtq7TzJAH0r_jKJvjl-lRA,397,0,402,9,473,True,Mtq7TzJAH0r_jKJvjl-lRA
5271,2015,3,113,Phoenix,33.47667248317497,-112.0350548025342,vpWC_qI76cdHmBWtYwypfg,445,0,451,4,475,True,vpWC_qI76cdHmBWtYwypfg
3261,2015,5,347,Phoenix,33.45619089162841,-112.0290172640528,bskWQvkQpS4miCit7l8kZg,446,0,452,15,476,True,bskWQvkQpS4miCit7l8kZg
343,2014,5,1,Phoenix,33.42580038267653,-112.0670399197343,qdA9uzCpQu6g8K_-OEkUpg,448,0,454,2,478,True,qdA9uzCpQu6g8K_-OEkUpg
6024,2008,4,93,Phoenix,33.48447441466983,-112.0500181854814,TR1VTtayGGDF3L2_L1jkdA,456,0,462,4,486,True,TR1VTtayGGDF3L2_L1jkdA
4132,2008,4,275,Phoenix,33.465306528902,-112.1170808220171,ikDBtGDJl5sUI5xQ6BilrA,460,0,466,8,490,True,ikDBtGDJl5sUI5xQ6BilrA
2885,2020,2,179,Phoenix,33.45203798055088,-112.1170183877747,LadhXXJ-aWHkPPvs9WnKxA,464,0,470,5,495,True,LadhXXJ-aWHkPPvs9WnKxA
1271,2009,3,313,Phoenix,33.43530901651911,-112.1000470296553,Jcl1Eey8tCgxTd023IP6iQ,465,0,471,7,496,True,Jcl1Eey8tCgxTd023IP6iQ
1502,2015,7,324,Phoenix,33.43731571084149,-112.0564892617101,IA9SOjcQ3HLUDIPfiETNTA,467,0,473,6,498,True,IA9SOjcQ3HLUDIPfiETNTA
1554,2016,6,42,Phoenix,33.43827990777025,-112.1080937086256,leFjGapUW75FPNI7Fem0qQ,468,0,474,12,499,True,leFjGapUW75FPNI7Fem0qQ
456,2019,4,244,Phoenix,33.42630755842185,-112.0499784398119,nKPWMsXqk7JX1fi9K1bzPg,472,0,478,2,504,True,nKPWMsXqk7JX1fi9K1bzPg
3290,2015,4,164,Phoenix,33.45624957970753,-112.0956792518298,TIM3HU0lH1nAkd1GWUFFdA,391,0,396,10,512,True,TIM3HU0lH1nAkd1GWUFFdA
1790,2018,5,354,Phoenix,33.44023327304239,-112.0596508904762,me6jAj11vROViZm1b7g4Xw,483,0,489,2,516,True,me6jAj11vROViZm1b7g4Xw
673,2019,4,357,Phoenix,33.42783158984358,-112.0297715252387,7Ajwy_R4aYW5gB6mM_lJ2Q,484,0,490,4,517,True,7Ajwy_R4aYW5gB6mM_lJ2Q
4027,2014,6,251,Phoenix,33.46275237356596,-112.0351477163204,9cP2mR1cWjeFlgVBgaUzMQ,489,0,495,17,522,True,9cP2mR1cWjeFlgVBgaUzMQ
3197,2020,2,49,Phoenix,33.45499075933339,-112.0930640172413,XYa9goewhLwgal7ibjz69A,491,0,498,2,525,True,XYa9goewhLwgal7ibjz69A
1568,2018,5,91,Phoenix,33.43778858250283,-112.0880941981995,wbJqw6AQZj2qSvboPT5fKg,493,0,500,4,527,True,wbJqw6AQZj2qSvboPT5fKg
454,2015,6,206,Phoenix,33.42625223866099,-112.0521840156143,OO0o0G915X_TCbS9jyIX4w,500,0,507,3,534,True,OO0o0G915X_TCbS9jyIX4w
3129,2014,4,292,Phoenix,33.45423739676259,-112.0653155586405,IvtSjmWpccym3HtNlheC_Q,46,0,46,7,536,True,IvtSjmWpccym3HtNlheC_Q
2915,2018,5,186,Phoenix,33.45231160240348,-112.0863353668047,yr4JHS61ly4X9Izfse5IMg,503,0,510,2,538,True,yr4JHS61ly4X9Izfse5IMg
5969,2020,2,138,Phoenix,33.48386380060221,-112.1050421947976,LiXMPwg4GlvUuPtZdCev-w,505,0,512,2,540,True,LiXMPwg4GlvUuPtZdCev-w
3518,2009,3,114,Phoenix,33.45816150522853,-112.0606751407019,C4e5ozk1j_3QZyEp3-ww0Q,507,0,514,1,542,True,C4e5ozk1j_3QZyEp3-ww0Q
1030,2020,12,352,Phoenix,33.43227420105437,-112.0510436172744,aKKSgoc1KW7dXUqbJrv7AA,511,0,518,4,546,True,aKKSgoc1KW7dXUqbJrv7AA
3168,2009,3,354,Phoenix,33.45530559924664,-112.1217455015927,lusb3WJh42rLu2kTMNMYoQ,512,0,519,2,547,True,lusb3WJh42rLu2kTMNMYoQ
4965,2020,2,100,Phoenix,33.47331996798165,-112.0531321043905,Ymd9ChirB39vXgvYXHpp3Q,513,0,520,6,548,True,Ymd9ChirB39vXgvYXHpp3Q
4739,2020,2,268,Phoenix,33.47124711838202,-112.0870219368323,X8wrzQtQ-qrXewjmvtSsQg,517,0,524,1,552,True,X8wrzQtQ-qrXewjmvtSsQg
2080,2018,5,67,Phoenix,33.4450455306719,-112.0590729908081,1uBDfj1YtE36V6GEcvuCmg,51,1,530,4,559,True,1uBDfj1YtE36V6GEcvuCmg
1827,2018,6,243,Phoenix,33.43779043750312,-112.0270040754001,_dLUoZhPAv3juXLWDt2RiA,523,0,531,7,561,True,_dLUoZhPAv3juXLWDt2RiA
5557,2011,7,148,Phoenix,33.47928811061214,-112.0367729574417,Vi_Th1bDp1IZ7Ot3N-rSbw,528,0,536,2,566,True,Vi_Th1bDp1IZ7Ot3N-rSbw
5532,2008,4,178,Phoenix,33.47970951629236,-112.0620385208519,bIwutjXgtESNi0UuOV2ozQ,537,0,545,2,577,True,bIwutjXgtESNi0UuOV2ozQ
3299,2020,2,22,Phoenix,33.45629112752089,-112.0869763225228,q573LH9pPYQBYRKfM_0e9A,540,0,548,4,580,True,q573LH9pPYQBYRKfM_0e9A
1431,2009,3,126,Phoenix,33.43670399234864,-112.0340533281773,CP398Op2t9VGvOkwvWhKCA,546,0,555,11,588,True,CP398Op2t9VGvOkwvWhKCA
5715,2020,12,29,Phoenix,33.48125978128795,-112.0708815881833,DBXKI99FyZerYVjD01Vebg,549,0,558,4,591,True,DBXKI99FyZerYVjD01Vebg
4757,2014,3,228,Phoenix,33.47117014702041,-112.0689770884566,1bN1xGfMBqikFeyGwjGrUw,556,0,565,6,599,True,1bN1xGfMBqikFeyGwjGrUw
4900,2013,6,294,Phoenix,33.47322006255011,-112.1181326602838,GY9gQVI4E7cz03GiQi3KfQ,560,0,569,2,603,True,GY9gQVI4E7cz03GiQi3KfQ
3611,2020,12,161,Phoenix,33.45933184591142,-112.0607787554171,eIqMP0nn9nfwitzX-WNXUg,562,0,571,4,605,True,eIqMP0nn9nfwitzX-WNXUg
780,2009,3,65,Phoenix,33.43031330394461,-112.1129406724988,rM75QKeDiLU6hZxRcbRLJg,568,0,578,3,613,True,rM75QKeDiLU6hZxRcbRLJg
6051,2009,3,84,Phoenix,33.48529578851779,-112.1192728483168,MyyqV0NQ0iqvM5ztusOr-g,579,0,589,1,624,True,MyyqV0NQ0iqvM5ztusOr-g
4389,2017,7,102,Phoenix,33.46727522487006,-112.0542700648427,BjZIqrLwqv84b2fxgDHEXA,582,0,592,6,627,True,BjZIqrLwqv84b2fxgDHEXA
4723,2020,2,37,Phoenix,33.47097505873079,-112.1030849728429,L_z1JQ_36d6AgErewC-kbA,585,0,595,2,630,True,L_z1JQ_36d6AgErewC-kbA
4703,2019,3,17,Phoenix,33.47030054570836,-112.0271155142447,PR4W_RfW7K9xFNUV2rDwwg,597,0,607,2,642,True,PR4W_RfW7K9xFNUV2rDwwg
4867,2020,2,294,Phoenix,33.47234400778558,-112.0553015755314,cAtEJOZX35AeFE5ikMqjng,600,0,610,4,647,True,cAtEJOZX35AeFE5ikMqjng
3789,2016,8,179,Phoenix,33.46143830624227,-112.0759806288001,glUyRn7tg2Y4kMqJepnK7w,601,0,611,8,648,True,glUyRn7tg2Y4kMqJepnK7w
6065,2008,4,214,Phoenix,33.48574845600511,-112.1050167564716,PRcCJPt1dh3WNxLqWRAzxA,610,0,620,6,658,True,PRcCJPt1dh3WNxLqWRAzxA
4361,2019,3,305,Phoenix,33.46724798301673,-112.0859525050661,O1tENWfzet0Kb_gQ-Lo5hw,457,0,463,4,663,True,O1tENWfzet0Kb_gQ-Lo5hw
2420,2020,2,91,Phoenix,33.44730953828367,-112.1022706310021,mcU0w7HsuBgdfoK60un4Tw,614,0,625,2,665,True,mcU0w7HsuBgdfoK60un4Tw
5173,2014,5,71,Phoenix,33.4753274980731,-112.0367634734877,Xyks7xFW5EyiVBXOpbi7qw,621,0,632,3,673,True,Xyks7xFW5EyiVBXOpbi7qw
