place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
3719,2020,11,83,London,51.50367421152667,-0.0965162677339621,2o9R32_1OhDdXUVF5_Fg3w,28,0,28,4,2929,False,yVSr4kOj07sMQWjf7nvBcQ
1999,2012,6,111,London,51.49468389852061,-0.0913347531178723,Ug70qtX4MioSDEEDRr3tWw,29,0,29,11,35567,False,nMFa8QCtltPbn9-3ZLfIpQ
661,2018,1,206,London,51.48892606292921,-0.1206160326228278,hfz1AQY7lSZnEgeRlFS_pQ,30,0,30,9,30,True,hfz1AQY7lSZnEgeRlFS_pQ
8489,2018,5,133,London,51.52687589933288,-0.0838652302083299,ZyQN8lFF4yXeoQVh1ORykw,31,0,31,9,52689,False,oT8lZMqH9MSdaJjyBMSWHA
6544,2014,7,107,London,51.51792117230293,-0.1389544504012835,5gGmSPSdPos7VHhlyKCm5Q,32,0,32,11,29244,False,2ZUxKPbzijwYhVzC9ferJw
6971,2012,7,252,London,51.51977661319273,-0.1392203673250638,Cm2St1r1GJJwNUg2CxxeZw,33,0,33,13,32110,False,sCV6PlDNh0CLhOVaIWhIRg
938,2015,5,144,London,51.49070255768356,-0.1284095928027936,9p-VWzvcRAbune7Q56BLXA,34,0,34,10,56589,False,OmPZbAFTaUwRihF8sDKq5w
1659,2014,5,58,London,51.49395018693198,-0.1280670863397969,8IWFYwi9JNyS-f6E0H-bhw,35,0,35,6,580,False,nHWnSUvmwkFFd4wkzrStQA
670,2014,6,173,London,51.48905964804531,-0.1145263289072981,o73hdYrBTeUXMIJcQiFB9w,36,0,36,8,45418,False,P-9o2g4r-Tl_KLffkfpMaQ
7962,2009,10,174,London,51.52460512505441,-0.1496916792218257,G-s7Own8Yi-MH6dkrmXvjA,37,0,37,12,42885,False,8yUTVonQPhy2ha5nrmq8ew
1847,2012,9,330,London,51.49469011515812,-0.0970622796589988,JSXPTYZF2iqKfRgIXvlrTw,38,0,38,19,31906,False,Qu8W5VHf8Ey9WccvbCPacQ
2225,2012,8,215,London,51.49635249209047,-0.1352869048823552,NNRjLqY2WMWdG6XueS18Qw,39,0,39,12,51596,False,ZphnhDx1TVCLIFXUXCJnmg
4445,2015,4,349,London,51.50698678718604,-0.0944194397560177,B0EI9Gh8FDn2wZ9b5UgDbQ,40,0,40,7,1402,False,-_fU_laGeZKXrM9s2jxvXw
885,2008,7,156,London,51.49033067097042,-0.1657022120683209,swcaucugipomtMgTyUH0FA,41,0,41,2,41,True,swcaucugipomtMgTyUH0FA
5479,2008,6,112,London,51.51276390079846,-0.1756107978661239,2sHsuJp5nQzcT2KmAZMh8g,42,0,42,10,27972,False,P16ZkNyExSSDJ3yAfadIaA
3334,2015,5,111,London,51.50248721303232,-0.1630490854922778,89Oadq619UIcQKiz-Ej6fw,43,0,43,7,16100,False,0z0Cg9dEjfFsYQxbK4hDtQ
1069,2018,10,91,London,51.49092003248843,-0.1377405494679712,cXZ25kS1R6N7C_n11EphQw,44,0,44,3,42624,False,3p4fyktKuv66BBmMqizR1g
8037,2018,2,20,London,51.52498489708642,-0.101544032453354,1E9gNJl7oIBLlQN8R18lUw,45,0,45,12,32002,False,qbXk3rt8OUdkvJenkNP4OQ
8269,2012,4,309,London,51.52625348739961,-0.1400051047549179,sjpumL490aU0ATa-nU8CSA,46,0,46,2,46,True,sjpumL490aU0ATa-nU8CSA
8638,2019,4,3,London,51.52737469156528,-0.0846197439299836,o2nkS2FMEn0n2gLJdvlIzA,47,0,47,4,33046,False,froX3S9ip4xzZewqyrko8w
7687,2019,7,169,London,51.52318906601376,-0.1420659671003401,ZKpLwdlhQIfC_G61OnKOEA,48,0,48,2,48,True,ZKpLwdlhQIfC_G61OnKOEA
2780,2012,5,216,London,51.49929049736812,-0.1480857506815439,EO-hhKXqD8OQdyddkkOxkA,49,0,49,23,6885,False,FAIEh7pITZDEM0cbTvqNVg
8605,2020,10,23,London,51.52740054775375,-0.1064022001276968,lCEMS8NRqHyLuGhpRQ5_WA,50,0,50,7,56440,False,WCHGryiFsmMir9TtJ_ZrRg
293,2015,10,57,London,51.48730116978651,-0.177501078471326,W3Lc8rxgaTFFe90rXc-avg,51,0,51,3,51,True,W3Lc8rxgaTFFe90rXc-avg
635,2017,4,55,London,51.48876327743272,-0.139491393228734,4sewbRAWzrBq1ZH_wpf__w,52,0,52,10,15168,False,qGhB5OaYqxQJbIHvL_wLSA
3551,2008,7,144,London,51.50281139204085,-0.1170368115839165,A7lAK9XZsNkC5jwIcrtKYg,53,0,53,12,41415,False,3k3e1Hh6j76umORSXZBRfg
3273,2018,1,274,London,51.5015843020588,-0.1045422265686073,4cbvfHaW1w-aueqhRw4NLQ,54,0,54,14,45349,False,UZV862sNs8QidmUj8iX9oQ
6628,2008,8,35,London,51.51853617490278,-0.179377969301657,kZD2m4ndbsvztBEDWye4tA,55,0,55,15,17329,False,YrWl0c9mdrxJTpn0qmkWQQ
6812,2015,6,149,London,51.51904321289422,-0.1489831922679284,wLlHLOSPBFIvWDKACvSXMA,56,0,56,14,26299,False,Q9QL3betcz36R7sSADYERQ
7386,2019,7,210,London,51.52189953372429,-0.149900229337801,NALRy6cxdL6fcCR0L0C5yA,57,0,57,11,9620,False,YX2oGdXjsm5Jj7d6A3vkBA
7162,2017,3,161,London,51.52039343887534,-0.108441858840445,fkacvmTdAXwCuGv1Dhl9NQ,58,0,58,9,49806,False,J6TsbJjh0cfQOiAoDdetYA
1785,2015,5,315,London,51.49476951562595,-0.1402670935645348,CWvjq1VFakhgrrH_GhL6cA,59,0,59,13,1960,False,fE2rcIzBMA6_VNww0-xtmw
6292,2017,3,209,London,51.51632929421454,-0.1076075638045786,mhm0HMiw35UVgudUeMk_Sw,60,0,60,8,33413,False,wwj2Qa48Qo01Ejapnx35Gw
7604,2008,7,175,London,51.52274768797594,-0.098731832540134,6xjFj97gsoRleWBTcu2whQ,61,0,61,5,7677,False,Nm-NHL2YA4jZqUth3l4eIg
1591,2012,9,342,London,51.49380749470489,-0.1758237982456127,WKkZaC6ZgQTlzWdwHhKG2Q,62,0,62,9,50691,False,FN9aRRlisWsudWrgGveGIA
1726,2016,5,129,London,51.49395548499751,-0.0813387817435741,NSmMwoC8NCD7iMimQ2GCSg,63,0,63,14,40838,False,Iw9OV4NRDpS-6fYc0EwFRA
2966,2016,5,9,London,51.50019831052137,-0.1166485494936157,qDJD1atyHFDYTk9zF8MMiw,64,0,64,11,57785,False,eRbXhgNLBWBwe6ozMtLPeg
4659,2017,3,280,London,51.50846475019068,-0.1450659333480277,NXLs27IqscaHAkhYbR_eMA,65,0,65,12,1300,False,6y7e_AFa0ACBDRQikC5hmA
6838,2020,11,11,London,51.51911493329713,-0.1353941296822742,HxQc2UxSlXZBMEROhwzsNg,66,0,66,13,5451,False,sx6AyfAPHxuPbIzIivlQGw
2333,2017,9,310,London,51.49754382842345,-0.1602123572444638,4N90PtaiQmBjF3d4IADhQA,67,0,67,7,36006,False,8fitZlQES9GdCS88A-hiOw
7824,2014,5,159,London,51.52455602488342,-0.1499893681228591,ZXVomylZUmoyD8ElPg5MZg,68,0,68,7,11130,False,U_NPWqgpAlvKCN22FImZ_g
5241,2019,8,191,London,51.51131134555229,-0.140865121850889,nSDcIq6Nn6vU3KbTOlbiLg,69,0,69,1,69,True,nSDcIq6Nn6vU3KbTOlbiLg
1542,2014,7,187,London,51.4931324395483,-0.1090578290200648,uEAYJcCUkoW5Ld3exjhEkw,70,0,70,1,70,True,uEAYJcCUkoW5Ld3exjhEkw
7074,2014,5,35,London,51.5205666985089,-0.1664941186802541,UgSKCVvjuzdt-zZLKIx1dw,71,0,71,11,71,True,UgSKCVvjuzdt-zZLKIx1dw
4000,2020,11,290,London,51.50512981144314,-0.0993983121249676,VLhEtpKCk-BhcY6NnlpIcQ,72,0,72,7,23380,False,HRYPF7pgLYVhK6YSkGNFeA
527,2016,5,342,London,51.4883646765598,-0.1138774798819154,TglrUgO2pO68GQTeJPtfGA,73,0,73,8,48742,False,2TzAHnVNl673JTTy9yDtBQ
6082,2020,11,199,London,51.5151763803782,-0.155836798566564,v6NNEaXmZCAegh4t24Zt8A,74,0,74,10,41216,False,OLF-VT0dUzxfBuWq8AKCsg
7736,2019,5,122,London,51.52323201238485,-0.1103727277050157,q7MqvFL5x66SwBiVHJoRgQ,75,0,75,6,36971,False,VXcNA6JSXHcg41cYF4n5LA
7311,2019,4,15,London,51.52136828599751,-0.1037612098260719,2WA21Abzgw2CEyGnLQM0ow,76,0,76,11,4147,False,mnwAmuJ_blT-PTQWH-duYw
3208,2020,8,91,London,51.50173364156274,-0.1529076286726454,LXQIVbctb0ls4cdjTMA0xQ,77,0,77,4,77,True,LXQIVbctb0ls4cdjTMA0xQ
6691,2014,7,320,London,51.51844658006393,-0.1354747468514113,AvNCFzMXd1uvsRbZl-XZ-Q,78,0,78,10,28388,False,Q5aE9HoBL77KnqWJGcCjIA
1632,2017,3,218,London,51.49379291210001,-0.1469367364980287,lDxKgupSVzlThe7esL18kg,79,0,79,16,785,False,v_RmaizxrjJGoOepnebmwQ
286,2014,6,195,London,51.48682149927605,-0.0811316384198868,XjHo8cWkpdFY0tOdsiTAMg,80,0,80,2,80,True,XjHo8cWkpdFY0tOdsiTAMg
7571,2014,5,274,London,51.52262545379671,-0.1244096440458499,QdzSSDb5alnBOa9VzpV0bw,81,0,81,7,81,True,QdzSSDb5alnBOa9VzpV0bw
8189,2020,10,209,London,51.52536648719743,-0.0950986006770673,GIlQrhQadJwrFc_X56QAXA,82,0,82,9,29226,False,byLfZ3Zjd96UZPTlkjUEhQ
3351,2017,3,206,London,51.5023729381718,-0.1559866227962826,CpYnAFoUMBLHC8vHbPA3Sg,83,0,83,15,54802,False,ufzt4lYXqkV5VlXjE1iJcA
6429,2015,4,253,London,51.51716151690971,-0.1160934195388972,BgNfOQf80zjeMGS6ygnhwg,84,0,84,12,12259,False,aAcGJXjU5PCx0NCwud7bXA
791,2015,5,205,London,51.48956803028367,-0.1305453648160469,AYjFtX-EqutuedhAnVPDBw,85,0,85,10,24813,False,tESjPICiTbbA9EOFIZFBcQ
6691,2017,9,333,London,51.51846785163802,-0.1355031333516475,q6Yra7M_YyqEJcVwHRBGTA,78,0,78,10,28388,False,Q5aE9HoBL77KnqWJGcCjIA
28,2019,3,118,London,51.4863303462032,-0.1611443202011151,1MkC7NFDFfCu3eVI2vnXwQ,86,0,86,5,10821,False,_iSijGaqVdoZlitLUquu_Q
70,2016,5,340,London,51.4863483439265,-0.1316532546803396,16JWvFN4UVVWqWEWcQ-WBQ,87,0,87,18,33627,False,nqX4652wOVZo3ocPmsThgQ
5934,2017,4,177,London,51.5148524676614,-0.1606656902493607,lOTWTtfsRyASQcCcrjRK4A,88,0,88,2,89,True,lOTWTtfsRyASQcCcrjRK4A
9053,2017,5,240,London,51.52952906676911,-0.0930322797505081,gH2Lw2McfoQdIrLNFshrPw,89,0,89,5,5795,False,L0Lwijvn76De8AonVxjpcg
409,2018,5,357,London,51.48771850646822,-0.0954440112900014,bJ75ubzFj7tTJpsrZuvxsw,90,0,90,4,91,True,bJ75ubzFj7tTJpsrZuvxsw
2789,2008,7,88,London,51.49967964226087,-0.1422288857674842,IOVInjNUkN3w3ZDy9plfLg,91,0,91,11,15317,False,bzkfSZyXzevY_rYIMVQwqg
6354,2016,5,272,London,51.51721393116638,-0.1662024372481029,yufS9d318V6h3eyrQJzRQQ,92,0,92,17,39637,False,jQ5iNLCJHfVdn-HnPHfD4g
6970,2008,7,3,London,51.51982804590154,-0.1425763328939781,19yaAW-D9TOHmOQG7Ht_0Q,93,0,93,14,31354,False,3IeewUoQ9_HX2WPR-_Clag
6611,2016,5,288,London,51.51761876592261,-0.0885670238127104,VN6JsscwHgzyNlwQ-XqBUA,94,0,94,12,2126,False,QpVgVx7LCCEUGTP_aHB4Ag
137,2020,8,317,London,51.48604732890973,-0.0847187495699886,kGbVTkXqUhywCRxQRwi0yw,95,0,95,3,96,True,kGbVTkXqUhywCRxQRwi0yw
5443,2015,5,310,London,51.51198130401473,-0.0986848818086658,8eer1zP31CWuT3sOPUIH8A,96,0,96,15,48569,False,EaILXnaubFy5ycP0FuWUKA
7237,2019,7,239,London,51.52126873801505,-0.1539514574089321,YDmbbWi1ADjtC5DaigJl7g,97,0,97,1,98,True,YDmbbWi1ADjtC5DaigJl7g
7907,2014,5,92,London,51.5240605567866,-0.0874489102386199,dtqHmyeOMuhY48ylmTWcJQ,98,0,98,14,16893,False,Ul23fuSS2JtgiHQRdJb5Rw
7071,2020,10,99,London,51.52058619576981,-0.1700649544951421,657a9XvcXCD3ygrBkqJxbw,99,0,99,4,100,True,657a9XvcXCD3ygrBkqJxbw
1718,2020,11,95,London,51.49400019127689,-0.0866930058536839,JrdZdjt8Mq0G_4D7MNb86g,100,0,100,18,101,True,JrdZdjt8Mq0G_4D7MNb86g
479,2018,3,10,London,51.48853004782969,-0.1465635728159876,YyII9eixAWHSrF-JvwTKOQ,101,0,101,9,51385,False,N0hIDRUX9Al8mmVk9qDhfg
1832,2015,4,216,London,51.49443609803111,-0.1078994263289339,9qqJzQSJ3cP3EGebw1OzMA,102,0,102,9,103,True,9qqJzQSJ3cP3EGebw1OzMA
1768,2017,12,351,London,51.4946181287003,-0.1523727326386962,ZH21J9TuhXnROVAVs_dBJw,103,0,103,15,49384,False,r0n3mF8-uKDO-wzWQxxHkg
7207,2017,3,223,London,51.52102126472759,-0.1739799712047275,v52dGIK6TOj9GUDMC9i68g,104,0,104,5,28915,False,Ltrc4erRI64zzS-V9UxxhQ
8407,2012,4,97,London,51.5264376533787,-0.1390557221870552,GEJ6tWejxkpn65-B-N1PxA,105,0,105,1,106,True,GEJ6tWejxkpn65-B-N1PxA
5900,2012,9,304,London,51.51488736887539,-0.1805888814437046,2TY8i9H0RCRAiocrz19Unw,106,0,106,4,107,True,2TY8i9H0RCRAiocrz19Unw
2872,2009,9,232,London,51.49982610541058,-0.0824456546662293,qcg7DbyPYwGWSTwS_mILVA,107,0,107,3,24858,False,8xiNrJPFD6hjFJsPDgv1bQ
1239,2008,6,292,London,51.4919655976724,-0.1194775027564163,sAwBjn6hocTOB_OnTkgAHg,108,0,108,6,41665,False,VgK0DPvFc1gZKtHPbJTABA
1149,2015,7,0,London,51.49110044004214,-0.081686988470669,l-WHH_vYj2GEuFviMFsBZg,109,0,109,20,14525,False,dMx3BjvDLa5UoiXuy51xUg
1609,2016,5,299,London,51.49385793691025,-0.1629609625977512,OBlh_JYW_ptJ9GtqqjZEgQ,110,0,110,5,14969,False,tS6zoFKRp6x2wZC0IXYKWg
7789,2019,7,304,London,51.52408244033235,-0.1723893865960338,02xJ2vXoFycn70snr8iQHA,111,0,111,3,112,True,02xJ2vXoFycn70snr8iQHA
9344,2020,10,68,London,51.53074868841284,-0.0901610463219179,UgKDxo8-SDQunetQ3nUhRQ,112,0,112,13,57869,False,uEodTmgSjiLOmYsH8w0Y4Q
7932,2008,7,128,London,51.52468273342765,-0.1681041469524786,Gy7YmCdn3RdS9KsHHpAvbA,113,0,113,10,37667,False,NxPkk0rPG9HJfWm4cwxGUQ
4276,2009,7,79,London,51.50655481308629,-0.1090984607968463,8a2cZBoLzT0NyzDACjdLAg,114,0,114,12,46365,False,0xvzlRr-D0ntUU8fTL2jNw
3239,2016,6,326,London,51.50116388556541,-0.1280114443996817,cGm8FoOg4cGs-YZPef5XnQ,115,0,115,7,46934,False,ikyhoT7EU7kSw7UhHnI-MQ
1511,2019,7,152,London,51.49300688435238,-0.1301026643061698,cYYlQYZQhJzMX-K6lb3iEw,116,0,116,12,29013,False,KtR_W95EUwW03gad3M4pmQ
8933,2015,6,250,London,51.5296472432707,-0.1764560279695954,H0qpBe0618Ai4pZAnczOfA,117,0,117,5,9375,False,2WfDo56xkTPeUm3umdfI8Q
3199,2016,7,57,London,51.50164412288029,-0.1567899522861412,5jJmVhiqgd6rQo3g4wAtdQ,118,0,118,12,38784,False,T2j5Zx1Rvvdx5v2SZWkUIg
6116,2008,6,10,London,51.5154949533118,-0.1328772160144316,shA3XjxFKbYNqXjWaVfB_A,119,0,119,11,6975,False,loYDfq-snB9SFkDO-2VZpQ
4236,2009,8,193,London,51.50633681884818,-0.1377643285392623,yJhXr8m1odG3fuCcyn-f8g,120,0,120,14,50348,False,QPPEhbEvgqjjIdEwQk81sQ
8893,2015,4,37,London,51.52891098743159,-0.1037690707020379,9ZgSyMKgDBZw8FSICYiLpQ,121,0,121,2,122,True,9ZgSyMKgDBZw8FSICYiLpQ
670,2008,6,175,London,51.48901750835994,-0.1144908254833891,OEUD5twdWHbP5d9WpoTXPg,36,0,36,8,45418,False,P-9o2g4r-Tl_KLffkfpMaQ
7023,2019,4,48,London,51.51989722886407,-0.1020553025586515,OfyIZh34cuhQeR5rYcl7IQ,122,0,122,2,124,True,OfyIZh34cuhQeR5rYcl7IQ
1867,2020,11,269,London,51.49446615216043,-0.0828919957120906,iW1OV1JEk2DbJKlWWYzNPA,123,0,123,6,12837,False,Shltlr6TxcK_0LaqNAbckA
2639,2017,12,149,London,51.49858419593679,-0.1474060757531727,JDYrSQl1ZwLNnKG3s69TTA,124,0,124,24,8105,False,Rlx8_FtDxeeLn-9tw-U8mg
8622,2016,5,168,London,51.5276089467005,-0.0910787945322101,M5EkEPG4eQ0fDS6-KH3_Xw,125,0,125,10,35502,False,pC8yTdurLkonwFTQjo7fJA
917,2017,4,358,London,51.49032289493349,-0.1433213915533615,5cSiOPOl5UCUxwzcUpmSIg,126,0,126,11,10924,False,1_NvPWM6kjbfP2UWe68yAQ
1073,2019,3,102,London,51.49118391788284,-0.1348032217679552,ayIaLOo8L-tvpvV9BbFGfg,127,0,127,10,9151,False,qZWAPDFx7QBHyJSwO3M7hA
5807,2012,7,284,London,51.51410295578826,-0.146344901877984,DBkvgLiCllRtWNNqtA6q-A,128,0,128,14,11716,False,gtf14Htkc8XYfvQrDoQcZQ
659,2019,3,301,London,51.48879919555048,-0.1224123409610673,V4VL20SPHC_IHZ3r_0AHlA,129,0,129,10,41070,False,sUhc5YAaLWjpmDsySDNZwA
8900,2018,2,260,London,51.52883356011228,-0.0998679331463015,fggRxiy4syCr6aimMF5z6Q,130,0,130,8,21299,False,IPn9Evenz7uXkAcjFHArKw
6568,2018,1,122,London,51.51771296857894,-0.1189105782432425,4AzB3jAI68ccdjhyM9GFaw,131,0,131,11,10875,False,DGfTLduhclX9TzvagDcWVg
5862,2015,5,145,London,51.5141916923159,-0.1111409870164174,WGlF13QfKjCSyoqAnMNiwg,132,0,132,9,27336,False,oD0XZFrDz8nnaC5VcBM2cw
4084,2015,5,315,London,51.50584978221868,-0.147656261523861,8oDDHj_mLa6A4SqPg9cRFA,133,0,133,8,135,True,8oDDHj_mLa6A4SqPg9cRFA
8335,2014,7,301,London,51.52607464207824,-0.0909405958118413,9MfqiS22FokxXYr-uI3xOg,134,0,134,13,136,True,9MfqiS22FokxXYr-uI3xOg
312,2015,5,322,London,51.48773439232258,-0.1639028538941786,BzGsz7t2xVbcJMuZDe5ACw,135,0,135,9,58630,False,eTs-lOWQJxO9b4AWRLzo8w
7576,2019,4,267,London,51.5231364332586,-0.1213534516320757,1Al0rXsvMpUdUfUn6rT5IA,136,0,136,6,57937,False,VKZb0kN71mbzTD-hUQMdWg
9333,2012,7,6,London,51.53087801520088,-0.095556235030997,7BYMv6r9rvHD0djPltjljw,137,0,137,6,48086,False,1d6ZV7DMSnGuKCrYwFOM3g
1284,2014,6,245,London,51.49191497243263,-0.0880430830429872,pV1zghBhVnvhPDi_ddvmJA,138,0,138,11,1756,False,iH0HrMgMQsdv2cQHgsKfJA
4567,2020,11,216,London,51.50786565388127,-0.1055272536256815,1XUUku8CcGfxy2TIm0bgOg,139,0,139,7,12648,False,5q-iazFqTRtNuSQXTvKvaQ
1418,2018,1,221,London,51.49258887170576,-0.0951773161260726,JjJOx0PREIrTDVm-E1drPg,140,0,140,8,53646,False,S7thCpv95euUoh3Qe8GPYg
266,2016,5,232,London,51.48683793416313,-0.0950213551969813,V-wtSvG1fNK0nTfG5JSM6A,141,0,141,10,12790,False,lto6JPd3aSmRy82o8LvNlg
1784,2014,6,127,London,51.49454661750678,-0.1413458527100054,MayFjz9Yn8chWA33FTTfug,142,0,142,12,29785,False,RRh78vcMkRigQWCGpA0JiQ
6346,2018,1,173,London,51.51692339288108,-0.1706922810806146,-hmEyHXaSUii7WaEDigqKA,143,0,143,7,43568,False,g_ngpKNaOnZiVgBi8C_sTA
113,2008,8,42,London,51.48585579683051,-0.1018861651450695,pb3zkDN9TafsmvDfFCb78w,144,0,144,6,146,True,pb3zkDN9TafsmvDfFCb78w
3720,2014,6,29,London,51.50366518730061,-0.0949920189725634,q3uGXZUpNBcj_BbyPxywpg,145,0,145,10,34753,False,GyjlnkB7rVq-LcfwxCoxcQ
7086,2008,7,102,London,51.52044942968976,-0.1567280526498583,0D0Au9UCmfXX5a3__aIMJQ,146,0,146,16,4016,False,Rma0W4WmgIsOWrQpTV3faw
7601,2019,5,76,London,51.52258267337807,-0.1014512141520311,OuKfA1y0z0tBuUc9ltLLMQ,147,0,147,10,48686,False,d773K2DewYcDOLtZNOLpRA
1762,2014,5,239,London,51.49448390850823,-0.1565855552653574,37DkVOeVI1r-EWs_3kDoYA,148,0,148,5,46847,False,SqjytXDmTT0cZ-eLzXXj7g
7288,2016,7,142,London,51.5211583559939,-0.1167668901617052,2WM3jqXumFE0RlxzngQ8TA,149,0,149,12,36226,False,RXhHfng48xX8gZRbE2HQ6g
6292,2019,5,56,London,51.51632953092928,-0.1076422647161326,BatO95NUO80LAFy_vXxUtg,60,1,150,3,15728,False,3Vq0tHHFkF1pDdlYZRG3kg
5767,2012,4,143,London,51.51419820316038,-0.175691206550849,-K7nDLgYHQ3vcgn45NFNBw,150,0,151,7,24634,False,FDRd4ORbO-ABCX-UeBJhtw
340,2012,9,65,London,51.48743081554516,-0.144100190757822,bN7Pae7i-wJXOnKdllJ4Hw,151,0,152,6,21240,False,wT2lIYKKoOJdbRJMLmZzNQ
4786,2012,6,279,London,51.50926848965685,-0.1532523190991417,sS_7ED5oKeVbG2Ji79RsEw,152,0,153,5,21697,False,H2gxhiecIlOWBujlr0zZqg
696,2016,4,144,London,51.48903360647162,-0.0962045858101058,aMXAWohCx4GhAKAnQdGe8g,153,0,154,26,4741,False,WZiJKU32gKHqxoTLveNr6A
6876,2020,11,156,London,51.51900599179277,-0.1080067903625577,dwmfW4dcmWJ1VW6SQe-dAw,154,0,155,9,43385,False,gfxJ188-NFvJOn-Jt6tIiA
