place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
855,2019,4,276,Madrid,40.4080920443992,-3.671233653914102,Ntf3Glt1MlnJWp8PPVzWZA,10,0,10,9,13385,False,TH1wIoLfeqeOTSus3qObcA
1877,2015,5,280,Madrid,40.42612913826775,-3.693628622025802,w_lHRza8G1BFSvHhWJqWuA,11,0,11,7,847,False,WLPeQhhvqaxiqu__piUAyQ
473,2018,8,76,Madrid,40.40224611022293,-3.705361923006784,FSiEPWXrCaKxpPJwoXW4Yg,12,0,12,7,9499,False,O-VoY8jnncDroTei0NN27Q
2040,2015,5,37,Madrid,40.42929751709389,-3.704338608054512,QFzHEILd1_UpncVsokLoXw,13,0,13,9,4920,False,PRxXFiqAawodICp83ZTyVQ
2080,2015,7,306,Madrid,40.42920257269548,-3.664376332928726,oS0afBKzaeScEGJLAvwa5Q,14,0,14,10,13970,False,SgpEJyKuZW_rsOrR5sgt6g
7,2019,5,191,Madrid,40.39414602218017,-3.707273701549429,6zdzJ9zDrbD76wm7g2Udww,15,0,15,6,9316,False,q2mnv_UwSJlXjeMSGfRqWg
808,2017,4,307,Madrid,40.40746025592828,-3.660133719664902,HUh1vBGGKSjsZs7CJVPiDA,16,0,16,8,8013,False,p12T7LZUNs_srABszuu3Cg
1612,2013,10,60,Madrid,40.42113436683044,-3.668350848081589,l2iu8E8ZNH90C45ecCEIow,17,0,17,16,2804,False,hjU1jTOJcGeDTMsrf94GUA
1734,2008,6,352,Madrid,40.42259100169801,-3.663032551146345,RnGzP-XfZ7SYiEFrLrwt0w,18,0,18,10,12912,False,G5ErGrVjwzjhMRNnRMvTmA
279,2018,5,128,Madrid,40.39815660906885,-3.667194825532134,lSUolU1QCZNUc3KL1tRXmg,19,0,19,10,8498,False,I7ygV18WptQ1FFXB24S2aQ
85,2018,7,222,Madrid,40.39468298515366,-3.688099775101962,24VeuMD4lxHGq4HGfOHtYQ,20,0,20,3,4719,False,GRel2EV-GX20bva1_6lLgw
1713,2019,3,300,Madrid,40.42316043110086,-3.682927621971589,udTBjGnnDMdli4EFJI2MlQ,21,0,21,10,2810,False,-NSHwKIPixkAbjl-7SqPMw
996,2016,5,119,Madrid,40.41118064543077,-3.704307757238904,CDhLyOEzgBuZDwfP8UY0ow,22,0,22,5,22,True,CDhLyOEzgBuZDwfP8UY0ow
943,2012,6,334,Madrid,40.41016943864339,-3.69930819112498,wBV0WfvW0Jr9hYy3ftTdWQ,23,0,23,5,8230,False,SbUN4vSAcSgtfm9GwGKgAA
102,2017,4,335,Madrid,40.39518749375176,-3.670512026720912,h4_rINFyfMdx_3Jn4DoKGQ,24,0,24,7,24,True,h4_rINFyfMdx_3Jn4DoKGQ
1491,2016,3,254,Madrid,40.41929946972792,-3.673242502673596,HutZq1wA-i8MxoPcs642-w,25,0,25,8,3360,False,VjSpac1FV0V5sRNlIpke-A
1752,2013,10,350,Madrid,40.42409323573256,-3.702163399682413,KC4fsPwpIzf59ViUvr-_xA,26,0,26,11,8928,False,decC32ltaMKDHkdkxAbAIg
1435,2016,3,350,Madrid,40.41813305275006,-3.671460690737142,1-H_CxWYC_H4L16R687cjg,27,0,27,8,2197,False,-xfEYpmu7SYi_-e-_5LSog
713,2013,9,241,Madrid,40.40647006281973,-3.697525258645288,9duhw9_G-eDMPEOpW_8zkg,28,0,28,9,13726,False,Xbmn4Bef5oavxeAfJZecWg
1646,2016,4,355,Madrid,40.4221286851934,-3.69230688903903,apBcnovGMX7RXRFR4qZGGQ,29,0,29,13,12987,False,dW1bbp37FMkXUNZ9YempRA
493,2014,2,47,Madrid,40.40155261119251,-3.685633620739783,arl956o9Nx4_U_1NAB4LJQ,30,0,30,4,30,True,arl956o9Nx4_U_1NAB4LJQ
1146,2015,5,89,Madrid,40.41293782465844,-3.67042254584653,HQ1YA6KLEHBFUI3G0hiILQ,31,0,31,4,814,False,HFR7Qd-BQaTOCxBeF5VEqg
381,2014,2,146,Madrid,40.39977858911324,-3.68202187394889,fAxDLWhyBDi-7hNgquyqsQ,32,0,32,2,32,True,fAxDLWhyBDi-7hNgquyqsQ
1845,2008,8,188,Madrid,40.4255034444796,-3.667178643083377,e3geR_lRdk1lyv5yL_G9PA,33,0,33,10,12360,False,4Pe4TVDtn6Tj7COpY9dfIg
1723,2014,1,359,Madrid,40.42326140695828,-3.673213015643805,rJD6AHyaKOsPQ2piz-zzTA,34,0,34,10,34,True,rJD6AHyaKOsPQ2piz-zzTA
1544,2008,6,228,Madrid,40.42049527242779,-3.678277755108615,m-lDWit5XpPRKWXcwEOfGw,35,0,35,8,35,True,m-lDWit5XpPRKWXcwEOfGw
702,2015,6,169,Madrid,40.40601609908657,-3.708373651598623,lqZWCvSthdz2FgJyUSWzTQ,36,0,36,8,11249,False,gASEo15A4sWp5NL1uUH4ZA
695,2018,10,92,Madrid,40.40527887625665,-3.657312840124244,Vqu4RCpatvvuNJFmd5t7jw,37,0,37,3,37,True,Vqu4RCpatvvuNJFmd5t7jw
811,2012,6,354,Madrid,40.40684811883027,-3.657429847810699,1Q5oBXWFI38TpbLsGt2dsg,38,0,38,7,5505,False,pAYFnGILcRA2Q04DHPXgvA
831,2017,9,245,Madrid,40.40821032443447,-3.695526059377336,ZhNbCGtaOgBJM5kBWexG2Q,39,0,39,8,1015,False,j9JJ7-iOX2Wmye7OdZ9j5A
2056,2018,7,28,Madrid,40.42934710704128,-3.688308719755679,R_dGWx5FnqC626pqdnJw9A,40,0,40,11,11379,False,TFyKgB_pZY9Tc7xQy06lkQ
1865,2018,8,117,Madrid,40.42591766635817,-3.705429750377619,eKguVdjU-AY-ODiepYpaZA,41,0,41,10,8372,False,JWXFgXhRL-4PT25d9PCoGA
1615,2015,6,348,Madrid,40.42123163893766,-3.665031475985526,snD3s7XPOSTXW2FESTM4zA,42,0,42,9,9399,False,AKldNYp5cZQIQn3KZ6d-Dg
582,2013,10,52,Madrid,40.40428248697022,-3.712623295747347,8WQdN4JFnnzVJIOPVNIS1w,43,0,43,9,8546,False,0cRQHQrqmIdpqjDjvpFrRA
1982,2016,4,171,Madrid,40.42814367587438,-3.704309263251944,Jj70RxnstZvmaLvWPdlvew,44,0,44,8,2767,False,cHA8x9oHY6LGUpY0IBqmtg
916,2016,5,300,Madrid,40.40920952823565,-3.668752363237748,pmksezcBx74BOAeJNoR_pw,5,0,5,10,5,False,M2J81KtMuxuIcXWhE25uhw
1607,2015,7,344,Madrid,40.42139940764913,-3.673360376506393,hswNo9uCRcMjK9oAjpJilg,45,0,45,13,1739,False,yco9RSTGhsGHT3eDoYTxng
2080,2018,8,307,Madrid,40.42919727598611,-3.66438797275198,jfZsgFrINGJaWh3H9etr3g,14,0,14,10,13970,False,SgpEJyKuZW_rsOrR5sgt6g
1514,2008,9,192,Madrid,40.42025127259577,-3.708160162475108,n6TM_FpF2j3l4TuspMmG9w,46,0,46,3,1333,False,Z6sKqV7KUobhEXPgHNNkmA
166,2012,5,15,Madrid,40.39606009692692,-3.664168912292614,sxhypj7NIDCmrG2YcUiEWA,47,0,47,10,9774,False,ZqXDnUnDP9zEtMd-Uj3Q5A
605,2018,11,0,Madrid,40.40405619681688,-3.68949911215339,iHGp18eHL8xmSFaloexODw,48,0,48,13,9005,False,8-MyCL_WaZbLnZTxy-B62g
1748,2008,5,221,Madrid,40.42415037769187,-3.706275987639791,deViaWAvZ1WQLsvs2ZhO_g,49,0,49,10,9040,False,7blSxElK7A1IejIHbPZEFQ
2126,2019,3,78,Madrid,40.42993855967357,-3.67630420438303,9earogxK81JRcoggNX0DnQ,50,0,50,6,2773,False,RaVbtJi4MdJOxcXQrB-sbA
601,2019,5,168,Madrid,40.40412185158259,-3.693297555273823,SrYKKDt20TRZfi9zniXHFw,51,0,51,8,5543,False,WqrCnxc62vIvDTXhH7nzfA
1168,2015,6,244,Madrid,40.41412572264059,-3.706371236338199,uwirh-sggnHDuLDv97eA8g,52,0,52,9,9572,False,1dpG9EH4wzq5tjpiuj7arw
240,2015,6,252,Madrid,40.39818272428177,-3.706325875517495,nSaNkEZaFq4N344dhzd3wQ,53,0,53,5,2564,False,lBBiIeUBmojJxZ9ku9Sbig
1888,2014,1,243,Madrid,40.42624770733992,-3.682309522971476,YZpR5zmiubs0gbihw8sOww,54,0,54,9,8142,False,zX-40Sq7ZBHtiVcNz_UV3A
1083,2014,2,4,Madrid,40.41227675494061,-3.67543198111948,Z7zC1SLJKhtgUKx1BhTsWw,55,0,55,8,57,True,Z7zC1SLJKhtgUKx1BhTsWw
1892,2019,3,224,Madrid,40.42607866955348,-3.6783668151154,_A7bZPeF65A8u0dE_pSDpQ,56,0,56,10,12210,False,fD7DkDyG83-jNhSFT9Aeuw
1329,2019,4,350,Madrid,40.41573945364966,-3.660214117669183,GxaAyA_l3U6-SGhHJQefOw,57,0,57,12,4559,False,mbDWilKtS9XVzKHr6WLPUg
1282,2012,5,238,Madrid,40.41604389892849,-3.70824629282858,Pd9M5mJ3yf3TMTwdE_UHJg,58,0,58,11,9575,False,oaZ8eIgTFTGIdqjxuzRsCA
1255,2017,5,34,Madrid,40.41509569851673,-3.677710633957584,e7sXpcyIo7HS3u2H1zP4xg,59,0,59,9,2628,False,VA7ipA74DUhCGwXY0WHvqw
25,2019,5,158,Madrid,40.39418871857766,-3.689348445407655,KI6SJWjf4CBcm5IslV46cg,60,0,60,6,62,True,KI6SJWjf4CBcm5IslV46cg
230,2019,4,97,Madrid,40.39723109760528,-3.65819933233604,jwnpC5nPy3r7z1ZWM9RtJw,61,0,61,7,63,True,jwnpC5nPy3r7z1ZWM9RtJw
377,2018,8,130,Madrid,40.40015023988299,-3.689554585883662,PiyNRlnsWZqaq35mXUEVxQ,62,0,62,5,13482,False,mb29n12x1mEiekv0RgsHfQ
1858,2016,6,302,Madrid,40.42615637649455,-3.712403431884173,blNCskDgzJF-Szpp-LuvKQ,63,0,63,12,13310,False,WLXJ0kzGGbJbn4EqlmZblQ
1724,2016,3,78,Madrid,40.42319333884461,-3.672193376966441,nUElaJon1ZBim4vBLkb9vg,64,0,64,11,12876,False,Q8BTGREIi-2i3hfM3CBxrg
1553,2014,4,213,Madrid,40.42013258324303,-3.669197127502432,_KC3q7RcjtaYUhvrp2GdVA,65,0,65,9,4410,False,f4jVMZhP9jb7zwkv0OdurA
1606,2013,9,46,Madrid,40.4211517975744,-3.674397066554936,AzG2P_ripCq0mqXiyGYbCw,66,0,66,10,11553,False,Vp0JiumPiDPbmdDWVqzlFA
922,2017,4,72,Madrid,40.40930571562604,-3.662486040283492,8zYpiGTOfqWnMlZTwaBNgw,67,0,67,6,457,False,F1kKlLkoJ_L9gvTSCIr-Kw
504,2011,4,287,Madrid,40.40210254584728,-3.67422604054999,AtushY1oRDw5NOqa2_DWLQ,68,0,68,7,9155,False,yDNMwKbXmpQf1iAoLQyP9Q
472,2019,5,101,Madrid,40.40204215773598,-3.707099714486582,hk5vrRv8zJBqHgFuvETkwQ,69,0,69,6,71,True,hk5vrRv8zJBqHgFuvETkwQ
1472,2017,5,37,Madrid,40.41937118337221,-3.692387335508546,1SZs0d2ox6pqWCbcGP0NAA,70,0,70,13,72,True,1SZs0d2ox6pqWCbcGP0NAA
430,2014,2,125,Madrid,40.40124265110154,-3.690907205397988,_j_Ogjjh26AyXS1TDyHjlQ,71,0,71,8,952,False,0hVHaSI7lVpWxJDJosYh8w
1028,2018,8,5,Madrid,40.41099165271004,-3.672363621466523,DTNkRzf1C0006qciVxPrfg,72,0,72,4,74,True,DTNkRzf1C0006qciVxPrfg
432,2017,5,325,Madrid,40.40115203563811,-3.688059840213778,3iduogYutXz0Emtc95jhSQ,73,0,73,8,14386,False,ORaIaE3d61x6GlpN57FeKg
935,2008,8,23,Madrid,40.41014946482837,-3.70735546097084,97SNn8c8BcKctTTW5GFUIw,74,0,74,10,9173,False,uLX3owOAAhH3_nnrm1w2iQ
1153,2019,3,99,Madrid,40.41311872313503,-3.663005319744944,I-CuWI4fN7YGoNwxUnoUAQ,75,0,75,4,10791,False,ZkDxZqW87NkljOeGcF4bQA
1659,2019,3,314,Madrid,40.42219964774349,-3.678882442163847,HNAubWpEIBGjLES1Omtl7Q,76,0,76,11,4999,False,Wf6FPySaxIA6f8Novwtyaw
1507,2018,10,348,Madrid,40.41928536098693,-3.657222122428033,3IKuiqBOkdzBGt-rRcq6qw,77,0,77,13,11288,False,iUdOGwoDMW4C_ZNGOs6jGw
1158,2017,4,206,Madrid,40.41316647531691,-3.658317043601087,1tTzgQ4NRo6S-Jbw6YcZ9Q,78,0,78,6,13530,False,lqh2yp0gdYvG1t4VX6Unlg
2078,2014,1,202,Madrid,40.42927042763386,-3.666360254708866,-NThpArh4L12FXroWsJzuw,79,0,79,17,11429,False,x9WsPF3vAGFAXfOLe0wiWg
1320,2018,8,101,Madrid,40.41603951598187,-3.670180581509111,yib67LIBSFC7amnAK8gryw,80,0,80,4,5378,False,cIaLwxl1ClCitKIQnLzaVQ
860,2017,5,82,Madrid,40.40825646220249,-3.666259777819599,KUfEeN4LnwFLyclBKTcG9g,81,0,81,1,83,True,KUfEeN4LnwFLyclBKTcG9g
1663,2008,6,248,Madrid,40.42245663167434,-3.675302846087549,mzlNdeykL7ZDX__aWTZ8Mw,82,0,82,11,13067,False,z8t-4q4eCg5ZmNr7WBRlyw
2032,2018,7,274,Madrid,40.42927840453565,-3.712580932242918,1cg16heLOn-_4Cra4ZtFWA,83,0,83,11,13091,False,iBXYHLjAVgzpMeaijFaAaQ
1730,2019,4,61,Madrid,40.4228212787804,-3.666328986895711,pSXVRiDefV153LxSAkZmYw,84,0,84,15,6444,False,_dSGLTorYXYlsx5mcPIyQw
394,2015,5,144,Madrid,40.40017797015464,-3.668340467827008,cl1OO2AjIfxgd6J4XSH__g,85,0,85,14,5229,False,SyvYXxnI-0RX2xzvUtwMug
1316,2013,9,215,Madrid,40.41601466869054,-3.674245254407177,PcbFlkPepyfwcNvoCiyMMA,86,0,86,11,9307,False,5e5TyTfUkEXbx-tFfTP6fA
669,2008,8,94,Madrid,40.40516179446359,-3.683383091115508,CLL10KUrWUzHbNLoERTgvg,87,0,87,10,4861,False,_NOa6CSwk9_fF_bD7hqcTQ
85,2014,2,43,Madrid,40.39473143224862,-3.688112159048869,WnNyO3mMtB7mN1eWibh9vw,20,1,88,3,9350,False,TJbZVpDvjXxr4yfyK6qpAg
1279,2013,10,226,Madrid,40.41607679685468,-3.711214529039963,KBJ67PcYaVHkv2p5QMcU5g,88,0,89,6,8929,False,G7HDFJuQq4Ks4LoH3A0q6A
825,2019,8,359,Madrid,40.40825544919675,-3.701470492409469,pAZrYLbf7HIxbuoKIJI4vQ,89,0,90,9,5961,False,4AAizltC6vmaNNGRaqsk7g
1733,2013,10,130,Madrid,40.42319764841457,-3.66360119739647,AHoYkwKp9OyZEc17BvG0Ug,90,0,91,13,1464,False,vuA60kz-FPSy7rfOOK0glQ
1888,2018,7,252,Madrid,40.42625200982036,-3.682378150808736,bngl6ROOYB2R2_zSDOU9FQ,54,0,54,9,8142,False,zX-40Sq7ZBHtiVcNz_UV3A
1269,2018,8,101,Madrid,40.41600433722197,-3.663421971370981,InqhYRGFO_PbV-ucHr99Rw,91,0,92,8,14455,False,M3OIIay9-GdtUSRG2oq26g
782,2018,10,284,Madrid,40.4064484495828,-3.686396727980147,KDKfOcrLTSY4ftgjuhltEw,92,0,93,6,2603,False,Qf9vYYB1xYbror7fHnypFA
53,2019,8,115,Madrid,40.39415694905006,-3.661260870308205,dUsOw2y3My5sODrCf7RmIQ,93,0,94,8,4975,False,4xkmxL5z-qrdFVyr4EZSVg
190,2019,5,215,Madrid,40.39725334324557,-3.698368618585842,AB9_xh_gC2SYwYN3xOoNmg,94,0,95,7,98,True,AB9_xh_gC2SYwYN3xOoNmg
858,2012,5,255,Madrid,40.40836351127462,-3.668377106153688,hGcJYpSt94AWPDzlCt2nyw,95,0,96,3,7911,False,dE20kfS5QO5xo07fmJ-7kw
1108,2012,5,188,Madrid,40.41320238189314,-3.708432136286704,fYIqkptl88C1ANrTrfH65w,96,0,97,10,10017,False,DL8gSl3KISiA87VoNnabSQ
131,2016,4,242,Madrid,40.3959545446044,-3.699364123055682,wtabNZx27wHw4H8A4m5-Pg,97,0,98,7,4834,False,HsEXe2Wus4Jl5Zr8MN9PAw
127,2019,8,134,Madrid,40.39615481115862,-3.703194233606292,AvL_qNIrEMX5INZidvYnXA,98,0,99,7,2754,False,MRweMvjldFZmeyPXfznLRQ
783,2008,6,302,Madrid,40.40749411355609,-3.684813819710967,bWW8IL8dsZuYglPfjpX7LQ,99,0,100,7,103,True,bWW8IL8dsZuYglPfjpX7LQ
1829,2014,1,86,Madrid,40.42519963596389,-3.683282375440068,c5AzP3aLRZzWDeJgF_cK2Q,100,0,101,8,10922,False,kIlpvtveGPNz4iLt-IBX7g
2121,2013,9,216,Madrid,40.43021407729306,-3.681359988632112,oWcbQczN4p3iYtjx0fgiig,101,0,102,3,7081,False,1UTmgOGgTfi_aMtGjM0lcw
1082,2008,5,217,Madrid,40.41211527262004,-3.676618664382895,1aqo40uPKZGJb7g6lUeIpA,102,0,103,8,106,True,1aqo40uPKZGJb7g6lUeIpA
1157,2017,4,332,Madrid,40.41304239371895,-3.659290604455447,vCMPbHwIWvfm9AUYF5s2mw,103,0,104,7,7187,False,OoPJPei-Igy9h_-dHo92rA
2012,2015,5,94,Madrid,40.42815711083467,-3.673818633828407,MYSxNdfpEnoSbnKFk6MI-w,104,0,105,10,7886,False,JE5sEGLTgHvvK0BohWYaoQ
1804,2015,7,64,Madrid,40.42564017898012,-3.708230379916934,IJ1k5E8yP3MRmSC5DR2okg,105,0,106,12,11194,False,rpX8XSijRC6JMf6Rnx_oFA
759,2008,8,106,Madrid,40.40715666014849,-3.709355961238966,zGqWTA4hw55dApJRZP9TfA,106,0,107,9,8559,False,zi-h7XGygDUgCIqOEjrBPw
1838,2014,1,251,Madrid,40.4250989642202,-3.674102565667703,NXBz26mk_IaH0UeRFJaeBw,107,0,108,9,6858,False,QIVz4zK0SxZchOMoJm0qPA
1214,2017,9,190,Madrid,40.4142740895804,-3.660422612509891,K4fB_foY1N4QfqBBs8oK8Q,108,0,109,14,4898,False,-pYs4qLy8IgKz-ORtQpr6Q
1686,2014,4,28,Madrid,40.42310521323409,-3.710321894463032,F-r467XyRaoeGGrWxvoxgQ,109,0,110,4,7525,False,hYYniQxNSqquMwAZupdI0g
671,2015,6,133,Madrid,40.40515136787056,-3.681478695282041,KrRz1QVO-oBTi0IwHNIX9A,110,0,111,10,9816,False,yV_Kzwx5wAYpegbLW3FBwA
2117,2019,5,69,Madrid,40.43040030469485,-3.685274552510442,DLzHGyDof1HSaHOq0p2Yzw,111,0,112,8,8811,False,TWXionN28GeuKt7JB_o-6g
1704,2014,2,311,Madrid,40.42335692683838,-3.692222934886802,mxCyziB1MjKtn_41JH-Ukg,112,0,113,3,116,True,mxCyziB1MjKtn_41JH-Ukg
987,2013,10,115,Madrid,40.4111444816072,-3.713326257897484,_uUpFDjYzEoQBpbthi8wng,113,0,114,8,13204,False,UTI-cImxz5sxaz6tXYu2sg
639,2016,5,75,Madrid,40.40498087494304,-3.713436497235931,rirBvRo0Wk3JPECw0sS4bg,114,0,115,9,9116,False,6yZXxUu96npdrQsRZgeOgg
1241,2018,8,120,Madrid,40.41521555828996,-3.691281539020776,d3Y4WoZa6Tr7INjPW1THlA,115,0,116,10,4407,False,9sfdTA0TYoC3Kh_b_ubEeA
260,2017,5,171,Madrid,40.39822766887234,-3.686337503667376,goTqsuuiwTf49q_GKg3foQ,116,0,117,8,11515,False,4xbW6U3AWr39f669-QgyGA
1003,2013,10,340,Madrid,40.41122701032026,-3.697412743672886,uT5kqDgHTnQEcLHiYsgyzg,117,0,118,9,3052,False,rLa_Y9O-bubf2yRSXj7gFA
2082,2008,6,41,Madrid,40.42919402454996,-3.662319228891286,cH6axtncRTHOdMXGbkmPWQ,118,0,119,13,8702,False,ykBzgHDrrqzvxd-qol_FbA
1267,2018,8,187,Madrid,40.41524615881542,-3.665960791226214,d28DveWnlWWn-2vEbTi1BQ,119,0,120,6,12893,False,Ssyd_iV1p1mBH5CYIF1N_Q
555,2018,8,252,Madrid,40.40313943476569,-3.681266551716897,ZMLV3SS0lkng_npOqRF_BA,120,0,121,6,14068,False,9x06QHV9-0qqOoRxNH6coQ
1164,2017,6,167,Madrid,40.41421540212909,-3.708499359125753,ZlPDHKtvuSApYDbsmLNdkw,121,0,122,3,125,True,ZlPDHKtvuSApYDbsmLNdkw
53,2018,5,290,Madrid,40.39414614242201,-3.661313417661456,aNFI9z9xkqhzukHcSDxB9Q,93,1,123,5,4199,False,JJvrgEdWLWoVSClTea-i1w
1000,2017,9,150,Madrid,40.41121847577754,-3.700324142743712,0cgzq1AoFGrdGf7EhziupQ,122,0,124,7,11850,False,FbI_wUVCI8U1wdcn6WMR6A
1677,2014,1,315,Madrid,40.42151990744214,-3.661293249361445,2kF7kXututCzV6Hy-hG1pg,123,0,125,14,4063,False,VMlI0U4MDP69EdhrAPr6dg
1846,2015,7,315,Madrid,40.42517020368723,-3.666103431301024,JGdFEtjuTT7w7P20w9AxrQ,124,0,126,7,2670,False,Lg0jX8mSkUA_hJk-dhXg0w
973,2018,7,300,Madrid,40.41020144925538,-3.669835524414544,vY0uhRz_Jr_LU_sRmQnfNQ,125,0,127,13,6469,False,GL5-8vIJbXgXjeWdygAp8A
1515,2012,5,279,Madrid,40.42022497132178,-3.707230507752254,mj0jbpW994I_Ltuv0Y4G7g,126,0,128,7,12630,False,rlWLE7y9pHdUFJuQ-iHaJA
466,2011,4,132,Madrid,40.40191134722482,-3.711988528780336,pxyW34prEFCZiFgWXrbtXw,127,0,129,2,132,True,pxyW34prEFCZiFgWXrbtXw
765,2012,5,244,Madrid,40.40736780321874,-3.703520650831096,7TZAGNXKlXySa9gsXs2Dng,128,0,130,10,2989,False,bUoVsgQyJO2vRFBuv6UglA
249,2018,8,196,Madrid,40.39815657431401,-3.697397386197845,B3bFdLtF0veqoTHnTh-V0Q,129,0,131,8,3254,False,U1pilVSPB2NJHIZVlcWYOQ
1101,2018,4,37,Madrid,40.41222596487547,-3.65724685753184,eYEexJ2BfgjZONkhyaTsIg,130,0,132,4,4248,False,XvGiu50Hyxq8mbyQth1d_w
2140,2013,10,257,Madrid,40.4302306251225,-3.662289180107146,7lcjmOcD5PwggpwTbBUH1w,131,0,133,6,13082,False,D9xv5e1ODIPPsdkx_9UDJw
726,2017,9,277,Madrid,40.40656630954306,-3.684405304217853,0_U3iESLJu0MeE5smOweJg,132,0,134,1,137,True,0_U3iESLJu0MeE5smOweJg
581,2012,5,239,Madrid,40.40408149665089,-3.712991859836537,hPlsEHDHq9Fn2paciO5MVg,133,0,135,12,10626,False,AfSO9i_7JiAD2VkxM81Ckg
931,2019,8,325,Madrid,40.41004392994449,-3.711340414111668,KwHKtUrg6ztUwmNPbH1IBg,134,0,136,8,14224,False,wb3CTTZr95IM_GmzBV8ByA
1329,2016,4,1,Madrid,40.41573944852863,-3.660171245321484,Jdl-DjhFAgNqkv9n4CaWTA,57,0,57,12,4559,False,mbDWilKtS9XVzKHr6WLPUg
1748,2014,2,226,Madrid,40.42411731731224,-3.706288719200741,h4sSZaYGxmpuNdnyWPpHbQ,49,0,49,10,9040,False,7blSxElK7A1IejIHbPZEFQ
1815,2012,5,0,Madrid,40.4252508079577,-3.697647900311883,VowhmkZ4WDxhGCCJoqlbuw,135,0,137,11,1548,False,2JpD4CD-zbELBkigm78uVw
1146,2019,3,273,Madrid,40.4129158546049,-3.670393059613864,JykP42rlRktTtjxAkPUKmA,31,1,138,5,1067,False,MxcQXKqYlzkH6ivHVJ8Vqg
2052,2018,7,243,Madrid,40.42915172796624,-3.691997261052449,tniuFXf2otUbpyIlcKXd8A,136,0,139,9,144,True,tniuFXf2otUbpyIlcKXd8A
444,2018,8,99,Madrid,40.40103197473463,-3.676442862317384,_zMRwuliMjnrmZnks2Z2sw,137,0,140,9,145,True,_zMRwuliMjnrmZnks2Z2sw
1808,2014,2,353,Madrid,40.42514627391312,-3.704390312575569,ejWdcHR5wyWe-v0kLG2WeA,138,0,141,8,11124,False,LZy9a2BRTpQFtWeET2MKuQ
2092,2015,5,94,Madrid,40.43009550845854,-3.710295429344957,ipS2ewgsZ2IbQrNC6lk0Ew,139,0,142,11,10488,False,VcogdEDnB1m8AefTocWyJg
1038,2018,5,82,Madrid,40.41120124425717,-3.662366501236828,QdIgsJjG2Wx4yx05sN1SDA,140,0,143,14,7144,False,aeEC3VGaiRgdyY_aWE3K8g
808,2008,6,115,Madrid,40.40748538400882,-3.660108011622968,VZNviPHELcgK78u-vGWusw,16,1,144,3,10331,False,4VpcTlrvG_mtWnJfCONXrg
723,2011,4,208,Madrid,40.40617334627225,-3.687399361672703,XwI82iPcKSBNokPg_YXoFQ,141,0,145,11,1891,False,8e6hLgO_HOi48tdCIE-fvQ
2070,2012,5,299,Madrid,40.42915889756173,-3.67373226440264,TAf5dtZWHRh40WzlZR5EcQ,142,0,146,11,7219,False,5zqcx18CnIwui6ouoNy7sQ
1002,2008,8,57,Madrid,40.41104787080874,-3.698472439646456,rC-W0IiRJhnUkGlr-GdXyg,143,0,147,10,1009,False,5-J9YiW_ua0gf2DENhmsUw
854,2018,8,194,Madrid,40.40821865654242,-3.672279369492061,k0Oy52u-a0z22DUmo7cwKQ,144,0,148,6,153,True,k0Oy52u-a0z22DUmo7cwKQ
1005,2008,8,318,Madrid,40.41119862578832,-3.695273349335315,v38AGk7XkuXy_nIU1eYA2w,145,0,149,6,14358,False,tNUViFAzJNiWugysvPg6SQ
