place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
129,2020,9,354,Bangkok,13.71627709221105,100.5256519931785,HNCGUgtw-PR5s2PWMobw3A,30,0,30,6,9883,False,81blNAkeD0YnSCvBwQrn6Q
3334,2018,9,558,Bangkok,13.75337706210767,100.5117559056213,nBxC3wm6XV9OYSVOl4EflA,31,0,31,2,31,True,nBxC3wm6XV9OYSVOl4EflA
1183,2011,9,452,Bangkok,13.72812134738413,100.530618271905,XuD64rVEFglslaZDn_QrPw,32,0,32,3,17137,False,m_8ocbsjT4yRqplVaKJHNA
2631,2019,5,319,Bangkok,13.74505396001417,100.5069777675,f4n-9E5mXNuFyvIEIk5Cdg,33,0,33,8,17720,False,1ipAoH-7gTNpTlv0PFeeUw
2689,2018,7,303,Bangkok,13.74517673622374,100.5625151041962,bV7IvkF742dTrA_Kw-5EjQ,34,0,34,6,34,True,bV7IvkF742dTrA_Kw-5EjQ
1466,2011,12,326,Bangkok,13.73126489382171,100.5610340541651,zuAecwVRPGuaLmWSFwPnVw,35,0,35,6,7897,False,yQMZraGQsyTau_QRg6q3Eg
146,2016,10,527,Bangkok,13.71743921375353,100.5416341495819,atv0RDuglCYGRyXm2YowLw,36,0,36,3,9670,False,056kvJMrQVVAP0y3BogU-g
1030,2019,10,276,Bangkok,13.72623528590091,100.5526383299203,_tDKxJvUjMX2XxN6wF72rQ,37,0,37,5,37,True,_tDKxJvUjMX2XxN6wF72rQ
3802,2018,9,340,Bangkok,13.75838976117215,100.5458622602633,aX0Au4dsNOGF2M1tT0eYjg,38,0,38,8,38,True,aX0Au4dsNOGF2M1tT0eYjg
4752,2018,10,385,Bangkok,13.76961814222584,100.5410053638369,q5Ks4bd4SaDA__OuCmyCLg,39,0,39,11,19752,False,ZRGRYpZSG0dgENl2IpegvA
2612,2017,5,165,Bangkok,13.74500315211251,100.4865327224207,-uOvmBTVtuzsDdTL_llnaA,40,0,40,10,19164,False,Q071qHZmFeCXHNcG4mfFRg
4020,2011,9,558,Bangkok,13.76118831117869,100.5026689905317,zCKnGHhLqcGn_BX52mSQzQ,41,0,41,4,16692,False,LOvT1boHA08Rsda3lAHv6g
2876,2019,9,349,Bangkok,13.74802294865616,100.4842864633292,CgqDN92iaQONNuOfZRq41w,42,0,42,10,3364,False,RnP9DIGZE50RPn-Nswy0xA
457,2018,10,343,Bangkok,13.71959318609796,100.5115814751853,j_975BkSyDT9r0jGuKwUqQ,43,0,43,13,4733,False,DZVOseBXawgckot7WJEj7g
216,2017,6,259,Bangkok,13.7175711684472,100.5257409639644,6uzpteqcwrjg5K3EhIFLmg,44,0,44,8,44,True,6uzpteqcwrjg5K3EhIFLmg
1835,2016,11,276,Bangkok,13.73618928295996,100.4905555697926,GWwHaj5uBmOrXZb5X9lHKA,45,0,45,9,18389,False,zyThMvKtTMWMQGnXkigjTA
3120,2014,10,324,Bangkok,13.7509417643611,100.5598644184524,iOPY6YL-2VslHwXVdvldew,46,0,46,6,46,True,iOPY6YL-2VslHwXVdvldew
184,2017,11,153,Bangkok,13.71717140755954,100.493813255019,1u9I4XLHg_bCYty-P8Cn2A,47,0,47,7,16557,False,zv9TmXE2Ddj0kh8cAKPwRA
1122,2016,11,235,Bangkok,13.727161377317,100.5602758821037,Kyb0ao80DbsRi_GpJoJKEw,48,0,48,10,4667,False,uRQYrP9rZYpIqovs8VTnaw
3877,2019,9,390,Bangkok,13.75847710859332,100.5334016405046,Bff5ZDATy33q0Mg8pDY58A,49,0,49,13,19217,False,sq5xKv-dLo0QqAMPefu4rA
1024,2018,1,292,Bangkok,13.72624859612389,100.5503231644829,zyx2QcOMm34WnqT4_JEoSQ,50,0,50,6,4803,False,5LgU-F5xOi1jSUCoCXMJ_A
2711,2018,9,469,Bangkok,13.74615640111471,100.4977216518326,tvxjh3dkQvwnnXsHy_rQtQ,51,0,51,6,51,True,tvxjh3dkQvwnnXsHy_rQtQ
1312,2018,5,506,Bangkok,13.7301851390412,100.4945449080722,qA6DEfh1uPcblSnyfu4ILA,52,0,52,11,19399,False,zn5lGKH8_redmNFMPYTtBg
453,2016,11,536,Bangkok,13.72062096893382,100.5037540975964,_t8DOjH3PiOypqMf7uk2qw,53,0,53,13,8820,False,VsUXC2cIfxPqIKOOuO-SIA
4131,2017,6,192,Bangkok,13.76413443904835,100.5316637504362,PbK3J7XReS8-tIY13-SqNA,54,0,54,4,54,True,PbK3J7XReS8-tIY13-SqNA
243,2017,6,209,Bangkok,13.71723009417136,100.5526391781823,NBEnM0e9Eqb0HA5LLo7JeA,55,0,55,5,6109,False,Y7VNobz4oy3MpjGr0KTe2w
3994,2018,10,276,Bangkok,13.76021327703043,100.5646918947309,aegSMekqARmacJUf-CYETg,56,0,56,3,21978,False,m6E8TVjG4l8ErIGOebZuPQ
1661,2018,10,93,Bangkok,13.73386379515664,100.4936805613125,pgOh-2kjCUOTxQRf4uoY8w,57,0,57,9,21293,False,Cb3UzfLDZ915RM-5Lc7ouQ
1023,2011,12,209,Bangkok,13.72637254463718,100.5497612723936,J3bBFpfqv7UnD0_VE2Jcuw,58,0,58,6,8046,False,XYUWhZ5AFL31BgGVnbP8Yw
3603,2014,9,406,Bangkok,13.75649878293667,100.5136733563231,eIyqIdfCcAr8pLS07Y6QUw,59,0,59,7,11225,False,0wdGH_IO8UjLFAK1pGYp1A
3561,2017,6,220,Bangkok,13.75528994649923,100.5647085502625,OuU6vu1sP3pCQrzMvWG0jg,60,0,60,10,8806,False,FeyHmx7bAAJQ8-3ORez9oQ
3868,2016,9,631,Bangkok,13.75950789238057,100.5249363707194,bbpg7zyHym4Ks3Cae8s6iA,61,0,61,12,61,True,bbpg7zyHym4Ks3Cae8s6iA
2603,2020,8,549,Bangkok,13.74420696075325,100.5587459773994,ZVA0R3luOSHZPy67T892SQ,62,0,62,3,19982,False,u43dd79gGP4_RGfJKfCybA
3581,2016,8,210,Bangkok,13.75647713636686,100.4957843508034,DQF3-HpO_4JsQtg__9HKlA,63,0,63,8,1514,False,abHe4s6X5bOgz7_luPIPiw
1443,2017,6,501,Bangkok,13.7312536972778,100.5336320519137,VHNc78nIPl6acI1U8HCl_w,64,0,64,7,64,True,VHNc78nIPl6acI1U8HCl_w
4069,2018,9,570,Bangkok,13.76131603782274,100.5475513842175,D2NG6TAamXZz1y18AbC47A,65,0,65,6,4118,False,gyKfGhwLLtWB3k3QELP6eQ
610,2017,6,248,Bangkok,13.72099399422165,100.5674913633765,HM-KPkWu4G0wmF0y1bRobQ,66,0,66,7,2989,False,desMxA9f6CWZQiEsRN0-wg
475,2017,5,200,Bangkok,13.72006987228983,100.5237992528963,OtIVIrserynXiaS9tag5xA,67,0,67,13,8663,False,J_0BUxGlMc6BIu05pC2mkA
418,2016,11,502,Bangkok,13.71960725540808,100.556821251186,ukT5wJMOjE6_Xh3_RPH2_g,68,0,68,5,17790,False,ZzGo0ULJqfp6cA1H4Cmp0w
462,2019,9,202,Bangkok,13.72026690902211,100.508711338513,9wNMLKSEdhjQnYVXJaeoQw,69,0,69,13,10426,False,aLMoghkJusCeUuuZ3hjHng
4257,2018,6,395,Bangkok,13.76439082659083,100.4830368415359,4MzEbBT_R8cirXEKykDwhA,70,0,70,13,70,True,4MzEbBT_R8cirXEKykDwhA
160,2018,9,273,Bangkok,13.71632516544075,100.5567002591983,AIoBRKQtmhuW4p3FPFFWkQ,71,0,71,13,10200,False,gcTXkVU07Zey5FP7tntLTw
3320,2018,9,163,Bangkok,13.75312284492639,100.498746722878,4uv7pdHO6Ng9erYq9TEchA,72,0,72,5,11437,False,zGcLHEuWhxGKXjnCoNJMmw
4389,2019,4,159,Bangkok,13.76429068361729,100.5203028020387,zQZBTMQAGHKoE54UHlE6vg,73,0,73,7,73,True,zQZBTMQAGHKoE54UHlE6vg
4303,2017,5,392,Bangkok,13.76372388814705,100.521551004784,_rjcX9JiXsEPSaurZotZNg,74,0,74,9,3046,False,yeVzAAXkH6kQKhChfWC_ew
124,2019,8,70,Bangkok,13.71619772570653,100.5206274264875,UdABdZfNnB5Jy7PiUNT3oQ,75,0,75,7,10203,False,v6TE0dgZJcdYtW2Rt4Cjdg
1372,2019,6,219,Bangkok,13.73000827410393,100.5522372847049,ksoqc0PDxFVsDPEt6qhaDw,76,0,76,4,10381,False,wVYbA8_lkLz2nH7uGLsGCw
3344,2018,8,396,Bangkok,13.75330022419961,100.5217416850274,bMmE2QJRlo_FmN4oDGIzgQ,77,0,77,3,12067,False,R96gxcc5tWRgOQVBp8UMPw
4796,2019,5,290,Bangkok,13.77005452065937,100.4935849823284,JQzcEk6lcX5M-_A0TLtZkA,78,0,78,3,12602,False,R0Noi7Gk1hquRgAr6hPUJg
1833,2014,10,196,Bangkok,13.73613401662572,100.4876188208173,hHAqKv_EKYNzPUakEZ-WTg,79,0,79,11,10722,False,DY5hIRgUfh6vYE_sJ5B1MA
3664,2019,8,368,Bangkok,13.75777561332626,100.4939052314102,9nwpsBNZDukj6TSWW2awBw,80,0,80,8,1237,False,Z6Cz5bLeecrSNoox4ORL1Q
3278,2011,9,319,Bangkok,13.7523226965676,100.5415042934999,Glq1cckR-0TaswjlaoHqiA,81,0,81,11,9481,False,y4vpZjfSyXdZe6nkIMCcQQ
2670,2017,6,261,Bangkok,13.7453222198659,100.5402831348087,kjY8u6adaQKJu0TvG8d3vw,82,0,82,10,21167,False,Eq6O4nJk2B-8i7gbZ51Rqw
4849,2017,6,585,Bangkok,13.77067780889628,100.5414581256004,oScOsEXaln5WXdLD8p5HLQ,83,0,83,12,20127,False,AL3SfFz4cwrXvQTZHFPAiA
1660,2017,9,247,Bangkok,13.7341080274335,100.4905566888557,qK8SaDYNR_XvGqR0nIwtxQ,84,0,84,11,2209,False,h1IcQ3p4zdTdagCQYMuoMg
4217,2018,10,554,Bangkok,13.76508731752112,100.5295584624941,7zHomQ4gtEBFcEwFrZ_QdQ,85,0,85,5,232,False,Tz1C9cwQj7JxzNB4vydRmw
4071,2016,9,174,Bangkok,13.76114754980091,100.5536996005619,K0unSFHGj8uY-jUNdifVnw,86,0,86,11,9278,False,ojBQTgyPhYW-AkxJHYKwAw
3524,2011,9,430,Bangkok,13.75523893436398,100.5327269567546,HRMcNMhN8UXfiU1jD0nSgg,87,0,87,2,87,True,HRMcNMhN8UXfiU1jD0nSgg
3322,2019,5,397,Bangkok,13.75348617345449,100.5006813206034,fI4BgsLZNbyU9Yi37Atxaw,88,0,88,6,16588,False,yPuSnwbS3--ivtgPXWOiAQ
3306,2020,8,347,Bangkok,13.75292864743029,100.4856711963797,UfSCfnyUe1i8eeIaKPMLGA,89,0,89,10,2914,False,aMNsSGPiLq9H_tENZEBJrQ
692,2019,6,589,Bangkok,13.72261641989159,100.5686257365009,wSsQAq2tVMBrV5VLYmzkcw,90,0,90,4,90,True,wSsQAq2tVMBrV5VLYmzkcw
2108,2019,5,559,Bangkok,13.73967248400565,100.4997781655104,T8iRLC3At1vuuqRmxOzaVA,91,0,91,7,19700,False,JdUT8yPBnV5TwAETevEPrg
3056,2014,9,92,Bangkok,13.75007698207717,100.4896649055032,sRD6tSt0i7EC1twOHbKeaw,18,0,18,6,2683,False,4Zn70-WXCDbEaOlV_fqRxw
621,2019,9,321,Bangkok,13.72227968853462,100.4930034339367,tYbSh-BQ9rV5lMfG1lJBBw,92,0,92,5,93,True,tYbSh-BQ9rV5lMfG1lJBBw
507,2017,6,236,Bangkok,13.72018774301508,100.5577304798995,7R6VeY0HoXgIRm430799nA,93,0,93,8,6568,False,SlSd355AQrDqh7O4WKaV6g
3165,2018,8,329,Bangkok,13.7510978057937,100.5206197954168,O6TSw7T9PFyIXY1s_sFXig,94,0,94,6,11651,False,risMWz8s-Ev_QbrNcMBn5g
2902,2019,6,478,Bangkok,13.7482504657721,100.5135680515933,yxa5iLmQ5kxVEUGV5y9GiQ,95,0,95,8,8377,False,1lhfRYw60xKgAShumzTztg
413,2018,9,92,Bangkok,13.71940769434381,100.54884159254,qoL8xOXFc2qTj9ITjhEN4A,96,0,96,7,97,True,qoL8xOXFc2qTj9ITjhEN4A
3769,2015,10,430,Bangkok,13.7583649238332,100.5096812714021,xekZhF5FiRWjIVuis4LqcQ,97,0,97,4,98,True,xekZhF5FiRWjIVuis4LqcQ
1796,2017,9,346,Bangkok,13.73467943797319,100.5385442223784,4Q0MbtMVKsXQAKDLBbqOfw,98,0,98,10,99,True,4Q0MbtMVKsXQAKDLBbqOfw
3220,2019,9,255,Bangkok,13.75115649430509,100.5690461708511,RVjOZgZUT2nMqDQk5ZH5rA,99,0,99,9,100,True,RVjOZgZUT2nMqDQk5ZH5rA
3859,2019,9,210,Bangkok,13.75910933141633,100.5186260112446,a0DQ9wfxViqnmgiLNh58hA,100,0,100,10,3992,False,BAnvuP0BFCgAKbu1YYGd3w
2536,2018,9,313,Bangkok,13.74431371536621,100.4927761027956,XqgBFXvSULlDo2J-Ofq9TQ,101,0,101,7,13673,False,6YkBWgnl0SPl3btTA7chFw
4240,2017,11,134,Bangkok,13.76331925083077,100.5447150404087,ynNDstD-g1T--UMWQxmWeQ,102,0,102,10,3641,False,X6dTkqah_xKX9n2XvbzJkg
2015,2019,9,357,Bangkok,13.73830385038393,100.4942293305488,_bCgiC0lClqkCF2Q4CUCmA,103,0,103,9,21270,False,QzrRsVSYu_HIpiym_6zLvw
702,2019,5,620,Bangkok,13.72340874277737,100.4845112001976,x6fP6O_eHhP6c6GERLp53Q,104,0,104,11,105,True,x6fP6O_eHhP6c6GERLp53Q
4236,2018,10,628,Bangkok,13.76328886090577,100.537472096913,F-DD0pAvWVkW0Yz0IH6Idg,105,0,105,9,2781,False,WinVPZiKLcQFV50-EtqrPw
3302,2016,11,310,Bangkok,13.75220008084864,100.5638973971126,4HXmI26xQebA64V2tKvlZg,106,0,106,6,107,True,4HXmI26xQebA64V2tKvlZg
591,2017,9,275,Bangkok,13.72130132526205,100.556744107714,-FViRcScSEDNDxOw7GtB3w,107,0,107,9,108,True,-FViRcScSEDNDxOw7GtB3w
2488,2014,10,496,Bangkok,13.74487617834725,100.5379559610985,ocBV81eFWJY5WMm1QUC_RQ,108,0,108,12,4944,False,930sIM_dn78QKuKJ011lZg
245,2016,11,315,Bangkok,13.71720117713543,100.5547357516932,YXIh1xCk634GWlI7XD6WXw,109,0,109,5,115,False,V8JZG1uk9S4PlFO7bkapWA
921,2018,9,612,Bangkok,13.72510217203333,100.5327981479691,rp93IPHsRAWXDYNycDe0Sw,110,0,110,8,11607,False,BUvlFYlVwiI7Zvz4z2Z7YQ
831,2020,9,361,Bangkok,13.72419725947592,100.5336630553836,JuYDVFXVRAUpdUx383maqA,111,0,111,4,18239,False,t1V9BmkLc1KrVMX3H7tI0g
4201,2019,4,461,Bangkok,13.76397126209731,100.5052053331531,AlvAvq1xB4EiWfRmiFSdug,112,0,112,10,885,False,BrKs0YQrlFuZfT4a40_IUA
1940,2017,6,150,Bangkok,13.73726042353889,100.512748214149,uJbgTlNauZvEWsIdHcB0Zg,113,0,113,2,114,True,uJbgTlNauZvEWsIdHcB0Zg
245,2020,9,303,Bangkok,13.71718938990114,100.5547372913166,V8JZG1uk9S4PlFO7bkapWA,109,0,109,5,115,True,V8JZG1uk9S4PlFO7bkapWA
2244,2018,9,444,Bangkok,13.7402270984911,100.5530105340257,lE2g9Bjt9ldPGJF-TRtw-Q,114,0,114,3,8092,False,Qp3bwbxO8aR_oZ1U7BhVuQ
2390,2016,11,489,Bangkok,13.74225677750574,100.5237567509746,UtRXxzqeosstATckZekHbA,115,0,115,6,17152,False,CBNRo8lsJrQbkF4EI1L34w
2256,2018,10,223,Bangkok,13.74015473160997,100.5637542627184,ctLdM0PGqhEM7omBfY8o2g,116,0,116,7,4140,False,XNLqF6KTOOPMa0OLYP-18w
2827,2018,9,556,Bangkok,13.747151057027,100.5295777945703,44v347rgzZY06WwT8ZCcHQ,117,0,117,9,13012,False,-AsOyTlluse51b9xjvsnJg
4116,2018,1,110,Bangkok,13.76216496178524,100.5105937660583,m1HwmB4tqTVIrnB1rQ4gCA,118,0,118,5,14968,False,miyZf9_xm8zs7xhiA4sh7A
3974,2016,10,565,Bangkok,13.7601980361821,100.5425370094622,PXvjCEBdP1SwK56OZ_L-kw,119,0,119,8,10217,False,ObigSy4EtP6kNMC89NfHqg
1964,2019,5,206,Bangkok,13.7370316005684,100.5390014735148,7pvJhPhz07ncbfCIYeop4Q,120,0,120,11,7365,False,PiQD-h3hjH2gYR4Be_nM6Q
4684,2020,8,222,Bangkok,13.76815666691735,100.5600576592398,q83ss98C0n-uDmloLcqrtA,121,0,121,4,5715,False,kV4ziGj2RLC2hTyyTZciFg
2333,2019,5,510,Bangkok,13.74123221655709,100.555692777434,vbq8D7gbH-OER8fZaRnVGg,122,0,122,6,124,True,vbq8D7gbH-OER8fZaRnVGg
4231,2018,9,380,Bangkok,13.76315263616135,100.5428845106375,qZ_WbMuHE6Yza9U_0aDXAQ,123,0,123,3,125,True,qZ_WbMuHE6Yza9U_0aDXAQ
3407,2018,9,538,Bangkok,13.75422648541837,100.4985763629179,kM79K8pgX35clVS_uZABgA,124,0,124,3,126,True,kM79K8pgX35clVS_uZABgA
1125,2011,12,426,Bangkok,13.72688914301329,100.5635946283092,prApJpNFw-A41aTGjFrDgw,125,0,125,4,16644,False,5Y4N2B53qf13tstk-22Uqg
2942,2018,9,319,Bangkok,13.74759121524896,100.5518039066949,1NfumaRF9SH4-ipe0tBnwQ,126,0,126,3,17347,False,tqRY5bg0rVknWBoVsvhG0w
1696,2020,9,159,Bangkok,13.73415812690499,100.5257174509538,4JHoo5Wo6JJ_r8eNh5yxgQ,127,0,127,12,16023,False,Wjjsp-JGkGXeLRcNXCvqxA
3723,2018,9,129,Bangkok,13.75701390848836,100.5508212920379,_RYSwYkstCvZ3NbaH4WZ3g,128,0,128,4,130,True,_RYSwYkstCvZ3NbaH4WZ3g
2829,2015,10,305,Bangkok,13.74716342416899,100.5257023418075,iIofz5YjLs1xhegKu2SzDA,129,0,129,12,17886,False,bfit8V-_FQ3xBB9Nt4COLw
2734,2017,6,326,Bangkok,13.74603399937442,100.5196273128903,L9C7SmxO6PW6op-cd2IXGg,130,0,130,6,4691,False,hm770UHk8JawDgQ3bx64nw
2100,2017,8,254,Bangkok,13.73926825450121,100.497554261858,3pRsiICYGOMsINYPvno3Rg,131,0,131,9,133,True,3pRsiICYGOMsINYPvno3Rg
60,2018,2,592,Bangkok,13.71622095431118,100.5452305139677,A800v0U4jGFnMqxb-vZNUw,132,0,132,2,134,True,A800v0U4jGFnMqxb-vZNUw
905,2020,9,130,Bangkok,13.72518545736673,100.5177347247464,GY_eREA3WmvlwzMG2ap04g,133,0,133,5,11391,False,VZtETDXtgKNPF7h06_gaLg
4080,2019,4,416,Bangkok,13.76123360811375,100.5599673957218,NBb-1WYa4vS6ml4fJcHXTg,134,0,134,6,14563,False,1CoyQrSTBXo_jm8g--l3hw
4225,2011,9,563,Bangkok,13.7639212059665,100.5320578836331,ehckLGKGqWxa0lHzNXE1Jw,135,0,135,4,15191,False,2SjzqsAWXGP4TnPHLZ6qug
278,2020,9,454,Bangkok,13.71812318817797,100.500884361861,pzcusd3BcQhTRk18A_cC4Q,136,0,136,5,12406,False,dUOuA_ceUp2EPRJq-BosxQ
242,2018,2,490,Bangkok,13.71720422423256,100.5512917793469,ePE12kjg1DOFV6kMX_kseA,137,0,137,6,3460,False,CSUeIf26XtA6WX4tlcZgmA
2081,2019,5,699,Bangkok,13.73825816841833,100.5598950719256,TyPLOGwzSsyBwYua3zNBbw,138,0,138,3,140,True,TyPLOGwzSsyBwYua3zNBbw
2068,2011,12,292,Bangkok,13.73819205502448,100.5490031278437,w4_sedjaap2LrSNc8yec2g,139,0,139,8,6954,False,FCdztuMExb8paLGwqOXqMg
1394,2011,9,495,Bangkok,13.73023241764465,100.5696893725995,TfXMh_Y9NWx3K2l04ivzvg,140,0,140,5,4064,False,GoNxgc24rSP9C9XBJOVIVw
1018,2020,9,165,Bangkok,13.72595610169993,100.545589424744,3i3g0ApEj60WyuaSWPtO-Q,141,0,141,11,143,True,3i3g0ApEj60WyuaSWPtO-Q
3772,2019,4,132,Bangkok,13.75821151246003,100.5146751761409,bXxTgjQf05htXm4xUre-qA,142,0,142,9,144,True,bXxTgjQf05htXm4xUre-qA
2418,2016,9,409,Bangkok,13.742156511724,100.5526705615514,KYD5mIaksAWdSiR1O_33Qg,143,0,143,14,16834,False,8JK3xOsYX08H2ynDzLLsag
3383,2019,5,206,Bangkok,13.7527978186352,100.5576695716321,9vS900kxsRzh0Cm1ei5x_A,144,0,144,5,18693,False,jFNCi_mrCvidTVJiA9jekQ
3295,2011,12,464,Bangkok,13.75184915228414,100.5556613002462,NvFmJ7V8s0lUvT_PObnJbA,145,0,145,3,147,True,NvFmJ7V8s0lUvT_PObnJbA
3055,2019,8,47,Bangkok,13.75039900743145,100.4938916569781,M-0ILR1FyUDj8fSrL-qu5w,146,0,146,3,148,True,M-0ILR1FyUDj8fSrL-qu5w
632,2016,11,570,Bangkok,13.72228799374581,100.5067534208701,aHr3lLn9kxixlJSDAE5x0g,147,0,147,7,8486,False,unJ87mmhTUCB2478s-Guyg
2260,2020,8,336,Bangkok,13.74031136059876,100.5674355617592,7jSaP_YvJKSUfp0OIxm_Ug,148,0,148,6,959,False,Zm-acWbzZ9E_CsBQjPtnwQ
1670,2020,9,638,Bangkok,13.73435204506475,100.4975006341847,eunUsA-ImW_H3xNn-mm6jw,149,0,149,7,151,True,eunUsA-ImW_H3xNn-mm6jw
2414,2020,8,194,Bangkok,13.74231588699422,100.5451885276056,ZjimGJhfyv5vOIPo6J-arg,150,0,150,4,152,True,ZjimGJhfyv5vOIPo6J-arg
1033,2011,12,145,Bangkok,13.72620312147831,100.5604253204254,yuMM-GzRoNcgDupprq3fDQ,151,0,151,9,153,True,yuMM-GzRoNcgDupprq3fDQ
2748,2014,10,423,Bangkok,13.74613618437317,100.5306935032062,Ox4QX7lhs0qax50Ryln8fw,152,0,152,4,19266,False,gmsoZvUalp8fiNIEebFprg
