place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
1420,2019,7,423,PRG,50.06989007762532,14.47216943595713,emjPIXLfEAIg21GUnSusfg,25,0,25,5,7322,False,Jdu07bUrvco7FTE-uVjFWw
910,2017,5,477,PRG,50.05866411685663,14.44163453960914,9EgLCfu_P7opg36Pp8T6aw,26,0,26,6,26,True,9EgLCfu_P7opg36Pp8T6aw
3084,2011,8,321,PRG,50.10508264493856,14.40501492047894,iJZGeIMbzLT_yKssprs_vg,27,0,27,3,153,False,jEVLcYVI7PAANuhwRcvIlg
1435,2009,10,429,PRG,50.07017974530675,14.49634559776926,2bHQuY7Rq2GhK4cl_uPg4w,28,0,28,4,1157,False,vYMA4o5sa_wrQPXJPsuh2A
2009,2014,5,366,PRG,50.08262922865648,14.34422190703037,VKG7ShGy7NA5SuCy_IulBA,29,0,29,4,10612,False,TD8wUH9SacKqxBvB8wsWOQ
2373,2014,4,240,PRG,50.08908212405446,14.42409827867977,U2813IuNaNOGclokpKUUeg,30,0,30,1,30,True,U2813IuNaNOGclokpKUUeg
1520,2014,5,184,PRG,50.07159501745637,14.48498785578362,ut8eYSKf2tmC9aT-M99_iA,31,0,31,6,6221,False,fSosE8jNu9xU3eUKr_k1hQ
3320,2017,7,354,PRG,50.11150664643479,14.46578093326477,MeuSZGXSaT0zVqlNZDaaDQ,32,0,32,3,32,True,MeuSZGXSaT0zVqlNZDaaDQ
2984,2014,5,372,PRG,50.10323777596953,14.35862359912097,TmOhB62d4YokkeYsYYdPag,33,0,33,7,2464,False,yILfb86iX60ZSchDnLniWg
296,2019,4,111,PRG,50.04436324781337,14.43698644668433,6RRngYpLSNcUXF8O4Xbazw,34,0,34,3,6867,False,nwxB4BY0buyyLXtWEzqjGA
484,2012,4,406,PRG,50.04932817742591,14.42739285383799,sx7uY2D_cXplIwosd7DNdw,35,0,35,4,9791,False,by6lPqc64OONWwWQbtjq3Q
1098,2014,4,207,PRG,50.063490184702,14.43063197496945,SpE7sojz0idiE6UL8IxnSw,36,0,36,9,12634,False,kMJs4vfTjJLc8Un8wIpuKQ
1628,2019,9,285,PRG,50.07491584215846,14.34084327896148,8CPCGu95uKgTLnu-v8RqHQ,37,0,37,3,4018,False,uD7sSgm6MFJnLTQFWSdRQQ
1370,2011,6,521,PRG,50.06986530737449,14.36649446637106,jGqssEFbfhTLXWjxynKlZQ,38,0,38,11,38,True,jGqssEFbfhTLXWjxynKlZQ
2486,2009,10,394,PRG,50.09225185676033,14.35046009150311,-ysnGeI4CIu09FSY5RJHBw,39,0,39,7,5482,False,5ourpxCrSnPBezl7u-nnqg
1171,2011,10,454,PRG,50.06511760130176,14.4481958251115,N0IeamMTNncMfeS_qc3p0A,40,0,40,5,3701,False,cUi9XOo2aYdwfsKVSgk1EQ
3343,2012,3,671,PRG,50.1130111506981,14.35880119569945,UZffiE7sd69XHwDg2lOTxw,41,0,41,4,41,True,UZffiE7sd69XHwDg2lOTxw
221,2019,4,380,PRG,50.04272370981015,14.41658765341547,QGTdWUcsbGDhyHpvwgg6lg,42,0,42,1,42,True,QGTdWUcsbGDhyHpvwgg6lg
2200,2017,5,409,PRG,50.08589911530669,14.43699476441785,v2Khsfb1DSevQbeNySn9pg,43,0,43,11,4162,False,270-mz-XWlsPKt0cNF4RAQ
3104,2014,5,690,PRG,50.10507496434319,14.47682537735537,PJmNt-Un9LUX77hV9loY8w,44,0,44,6,9217,False,QEvEXhjjTNmi2J9tVAFtYA
1970,2014,4,287,PRG,50.08137185277177,14.41459340931766,mnUOzUCaIde2HM_tgmaJpA,45,0,45,1,45,True,mnUOzUCaIde2HM_tgmaJpA
3145,2017,6,536,PRG,50.10668609147742,14.44342856101665,DWqmYwNq0S6NJ3lcIYd5ow,46,0,46,9,4936,False,6A1s3kmDChOcn6w5Nk5OBw
626,2019,8,499,PRG,50.05250655804019,14.51696686270541,Sc1iLAwWrBAJyXcWT7clxw,47,0,47,1,47,True,Sc1iLAwWrBAJyXcWT7clxw
282,2012,4,495,PRG,50.04427513702838,14.41300891641139,J4gqwFljVbVawZ7ckyh-ow,48,0,48,4,73,False,4gsjz5-hn3SwZRt3WmyqBA
754,2011,8,597,PRG,50.05544632865923,14.44491929423979,wAbWe7ybC00ZX4Iy5S1t-g,49,0,49,5,5529,False,ai70mgLMUS7ctJhE1JKKLA
3291,2019,6,244,PRG,50.11171063602562,14.34713169958691,Ra4_zRiC2QUUBDr7rZK6Ww,50,0,50,1,50,True,Ra4_zRiC2QUUBDr7rZK6Ww
1483,2017,5,250,PRG,50.07138013127351,14.42577395088069,n8hn6G9R0GDym3qmSgNmCA,51,0,51,5,14536,False,JcdgBNIZqLCleUSMHKnktw
189,2011,8,596,PRG,50.04123888447464,14.46885550200218,_YbCyQ7HigGmCf0wR9SwwQ,52,0,52,9,14522,False,zPzSNO6l37f88gECnFHR4Q
3004,2011,8,175,PRG,50.10344219038173,14.39993671504359,zz8u9lz-v2WzTG4wJb6K-g,53,0,53,5,16985,False,uvS4FLd8sTqEud3TOSsinA
1675,2019,6,566,PRG,50.07443743322107,14.44661046106399,Z_j3pjBJmsusDwU4hxskJQ,54,0,54,5,16707,False,drKvC-IIsOP-ovHsdmWt1g
2771,2012,3,308,PRG,50.09877963291414,14.36806373652657,veOQe85Jkmg0_rHcdDxaTA,55,0,55,18,2490,False,VH3a2cz03CZQv49chwEWPA
3419,2009,5,428,PRG,50.11620929403722,14.38244504785209,Pcw16UfBny11-mGwx6Lutw,56,0,56,3,56,True,Pcw16UfBny11-mGwx6Lutw
163,2014,6,430,PRG,50.04109953627251,14.41925537619527,28Yxzoyt3YuAw8fMNfpYHA,57,0,57,2,57,True,28Yxzoyt3YuAw8fMNfpYHA
744,2012,4,580,PRG,50.05508015236649,14.42581690236493,sB1-atBL7o3AvF9zhW9vQQ,58,0,58,2,58,True,sB1-atBL7o3AvF9zhW9vQQ
183,2012,4,153,PRG,50.04116328264813,14.45634730510857,TiAz_Hj2ESyHe-UST9ra1Q,59,0,59,1,59,True,TiAz_Hj2ESyHe-UST9ra1Q
3294,2009,6,372,PRG,50.11124193725978,14.36845546677569,R4lGi-QWi5V835SM0_GiXA,60,0,60,6,9533,False,mMoySg0_yTy7BMCqNF_lAA
2027,2014,5,417,PRG,50.08267017996234,14.38260067267041,KCkWWAY_GtBhnVzGT6CkNw,61,0,61,3,61,True,KCkWWAY_GtBhnVzGT6CkNw
2543,2009,5,468,PRG,50.09233954205904,14.4913571870453,8rhMxZYutH2iYsKFmOZWaw,62,0,62,8,11112,False,ZAvzctPV3R4Q37fDkVRnOA
705,2012,5,425,PRG,50.05560867078047,14.33603842565942,RHRLs4qWauzxQ0SjMHdr9Q,18,0,18,11,2570,False,5dKVN--0O8Sp5fv4t2we6g
2811,2017,6,367,PRG,50.0987220824709,14.44312624215349,iCMrblTHiGI2pL9WlzPwFg,63,0,63,1,64,True,iCMrblTHiGI2pL9WlzPwFg
1890,2017,6,279,PRG,50.07952483702201,14.3922463232364,TwipZv2DkNqiw_6VLdvHsQ,64,0,64,4,65,True,TwipZv2DkNqiw_6VLdvHsQ
324,2009,5,366,PRG,50.04425078353835,14.486510996795,SV1hr1K3zXN-kj3oOJkdKw,65,0,65,2,66,True,SV1hr1K3zXN-kj3oOJkdKw
2302,2014,5,292,PRG,50.08725006942646,14.45944465602114,Uj8gFM2kbQlDu5dVV0Lj8w,66,0,66,3,67,True,Uj8gFM2kbQlDu5dVV0Lj8w
2629,2011,9,100,PRG,50.09554540731119,14.35253063858748,dOcuFxjaEsZb479X4gNK5g,67,0,67,1,68,True,dOcuFxjaEsZb479X4gNK5g
1674,2009,5,606,PRG,50.074431781233,14.44492503701017,Xsa-vnr7I1u5CcSG_VTcWg,68,0,68,5,394,False,bT_lDT7b5-shllTU1x3gbw
2777,2009,5,150,PRG,50.09876663625344,14.37768986550022,i-Q88UeP9X9C8-TJuwdtfw,69,0,69,13,1292,False,aIqpt4FjN-vSFj90iA1E9w
3116,2011,10,253,PRG,50.10655386012043,14.36037150098509,OYrL7FAm8lMVrkUNRBWNEQ,70,0,70,5,11125,False,4EjF_o_mZK6kB2hWxTMcIw
2729,2014,4,180,PRG,50.09716533117979,14.43218568046678,yktjOCWGy_nSA6t-ECJE_Q,71,0,71,5,8182,False,KfW3_4E6G3t47sgZ4BnfSw
282,2014,6,498,PRG,50.04427809022706,14.41300954162686,4gsjz5-hn3SwZRt3WmyqBA,48,0,48,4,73,True,4gsjz5-hn3SwZRt3WmyqBA
2181,2019,9,490,PRG,50.08615948901075,14.37763808298216,edqZkn2j0jtYORWRJPMgiQ,72,0,72,3,13832,False,wuddCN0sqYK7wqHj8KvDjA
1159,2009,5,480,PRG,50.06503082481968,14.42732738433667,R3K5kLlq-mLHJYQLtVDb9w,73,0,73,1,75,True,R3K5kLlq-mLHJYQLtVDb9w
2858,2011,8,362,PRG,50.10023638969304,14.39841868844405,_0AY9FJhH47zBMhbuXSHEQ,74,0,74,6,2123,False,B_tUZIdlYX31qwZqjEmZsw
1321,2011,8,446,PRG,50.06818340607067,14.45146132399685,ZwTptWhavS_YYoXvFZZlnQ,75,0,75,1,77,True,ZwTptWhavS_YYoXvFZZlnQ
1622,2011,8,141,PRG,50.07332690911117,14.50575203871185,Hy7359t4uAlL9DsnM4IijA,76,0,76,2,78,True,Hy7359t4uAlL9DsnM4IijA
2166,2009,5,414,PRG,50.08614847194234,14.34311543237719,zh8wi2JALFTVo1ACWEFD4g,77,0,77,1,79,True,zh8wi2JALFTVo1ACWEFD4g
2771,2014,5,285,PRG,50.09877656225394,14.36802739889478,m2Quq24CrbZnSWT3qqaHFQ,55,0,55,18,2490,False,VH3a2cz03CZQv49chwEWPA
3457,2009,6,272,PRG,50.11754511511566,14.37462970966156,3zXjWAv8a24krdk7bObhmw,78,0,78,4,15032,False,baIeDegdhSc-925Yvf2ojA
1079,2011,10,642,PRG,50.06348120625945,14.3822071472729,768UpEb7QaFC0o0yzQWJpA,79,0,79,3,15888,False,ujopBytdbtGG7zqnByc1qw
2121,2019,3,643,PRG,50.08435750035554,14.43543188285339,rSk55z33zcOfPUQwvbC5Kg,80,0,80,13,17330,False,yBB0hExoebuClgXfAQ6aQw
1867,2014,4,399,PRG,50.0778145782203,14.5073233294394,C3AZg_0nuZZUqab84lfRow,81,0,81,7,5231,False,biJqW8TVjNaaUXtstsynqw
3215,2012,4,496,PRG,50.10831459015263,14.47524987106303,qu3TfJklm-7B1eliWhzAqA,82,0,82,5,7758,False,JOPXVkrPpmkzppaK6w2gNA
2358,2019,9,336,PRG,50.08917053276392,14.3940666853562,_-p2xONE0bRSO4GUDJO1JQ,83,0,83,4,1053,False,-aWDdfB17pOd18BhVS7yHg
2209,2011,7,629,PRG,50.08583519965743,14.45172689007672,FHd2Z4cKoP8JAoBRcImdpg,84,0,84,5,7691,False,D6CaYVtwp7u-3xX9qGHxbg
2365,2011,8,481,PRG,50.08896806265223,14.40980961441042,b4VV6_Zde34A0i_w5TUz9g,85,0,85,5,1729,False,3DoKWNp8DRpxUMzHTD4Z-Q
2668,2017,5,571,PRG,50.0955155429076,14.45777688204583,5CiXjbZL2MyBJhALlfljwA,86,0,86,5,16577,False,jvhLeH46cArMQcopWIRZpQ
760,2019,7,301,PRG,50.05548988794687,14.45616172293152,15UQYGuL2Pt_MGCmC4CSTg,87,0,87,4,15204,False,RK3jANnHJfxW_VwlkhX3mg
1758,2014,4,575,PRG,50.07633310934109,14.45287303652577,zwsnhMeV4TjI4VYveD6DrQ,88,0,88,5,13525,False,j_fhgJ9nGCKKnKmkBWSlkA
2495,2017,6,160,PRG,50.09236728609211,14.36971811289933,csMf09XA2zMClQBtjv0uxw,89,0,89,5,14933,False,SAOrIGUQlInAlAh7VWxx9g
3012,2011,8,516,PRG,50.10342132341116,14.41290175026075,v8F3LsGROK0bNTigpaq60w,90,0,90,2,93,True,v8F3LsGROK0bNTigpaq60w
1663,2009,5,99,PRG,50.07497721555955,14.42728730929142,d74rM6QoxDhmR6MDPSw3Mg,91,0,91,2,94,True,d74rM6QoxDhmR6MDPSw3Mg
2017,2012,4,172,PRG,50.08239584922117,14.36516635368283,lcxOf0Dnz1Ri6MbvAYYo9g,92,0,92,3,95,True,lcxOf0Dnz1Ri6MbvAYYo9g
2232,2017,6,336,PRG,50.08577142766725,14.5123573430974,txm9vz2dPxFFpe29DLmUiQ,93,0,93,3,96,True,txm9vz2dPxFFpe29DLmUiQ
1831,2009,5,358,PRG,50.07781288789175,14.44167677623331,B_KSfDleVD_bSvFJAFmOyQ,94,0,94,6,3261,False,NOoiGkumLnpu3ITHuASgAQ
3532,2019,7,379,PRG,50.11969135882138,14.45452682379839,eIyGVxx3y4bPvuAT1qiy9Q,95,0,95,4,9391,False,WTFaHYa4Y2aiK2wvSdJzjQ
777,2011,10,353,PRG,50.05543390773362,14.49299896862079,E2AzzPHH7vCA1m-XxskwVw,96,0,96,1,99,True,E2AzzPHH7vCA1m-XxskwVw
2790,2011,8,296,PRG,50.09860618495747,14.40015204465645,moazv-_1mpRmTKzgDV5IdA,97,0,97,10,100,True,moazv-_1mpRmTKzgDV5IdA
841,2009,5,400,PRG,50.05752665316484,14.4530853710272,nQCCRUVfVf38oXWxOpQVGg,98,0,98,3,4133,False,FHetqoi6S3jaOMH4kQ7VYg
2096,2011,7,475,PRG,50.08410777993355,14.36820845464517,jvqibQwH6rPssc82PNLqSw,99,0,99,8,7231,False,fNxGvQnnKc5H61vKNryvng
3357,2011,7,488,PRG,50.11330760084096,14.45949788047114,PFKIPL7htp77F7ucg8jJrw,100,0,100,2,103,True,PFKIPL7htp77F7ucg8jJrw
2011,2019,9,348,PRG,50.08239606026682,14.35559879803306,UexcaslLAgbJJjwPhEX58g,101,0,101,10,3449,False,bag8K1Ml6PIJXpQ67j89dA
884,2012,4,71,PRG,50.05844713935576,14.37908359081432,_H_ihlLXLM4vKSM4oDf9MQ,102,0,102,2,105,True,_H_ihlLXLM4vKSM4oDf9MQ
2884,2019,10,279,PRG,50.10032149327669,14.44322328283441,QLGWOOGQCa_AeromfoosqA,103,0,103,6,106,True,QLGWOOGQCa_AeromfoosqA
3178,2019,6,389,PRG,50.10837112425651,14.35041493906525,S2g5vhjO3eoNVdOlmcuiJA,104,0,104,1,107,True,S2g5vhjO3eoNVdOlmcuiJA
2793,2017,5,348,PRG,50.09863730826189,14.40428679657312,IH-Av4KoLBrFW3s6ibJGOQ,105,0,105,12,4549,False,pxHfpoXqxMmSa4v9HS-VyA
2617,2019,7,187,PRG,50.09391188601989,14.49292614910597,ujHB5m5ZtHEA8EhJ1il3Yw,106,0,106,5,10109,False,yUGAHouB4yh74WC1szqKDA
2865,2011,8,214,PRG,50.09997541811212,14.4097697285717,PKbdAM5_h12i81wYViLEPQ,107,0,107,1,110,True,PKbdAM5_h12i81wYViLEPQ
2906,2017,6,206,PRG,50.0998840226096,14.51041870925392,rVbvM4KM1JhNlxuMnnXtOg,108,0,108,2,111,True,rVbvM4KM1JhNlxuMnnXtOg
2886,2014,5,309,PRG,50.10045018328049,14.44681144262611,fjBBG5R-z-kfMGTCu3huxQ,109,0,109,1,112,True,fjBBG5R-z-kfMGTCu3huxQ
1347,2019,7,306,PRG,50.06809808662498,14.50263177925293,Zyxnp0TlZILM7MghFzJ3vA,110,0,110,2,113,True,Zyxnp0TlZILM7MghFzJ3vA
233,2012,4,631,PRG,50.04261999693809,14.43866272004222,04SbUH4zUfvJZpgps5M-LQ,111,0,111,9,14544,False,HGRaBMmJ_IRGgrS78QQWnQ
2524,2014,4,536,PRG,50.09234988246754,14.44848069736734,UkDT5eSy2nM0YfxRMjVIcg,112,0,112,5,1000,False,o6BrNuE1KuzUfaMHiqUn2w
2342,2009,5,407,PRG,50.08892690924474,14.35700066176852,nmBsMYhtbSW-ID0wIEjvaA,113,0,113,3,1949,False,0JifF_bObbTtTAAuB4bzOQ
5,2011,10,551,PRG,50.03750862383486,14.34594219513751,GxiKMyHkCuSet2RiK5Pt8g,114,0,114,3,4052,False,5CLw92JIZXlrD-evWuPjNw
946,2018,8,475,PRG,50.05994130776774,14.33602951585252,2PJtA8ewwCFRheFMVKd9dw,115,0,115,8,15280,False,544v59j8g0TEmxYBmpkXYA
52,2011,8,222,PRG,50.03784908000038,14.4657354102214,7YAH6zvaYBZuuQsG76fpVQ,116,0,116,1,119,True,7YAH6zvaYBZuuQsG76fpVQ
2789,2009,10,540,PRG,50.0988050553442,14.39830183498135,iNzjyVhlNS-q7ROb1D9IEw,117,0,117,12,120,True,iNzjyVhlNS-q7ROb1D9IEw
3492,2014,6,501,PRG,50.11782673035019,14.46564496959669,UFDLrH1T2AuSLMhwtFgN4g,118,0,118,2,121,True,UFDLrH1T2AuSLMhwtFgN4g
49,2014,7,316,PRG,50.03765835454696,14.46096771017292,j6J84LJ0JwVR0BAb1ttpfw,119,0,119,10,3831,False,Go-LjqeP_iA37UtpebLHnQ
2160,2011,10,447,PRG,50.08604939778023,14.3330301224436,1fIiEzULRqKRxf2vLD8tIA,120,0,120,6,11289,False,tlO3oCkBGjrGv_phq2nh_w
3071,2019,6,375,PRG,50.10464949306397,14.38241890234648,0X8Uo1vo3aFnO0CIlqKMNw,121,0,121,2,124,True,0X8Uo1vo3aFnO0CIlqKMNw
29,2019,4,212,PRG,50.03785388304917,14.42268959681791,vUn3krii-7WflselnZhVmg,122,0,122,1,125,True,vUn3krii-7WflselnZhVmg
1608,2014,5,233,PRG,50.07332337270689,14.48298799059111,TlVl_xd_5I_jhgWCX1m7Tw,123,0,123,5,126,True,TlVl_xd_5I_jhgWCX1m7Tw
1520,2011,8,178,PRG,50.07156595593086,14.48500193273217,Yf1BC6q0ccEKIGSc6G2Cqw,31,0,31,6,6221,False,fSosE8jNu9xU3eUKr_k1hQ
2621,2009,5,363,PRG,50.09400281755659,14.50924200115437,QiJ4ssPW-Nu2_bU9aT8Rmg,124,0,124,3,16422,False,AkoP7x4jCFywgLAHMZ23uQ
1404,2014,4,604,PRG,50.07000251724076,14.43999587497594,Sq5OiqXbh7Ue05kRMo7xXw,125,0,125,2,129,True,Sq5OiqXbh7Ue05kRMo7xXw
967,2019,9,143,PRG,50.06045742482467,14.41480067575031,Ykv-sHhByi-G9rcMpxsRDQ,126,0,126,1,130,True,Ykv-sHhByi-G9rcMpxsRDQ
3582,2017,6,279,PRG,50.1210443842004,14.46411841555705,insEIWce_MO9eBnUQQMXZA,127,0,127,5,1769,False,liSxK2j3eE6OjwVsnLj2IA
2649,2014,5,355,PRG,50.09513926220951,14.39076793198908,xqwZv1EJreP3n1P1f2bOhQ,128,0,128,3,132,True,xqwZv1EJreP3n1P1f2bOhQ
10,2011,8,305,PRG,50.03779235217534,14.38253176704086,nvpvj1XbLJC8siQ5KyCYvQ,129,0,129,4,1383,False,0gCexRojYrDpp1Lzr__GjQ
1751,2009,5,301,PRG,50.0762442552637,14.44176637064489,_kuxtlaDUlEzJqfuYak_1A,130,0,130,6,2297,False,k9I_2SOlSlSuFhHVkbXHAA
984,2012,4,504,PRG,50.06030603098366,14.45614658537356,aPYZK_rgKL0yD-dIXEgWqg,131,0,131,5,8596,False,bhFHdwbH7dtZ6PRsMyk06Q
1816,2011,7,302,PRG,50.07791058583202,14.41435292670508,I2XDSngHZhoibywh1GaBCA,132,0,132,7,9571,False,tGTRGo3wLw1j-qj7dV63bw
1380,2019,9,359,PRG,50.07009720237372,14.38262345679458,o6eIKfoqPhDuoz6RREde2A,133,0,133,3,2707,False,D4oyBYSdxSoHnLKxBRe8_w
3392,2019,5,258,PRG,50.11490747957884,14.44482499303614,KC2X-PnLsnbqsxuxcCv9dQ,134,0,134,8,16870,False,GMiRTamKKATGAWm9z2IhYA
2668,2014,4,594,PRG,50.09553058733525,14.45774811588203,EzriceGzXA6EvF9D0WrMyw,86,0,86,5,16577,False,jvhLeH46cArMQcopWIRZpQ
627,2019,8,487,PRG,50.05258153365937,14.51809711961209,qnjYeoPhyOLJF469HtEwKA,135,0,135,2,140,True,qnjYeoPhyOLJF469HtEwKA
321,2012,3,253,PRG,50.04434874937033,14.48177512920041,aQKbvRGuJFGtQGY9B_To3Q,136,0,136,4,10568,False,f-Xl7SUzcuk6z00lAPSwyw
3427,2014,5,455,PRG,50.11641544245191,14.44464348528154,ol3R7mDl_NvOJpB1d8wwJg,137,0,137,1,142,True,ol3R7mDl_NvOJpB1d8wwJg
2408,2009,5,509,PRG,50.09079071160334,14.35065213867943,NsauaHIdjVNBsx5yU2EPOg,138,0,138,4,9275,False,V1WbX2xOmwPS8EpIOlefjA
2295,2019,11,332,PRG,50.08739566297276,14.4416631676073,fmheIv6RX2VDQwyUWecsfw,139,0,139,9,3918,False,wexK_h9WoKhVIhT0a5krOg
2195,2019,6,516,PRG,50.08593780631921,14.4292492410747,TCudOBmRSDMbrvswFxfcQA,140,0,140,6,145,True,TCudOBmRSDMbrvswFxfcQA
483,2012,4,336,PRG,50.04918802871713,14.4256487469148,ptsr_oOgaHh4xDw-tZTxcg,141,0,141,1,146,True,ptsr_oOgaHh4xDw-tZTxcg
1243,2009,10,677,PRG,50.06668513422628,14.4694755855,wefrLC_reWSASQzJvtPEiw,142,0,142,5,147,True,wefrLC_reWSASQzJvtPEiw
2873,2009,5,468,PRG,50.10035490075767,14.42413995376994,E9-Nduun59jjehQ7Bh54gg,143,0,143,2,148,True,E9-Nduun59jjehQ7Bh54gg
1108,2012,4,223,PRG,50.06354646312353,14.45298030955622,QidlU8-n0ltzWPcZg2vnqA,144,0,144,2,149,True,QidlU8-n0ltzWPcZg2vnqA
1046,2014,5,499,PRG,50.062017048241,14.4674068175817,geCuVEyZb2bdHM0sSDlJ5g,145,0,145,5,11815,False,nde0GYjJJdoLKDoOJU8oeQ
2728,2009,5,196,PRG,50.09719844222659,14.42736940904397,sObdoar2XW2SpUzKjpbAMw,146,0,146,6,3568,False,9QXnaiZutSLTWjWbVHMiEg
2817,2014,4,206,PRG,50.09884512904922,14.46541649396618,y79CPJ-qjiBQ6xsUx93fJg,147,0,147,5,4002,False,vM7rlsLsTlEeTBzSQWOfeg
3084,2017,5,321,PRG,50.10508022314442,14.40499052151599,jEVLcYVI7PAANuhwRcvIlg,27,0,27,3,153,True,jEVLcYVI7PAANuhwRcvIlg
3058,2019,5,580,PRG,50.10350675995851,14.51857833730976,ZLAQNEqHGBh1Cwis4RroiA,148,0,148,7,3022,False,r_KAAvcShjnOgQ9iei7wiA
2661,2014,5,187,PRG,50.09569118826745,14.42882838042311,2vzRDCDYJUqIA-CyquXw_w,149,0,149,7,15758,False,k0ADmbE1Z6o8-TXLDfkadA
2293,2014,4,456,PRG,50.0875641652832,14.43785181085148,z3H5YiYi3ws16nD2NXd8cA,150,0,150,8,4883,False,pnNKk_YWEwTLonO3oB4ngQ
336,2019,3,327,PRG,50.04595787354322,14.33617838989743,UM2qGX2sOrPkE_eSJGfcUQ,151,0,151,4,10094,False,oGhhzMQYKpThP2o8x07vxA
2083,2012,4,86,PRG,50.08277101109637,14.5108020045619,DW6q9lsHpjiWowMElSLhIg,152,0,152,3,10035,False,Ia_tiUSLXYGBcAU1gz3d5Q
