place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
2706,2018,8,283,Rome,41.91041321042306,12.4654397050914,CHqAABTYSZ4pTsfWq7EGxQ,46,0,46,11,17665,False,sPJoveCRogzviOcKpcOfkQ
2280,2016,7,53,Rome,41.90451113819176,12.46513390620031,bAzrRMNBEvDlLskWrZMHNw,47,0,47,14,4807,False,gmv2JJipHS6SYcIl0UYsQw
1098,2016,7,88,Rome,41.88747064335686,12.49007977326577,HDc5qDXgnOZuEHLY-RmXSw,48,0,48,13,8564,False,9rNNHUnuZVBhK-s3K6CrAg
1419,2017,5,55,Rome,41.89138657874231,12.52732095662906,NRV5YoHRYO-ITElkwtq8Pg,26,0,26,17,3586,False,cQyAK9P9vMCUdhkHXy2XZw
2444,2014,8,80,Rome,41.90664738449529,12.48724227084487,XRljKEonlczForfFVp8OBQ,49,0,49,11,20177,False,7F7stBu1kALg_fr2ukTalA
2306,2020,8,298,Rome,41.9045740794277,12.49025483582179,NKD5WIn97thcGAsfN7SBOg,50,0,50,9,15157,False,sUI3PtaJd6iBDsIFRXpzqg
2161,2017,7,135,Rome,41.90257863431893,12.48822545139669,hIRhQYlZtPdvU3iILZJkrA,51,0,51,10,19387,False,w55C7gYfn0CcWb22ehmb2A
1025,2017,7,208,Rome,41.88572518764568,12.48770161694896,Ki_n4Rx6WzsLm8ZY0vkKgw,8,0,8,15,20266,False,Zcl_PAjjfWPrTaVrPU85vQ
1541,2008,4,307,Rome,41.89357327370148,12.50706776324948,4ce26XBVtvpRuwPrYq5rgg,39,0,39,9,2498,False,LmgzG7v1J_B60zJcCVg5_w
1320,2019,5,147,Rome,41.89034925460721,12.49923326707093,z-mv9fzv39N5GshC3amBPQ,52,0,52,8,22115,False,NSJPWQUQbbmdBwJqdouzkw
728,2015,8,299,Rome,41.88247790129963,12.47520600563715,i6mdhBkkr5WlEVmFLFwNGA,53,0,53,11,5148,False,n5DAHFs_iooVwpDYjkSPJA
906,2014,10,160,Rome,41.88432627108975,12.51125627240589,Ge8YIsrgjemURmJ9RwKHdA,54,0,54,15,19182,False,qkU6L6mfI-9GngvvOUQvWQ
321,2015,7,251,Rome,41.87606969992706,12.4938641393122,3MfQMRqdmE0-WnZu0t7UvA,55,0,55,9,2042,False,ldyyeN3e3rq9gXy2NsLJDA
1514,2020,8,325,Rome,41.89332525140854,12.48017135724182,MkcEqHB5wo1gkB7qFXlyOQ,56,0,56,5,9445,False,qTcVCaSumIP0sbVlUF2PAQ
18,2016,7,84,Rome,41.87232996283483,12.47535026838464,PSSSRszlFOmZymsBCxArog,57,0,57,5,5772,False,wHWzpHVql2veMGyva3tdqQ
2474,2020,8,263,Rome,41.90633855664334,12.51739553830453,QGB6ACRp71ixFok2HMn-qg,58,0,58,5,61,True,QGB6ACRp71ixFok2HMn-qg
773,2019,7,324,Rome,41.88243884961523,12.52021461175831,t8e7KzrAoFVYAMNH6cv4Wg,59,0,59,11,22698,False,IIn24SG-_RosDQy7Oz48-g
2345,2014,5,132,Rome,41.90554701376697,12.45942099101353,sPNYpst8JDvOejC8Q3BQ5w,60,0,60,10,8675,False,BXo7uzXyDT066cC4HNngXQ
629,2019,5,93,Rome,41.88064016281172,12.51814703183802,Vv2M_WyiWvhdaPflaptnEg,61,0,61,11,8223,False,u7FoAoBy75wqmRocexvMxg
2799,2016,7,310,Rome,41.91105302472288,12.48672284374722,rliJlVBHrTf35EWK6idbCQ,62,0,62,5,20931,False,gRnSCQCsjvlZVlcYOLNNZA
55,2014,10,13,Rome,41.87241143264603,12.51245805507855,-5fbrlAVhlFCxQoPsFe4SA,63,0,63,6,6830,False,m0IzdEg-nov7xasDrpxMNg
1522,2020,8,291,Rome,41.89343745994684,12.4882475394867,4-7TUN0iDN0RybjUe5s8mw,64,0,64,2,67,True,4-7TUN0iDN0RybjUe5s8mw
636,2015,6,313,Rome,41.87981507010756,12.52623531671609,7-qwQZwzLWh9rNzWuwwb3g,65,0,65,11,20292,False,JF8L8YOA_Wu8yQ4c1Sy5zg
1907,2020,7,211,Rome,41.89852565671628,12.51825719033389,V8WaficTOM00ssuHVJqavg,66,0,66,8,21363,False,gCVn_aBeddgxLMym4DP0ug
620,2014,5,190,Rome,41.88032667019911,12.50972739586492,aG4RCCxpilWQXhNHHc8HOQ,67,0,67,11,70,True,aG4RCCxpilWQXhNHHc8HOQ
2160,2017,7,265,Rome,41.90243625068798,12.48728890262724,fnXQzg4GtlI12a4mZPNPzA,68,0,68,9,71,True,fnXQzg4GtlI12a4mZPNPzA
950,2014,6,309,Rome,41.88540215351221,12.48434801820278,5jW3IkD8RkOfvm6iaUd1MQ,69,0,69,5,72,True,5jW3IkD8RkOfvm6iaUd1MQ
1211,2020,12,189,Rome,41.88945076415811,12.46117172719295,lEp9DF_mHPiEoFKWscRCYQ,70,0,70,11,10058,False,NUHIvA4mXvQ-t3w_ERNvwA
2332,2020,9,75,Rome,41.90525701925301,12.51482688931678,sTfx222L6aGpztvlG0zSWg,71,0,71,6,22176,False,Z_JIuV1gYwG-WEgBgo1qTA
376,2012,8,56,Rome,41.87789072272435,12.4770707947696,I1PFWuBIuILt6Fdi7XK-lw,72,0,72,9,75,True,I1PFWuBIuILt6Fdi7XK-lw
2615,2020,8,248,Rome,41.90854667164395,12.51562441342063,rLim1cDkepEGcFTuP535hg,73,0,73,8,3717,False,T_sTwZCXwxTbXneVC9vTYg
970,2020,7,259,Rome,41.8861125309682,12.50363596953938,38QjtSpp6eb1rc8jCrtpJg,74,0,74,21,13646,False,JAtbuHDy6LmDyUzluREvwA
1055,2014,10,70,Rome,41.88611403587156,12.51825785338965,3uV0S0-H7NjpTS-5rLN6Lg,75,0,75,5,78,True,3uV0S0-H7NjpTS-5rLN6Lg
428,2020,8,212,Rome,41.8784097553928,12.45917723022525,O30guEgBV91aVCjfSt3cIQ,76,0,76,1,79,True,O30guEgBV91aVCjfSt3cIQ
0,2008,5,109,Rome,41.87227549300392,12.45737869600698,JKsBvz1R0_3JfHMLVjbICg,77,0,77,11,10321,False,C-kUbIVqKLi3Ioi-5wckfQ
469,2018,6,330,Rome,41.87779119138506,12.49983528197793,ASHPIXUfYICgX5bd_vhXcw,78,0,78,11,15636,False,XOreOHX7GKBDyGUUeLvr2w
2151,2016,7,265,Rome,41.90239564410018,12.47839040647884,GFWYurs-qYyFIXd3bQiqGA,79,0,79,4,19656,False,WD3-ZtG-aiqQP4DSy7eePg
1601,2020,8,217,Rome,41.89469037999372,12.49612660884833,EDnfK2sdMkwfGNH6ayMV9w,80,0,80,8,83,True,EDnfK2sdMkwfGNH6ayMV9w
1007,2019,7,221,Rome,41.88585823647356,12.47017834174329,t7Bf4zXdega0hxvdRbRKyg,81,0,81,10,17600,False,TftCNYJZccslZqJHGO4ebQ
2287,2018,6,190,Rome,41.9043856185792,12.47268235953733,lRASRG08aWpQaNbkkNS0Cw,82,0,82,12,22918,False,bad-FyjWMyyuGNB6xrKVUg
881,2011,11,142,Rome,41.88447108862486,12.48639202735563,r5bz0i5TeFYKz3Xrlp2bnw,83,0,83,13,9725,False,SuqSl6XMontoUZkMEUkylA
1204,2015,5,50,Rome,41.88847428958555,12.52528105909257,53mYkxqSpsoWTEOLdEWswg,84,0,84,9,7480,False,_eBBSSd7XhzZvtqWfeI5ZA
2020,2014,6,130,Rome,41.90070511065742,12.48896294020543,FHF2yuuYcS1iUXxg9S2jKQ,85,0,85,14,18276,False,KOVk8aRDP5FFfutffQCarQ
2568,2014,9,175,Rome,41.90834604167776,12.4692423067265,hxJ9JssS8MGZVlj7f-tKKg,86,0,86,12,10408,False,7wEX3IUJb31yWSN-_gvd9A
1248,2015,8,171,Rome,41.88940077847195,12.49827174194579,mGyrDRIlKayTbYlE28uEYQ,87,0,87,8,90,True,mGyrDRIlKayTbYlE28uEYQ
368,2014,10,276,Rome,41.8774427647901,12.47071178967121,_WIKx7mInBCi-yzSXPdY0Q,88,0,88,9,23385,False,Br4Vlmclahl3k4gqPfhQjw
230,2017,6,75,Rome,41.87536584154483,12.47427976255547,dI1HXwpiOURr9amaa98Svw,89,0,89,5,92,True,dI1HXwpiOURr9amaa98Svw
1745,2014,5,197,Rome,41.89668170930208,12.49809485892353,OsxltH7jCHicz-IE4YXYRw,90,0,90,9,19367,False,lWlKh6XlfLp0KiOQKzLzXA
969,2018,6,263,Rome,41.8853082950114,12.5029569546319,wrMlVM5ObQYzhY0KYuU3QQ,91,0,91,11,17529,False,H-s4ITd34iyX0K76WsPk9w
1623,2019,4,196,Rome,41.89413676280893,12.51766336337575,_P4DjQUZPcPyeT9c63rBMw,92,0,92,12,3213,False,IBmjo7xXzJDhPyJTIX838A
2703,2015,8,134,Rome,41.9104263381835,12.46230734133646,3Uy1W2FGwP1F8MVRFIZokQ,93,0,93,12,20010,False,en_pur88klendPm6JRLcHQ
182,2008,4,216,Rome,41.87430235875853,12.49680676667428,kc1w6gcko0yLSh93sP2nrg,94,0,94,8,18888,False,iWJ74rTpchAJDoZEygzxUA
2580,2015,10,94,Rome,41.90862955115094,12.48145744021108,fBtSLhWkqf5RxljOLm7orA,95,0,95,9,98,True,fBtSLhWkqf5RxljOLm7orA
652,2015,7,200,Rome,41.88152679952166,12.47029592575883,Luu4WuCo9VD4eJpi11YdoQ,96,0,96,5,11103,False,Dcey0HQgwKZUnFAFMKf33Q
181,2017,7,55,Rome,41.87432147124724,12.49620679731128,VGnqkKa5mo2QpREn3Dz8bg,97,0,97,8,15136,False,3xIpynpsAQVs0kc_mBYi9g
658,2012,8,325,Rome,41.8814074234089,12.47632821177058,WOAS2gwbqtMGhQeLb501pA,98,0,98,11,19461,False,spM3xX8wImKv7qgZqEzHVQ
1808,2014,6,309,Rome,41.89738135970607,12.4903803908729,v_3MjoAqjzoR6c06Erk-WQ,24,0,24,12,6093,False,r-iJ1wJyyrQZZ9gUBqlRtw
1203,2015,5,224,Rome,41.88825920001393,12.5242502350167,2UuonLoYGVFB94eSflqj1g,99,0,99,1,103,True,2UuonLoYGVFB94eSflqj1g
614,2014,6,35,Rome,41.88061513840276,12.50237233337663,Qlypor0_H19izQ2z92zZ_g,100,0,100,1,104,True,Qlypor0_H19izQ2z92zZ_g
1996,2008,7,24,Rome,41.9004461364054,12.46533793448689,sloRX5vcrThjhMNyksGSag,101,0,101,14,17458,False,byqWrpgDcAhjxYkrfP1AwQ
2407,2019,4,127,Rome,41.90551598816357,12.52159761516732,XCE9PlVjdd34lwlsQbkb2Q,102,0,102,7,2935,False,2v9Kr1UIJWMVh1FKtc4TQw
1666,2014,9,116,Rome,41.89542215933125,12.49049011669937,ABEe_9A49xJEhZ2g98YE6A,103,0,103,11,17656,False,Ucu52LQYf4YOHJGea-6nkA
27,2020,7,87,Rome,41.87172726618849,12.48414734929644,AtVnZST_Y6e9JCqwiLOVpQ,104,0,104,9,129,False,kcnSy6IPgW7T5bnjNTpHLw
2687,2017,8,103,Rome,41.90960166516941,12.51745691712441,qBeUOTblh9I4KsQNxFVpYQ,105,0,105,8,22118,False,XOBau95ECTS6scb2pr9LIQ
67,2012,7,329,Rome,41.87295283536749,12.52505193213759,PMxkJfNnZrdQ1ipjI2jQFA,106,0,106,17,13446,False,1MYbifs4ZqoK8ysSOhSAAQ
1676,2014,5,315,Rome,41.89532855105598,12.50010195732522,kUCEoF99Uy5RvxCs-a--mg,107,0,107,13,11294,False,Vci2ayN5Vm8Kqf1tTIdQ2g
1904,2020,11,88,Rome,41.89839730540707,12.51523572338111,2a3QIt2ZjPLfrF69FOrTlg,108,0,108,11,11407,False,W6jokoSuAKiwd0jVDGZWkQ
551,2014,5,42,Rome,41.87941127634229,12.5112175542964,cQzObcxemZizAkb2B8nITw,109,0,109,2,113,True,cQzObcxemZizAkb2B8nITw
1670,2020,12,178,Rome,41.89554039877823,12.49412571106454,dGfZ6I37lvyL1lrtGYFLoA,110,0,110,11,23903,False,5SnVB7MDhqaeINm3fu-yAg
874,2015,7,322,Rome,41.88423054181798,12.47989654113653,PcyKDMEBs1QlOfT8M2e5oQ,111,0,111,4,3229,False,fncGGKtA9BylJOT_r5fSZw
1338,2014,10,17,Rome,41.89041028197317,12.51727748000838,Io35Eyh1ixJdApiQ-arJJw,112,0,112,15,8221,False,VIU4xLedM2ED6RDTMO_lAg
990,2015,5,76,Rome,41.88542623535376,12.52422959216226,e4oBk1gJhwr5M-0GyOFmNA,113,0,113,4,10885,False,niPd74NkLf0FS56miDHDsA
417,2014,9,105,Rome,41.8777109186481,12.51852210972108,zObrF-U357KpvI61YvxbJQ,114,0,114,15,20348,False,eMAwaiH1iaVjfyYNjfPk9Q
640,2017,6,349,Rome,41.88135900253709,12.45865576241626,-Q7Y6TNFrdwnnMFLygpL3A,115,0,115,7,18188,False,PuTt4PqrQ4Lvg2D7ptEmyQ
1891,2019,5,143,Rome,41.89841454748185,12.50232223291502,nBGh5YvXNJVuYXzesUJ3_g,116,0,116,10,23466,False,2Je6DgWVazqfMLCXManrJw
2353,2018,8,165,Rome,41.90549455721523,12.46738716890615,Y7ADcmJK1BewIo_D049DKQ,117,0,117,7,12897,False,bM6f8KHCmshbb_oXRJyvyA
1574,2016,6,336,Rome,41.89437789201115,12.46918805977646,vk1LhBxawlW3mVggUETYFg,118,0,118,16,7357,False,uQ54n-VEUsrvmPBJ2an3EQ
429,2020,10,67,Rome,41.87790782028477,12.46127143684852,fdjIiusU5X0lz-0o8WGMTw,119,0,119,10,9297,False,N21MNsGgBZyJjULXNIj_eA
1258,2018,6,138,Rome,41.88926748520336,12.5084071867499,Jib8XhY1RRLSqHwvA6sLqw,120,0,120,9,23222,False,iGgD6fStyXmjuUd-699oZQ
2346,2018,8,358,Rome,41.90539363907326,12.46014730155008,alX2fU8f4hlfEdAatZS2Pg,121,0,121,10,125,True,alX2fU8f4hlfEdAatZS2Pg
614,2020,7,182,Rome,41.88062276108405,12.50241664103926,Kxg_EhskjbjoFglCfaI5vA,100,1,122,4,780,False,PKESHR8FRyXo_5n3-beK5Q
2513,2020,8,325,Rome,41.90717464737337,12.48611928919538,vqkoQfSi79JxzKf3x3JhBQ,122,0,123,16,20977,False,VAM3kkID0hFhmsMN039f0w
672,2014,6,358,Rome,41.88132805483028,12.49020443667968,SuqOj4V6qXeH0bGSiEL6uQ,123,0,124,5,7273,False,_mrr2wO54cAFzr8aC6SIJA
27,2018,9,100,Rome,41.87172277605147,12.48416258050585,kcnSy6IPgW7T5bnjNTpHLw,104,0,104,9,129,True,kcnSy6IPgW7T5bnjNTpHLw
1909,2014,5,20,Rome,41.89837754272941,12.52035658415957,y0y4URMJ-a2Ff44_fobcsg,124,0,125,10,22894,False,3Lq8arMi2JkVb7qpTbL59w
631,2015,6,335,Rome,41.88050886531487,12.52048872852991,iNJtYtDtSBxqLu5edlLg-Q,125,0,126,13,19773,False,7Fv3nIO26PXZAvmJtbE6lg
1034,2020,7,233,Rome,41.88570024811696,12.4977814795423,ArBO40XfxRZJnGnWYU92HA,126,0,127,11,19021,False,mljV3y1IMjoZOLcuDut8FA
839,2019,5,340,Rome,41.88337646818896,12.51531903207191,LFj6D_jk59DtRX58nMYYQw,127,0,128,12,18569,False,HeYZHZbgrIRkzcTOZMqNYQ
2598,2016,7,60,Rome,41.90819841858002,12.49963571825839,8VuOSu1GB9KcP0qRJT0FGQ,128,0,129,11,2931,False,bdV93lTfPq7gQEPGGbn2pg
40,2015,7,0,Rome,41.87249615558899,12.4967497623992,FXvncnFRFhBQNKGdVB8Cvw,129,0,130,14,22083,False,R2IK_ChU098-Vaj-Td-lgQ
1966,2016,6,236,Rome,41.89971946938254,12.50656627428136,e3o6pQ4hocUEctSQj-FVzQ,130,0,131,10,3849,False,5ulhguKj7EIWLkS-IYbU5w
1886,2014,5,307,Rome,41.89843595092069,12.49718935417706,Ukf5x5qQJqmq4L1ZXXFTGQ,131,0,132,13,8171,False,fW9eRcCf-M1voHCOn4UGVA
1545,2018,6,266,Rome,41.89344641171119,12.51139584666264,Gg_oYMV1utec3gy2EWjs3g,132,0,133,8,20272,False,QQqneVkBMuy_Jr52zl988w
1756,2015,8,309,Rome,41.89590351905082,12.51023026379716,Fgm4vB67hUFuuIzHcuAKQQ,133,0,134,11,20047,False,TKvFAL4Jg95_EZKsFHT8Lg
1700,2014,7,200,Rome,41.89727986093771,12.52368391550347,vOVhEBvmxuqpMnItagq0TQ,134,0,135,13,11868,False,8ZXfg_k9tyVNSh0Guq_KvQ
1043,2019,4,20,Rome,41.88688608113544,12.50664260672876,AJaDxs3rfGDm35C_2IZvuQ,135,0,136,3,141,True,AJaDxs3rfGDm35C_2IZvuQ
24,2015,7,306,Rome,41.87218223728985,12.4812818745217,6TQrnqLC9SUISLy4hoMNHA,136,0,137,13,352,False,Srmaj5PGlWIEBX9tyOZ1Mw
59,2016,7,290,Rome,41.87247143788719,12.51633432844828,vYdHS8wLE1Diu_M-NyNeJw,137,0,138,14,143,True,vYdHS8wLE1Diu_M-NyNeJw
521,2012,8,327,Rome,41.87946439026379,12.48116190846435,jkuhxGx6g4dk45TaRctD9Q,138,0,139,3,1011,False,D0pFX-WXVJm1tLcNRNvEoA
1502,2008,4,202,Rome,41.89343640044823,12.46828319269024,typS6HvaiWFPZ-FsBqzEJg,25,0,25,14,17800,False,XOduXKE0SFWBYKJJltWC9Q
1713,2015,6,311,Rome,41.89635235141849,12.46643088298475,mFucpiylQlyJ8_BQqf3ZSw,139,0,140,11,9363,False,Jgn0WbXPXbvMDRidJG3HnA
347,2011,11,107,Rome,41.87653277724621,12.52039222368624,T5POeffJ632qjqI-K1FiRw,140,0,141,13,5701,False,XFHSXmcHFXyygk_n49yuGg
1861,2008,6,326,Rome,41.89845327116913,12.47233507083845,lskEaUs6PEPzikPxn93jJA,141,0,142,10,8067,False,wlXVgYGcOyZCeDUdpotMtA
2319,2014,9,333,Rome,41.90425310375073,12.50453579323366,teN0wPcpzZ__77QEhwh0Qg,142,0,143,8,4765,False,YsjjtIFzGmmufX4XaRhryA
1087,2011,11,157,Rome,41.88749268944621,12.47870621100644,uZDxKymRk9Z0mjgxTHoVdg,143,0,144,17,17916,False,X6HfGSz4S-A9DCf9X_IoDw
1384,2019,4,232,Rome,41.89145801619171,12.49228299318248,0clsRUcyYEf4mH2UY8zHSQ,144,0,145,10,21603,False,rvrGsGffu6wCOUqOMzmsfA
2136,2008,4,235,Rome,41.90238974800989,12.46328706572966,S53aUI7hVOS62J_lBAGq5g,145,0,146,8,152,True,S53aUI7hVOS62J_lBAGq5g
2793,2014,10,194,Rome,41.91147123134743,12.48129032645958,dMqIVSS6Vqti1U26CwTU2A,146,0,147,12,12140,False,kJEOeZGHyi-2EgqwkTDISQ
2056,2016,6,248,Rome,41.89881232706011,12.52712908997832,rzDBAP21MIc6oDHGMr83qw,147,0,148,5,18030,False,b7jqjmwF2Nz8ibxPC0BJiQ
2095,2018,6,352,Rome,41.90144725034701,12.49339215771435,xcEbA0q9TPDz4Cnz1VEq1g,148,0,149,11,3718,False,TYs9btbEk73vPVWjlrVdiw
1922,2014,5,120,Rome,41.89935470546566,12.46237200313977,HLt6Yl4uwjnJCvCT0G4VYw,149,0,150,5,17197,False,l0w5PikzV9DFXwIyhbfATg
1422,2019,7,26,Rome,41.89289833881912,12.45967066016021,XrmVcNX75s1UwZA3VeOahQ,41,0,41,9,8397,False,M8RGPvjXugc8PBe47CNnbw
