place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
2750,2017,5,152,OSL,59.93496612750055,10.65144861403086,vkFBLQ9EE17vkGWatffAsw,66,0,66,1,66,True,vkFBLQ9EE17vkGWatffAsw
196,2012,10,647,OSL,59.90300708015442,10.68667717479739,Pttg60EoQam4xcnB0AiSZA,67,0,67,6,8742,False,M7IMOVlvJozPrBgvOBJGmw
3453,2019,8,298,OSL,59.94205713327072,10.72969587998251,1KJOp1TPAW2R5Fg9_zRUzQ,68,0,68,5,2969,False,RBQBdMtKls3M179ILD2TCQ
3458,2009,6,441,OSL,59.94203241576009,10.73723450748452,ILoR_Ht2kdWCxG1g7O8dug,69,0,69,4,7248,False,PvTuJIHp8jIhk-HtymAC9A
4753,2017,6,690,OSL,59.95598413477516,10.76473206559613,t5KN-7SgA-1MzieLqarwHg,70,0,70,4,1369,False,c89VYpWXCZQCfvFQvsUirg
2160,2018,12,441,OSL,59.92791651603247,10.78689535880853,FfCuD3uztlqNa84hWLusMw,71,0,71,4,1608,False,Z4oUOBCdXVYmNaS6OQHfRA
3355,2017,5,509,OSL,59.94106468092804,10.7053125293212,4T9VLv__xV3rJoWYHaEZaA,72,0,72,2,72,True,4T9VLv__xV3rJoWYHaEZaA
1960,2009,6,516,OSL,59.92598693751333,10.77733544244646,2Wv1X__uD4P8R4TJYac6BQ,73,0,73,4,6918,False,Ie5hC5wN91vJtARfCpJlIA
950,2019,6,629,OSL,59.91698610337303,10.68689726176108,q0ZSyvQSg1WgDwKpEZYvig,43,0,43,7,1606,False,phR6Cdm-e7JzZlY_sgVn-g
4439,2019,10,259,OSL,59.95293016703872,10.6592030704548,ZXhIQvUICMEvHBhAws9kmw,74,0,74,2,75,True,ZXhIQvUICMEvHBhAws9kmw
1621,2009,7,389,OSL,59.92284153047088,10.74078794557548,x_pMs2ScToPiAmILK0HdjA,75,0,75,5,7856,False,w3oaFWSqkcMlVfvjn_1oeg
254,2010,8,538,OSL,59.90398015766672,10.78369908296421,NG0S0BrgRSzMLCE7xVHkHw,76,0,76,11,77,True,NG0S0BrgRSzMLCE7xVHkHw
3305,2019,10,148,OSL,59.94009204619764,10.76023492741603,Pem6YuOISHv4I3ag-aUN8w,77,0,77,2,78,True,Pem6YuOISHv4I3ag-aUN8w
584,2014,8,445,OSL,59.91191539312731,10.70298943938539,8kwcyfVah5hPt7NoGUIuRw,78,0,78,14,7775,False,8z5u8l9kiIgw9vi6B7NsBw
4324,2019,10,399,OSL,59.95100069141782,10.77625720938588,Par_jNOvckqpkBJ_pHlFKQ,14,0,14,11,7867,False,51kFA_IksWKO_ZAZFMV9Gw
684,2017,5,573,OSL,59.91303060151606,10.74470771320963,44Aj1UgPPoOiPdxvwMWhIg,79,0,79,6,1283,False,Ieg_t4QyzDJ9S7_bXYcXSw
1284,2018,12,437,OSL,59.91998404896006,10.7514591491365,LF4PKSMCnRZQRiecD6koCg,80,0,80,1,82,True,LF4PKSMCnRZQRiecD6koCg
382,2018,12,281,OSL,59.90797938574248,10.76280942402486,rzNQOeoKHhahdKMbzed8yA,81,0,81,2,83,True,rzNQOeoKHhahdKMbzed8yA
3246,2009,5,245,OSL,59.94005110010181,10.68190655528641,xFYBdNV73TbZbQFnb1N21w,64,0,64,6,84,True,xFYBdNV73TbZbQFnb1N21w
3205,2019,9,113,OSL,59.93912290596717,10.75353651147648,eYMeXy5giK1-Tv_ZRgDWBg,82,0,82,3,3105,False,RqnVdrp4R4dRwemb8cciBg
2725,2018,12,208,OSL,59.93391575562819,10.76812498485825,M54qUxc-YLfxI1WWE27AcA,83,0,83,3,86,True,M54qUxc-YLfxI1WWE27AcA
3703,2017,5,262,OSL,59.94479103087028,10.6933302408635,rYu9J7qZoZKcXxnuDiA4rQ,84,0,84,4,6409,False,hCaw9jrGWg0PB_JVPGYwLQ
2005,2017,5,364,OSL,59.92683989002342,10.71397801475961,xnaV9l8ZvX-2XXScePXftQ,85,0,85,4,8469,False,rX8U_Jbc2loEOu7ITpskfA
2514,2012,10,329,OSL,59.93227167396731,10.74847836671017,XMyW923f_WvtqoM3Q5b7yw,86,0,86,5,346,False,0ziFKP_CGPI5cFk2uSsABg
4511,2014,8,424,OSL,59.95305391353308,10.77363652716773,qwpQu4Ecj9XcBAVyLEZQ2Q,87,0,87,4,1131,False,EdubVprS12T7xSWiLD4iMA
2062,2014,6,603,OSL,59.92684412088182,10.77989192615029,1KOg2Se2ZsZOsh0KWbaG-g,88,0,88,2,91,True,1KOg2Se2ZsZOsh0KWbaG-g
3489,2019,4,272,OSL,59.94204271278035,10.78114889957085,DuVp-NCFMcGqazTdOOKylw,89,0,89,10,187,False,MX6D_7z0Sy3Lqs5Dp1P2aw
584,2018,7,459,OSL,59.91193208911658,10.7030194267065,P98I5VhDGZj5_QR9OKSfaA,78,0,78,14,7775,False,8z5u8l9kiIgw9vi6B7NsBw
1183,2009,7,585,OSL,59.91897063836171,10.74965337277288,ksGELgtTIHIDg5q26JTQ1A,90,0,90,3,5355,False,lSvDZyGyujzFn4hU-ZQOmA
4095,2019,10,377,OSL,59.94879086703143,10.72357794034016,tE9oq5QKg8WmSYuUw7SDKA,91,0,91,7,95,True,tE9oq5QKg8WmSYuUw7SDKA
2172,2014,6,168,OSL,59.92899098051105,10.66035340415741,S3W-81GPe1K8UhGgRzDHng,92,0,92,12,5725,False,d9Bexx_DHadDjqB9yuAaCg
764,2019,9,574,OSL,59.91413968435937,10.76042925113012,XfD-vtC_0RvIEsBfZmPzPg,93,0,93,3,97,True,XfD-vtC_0RvIEsBfZmPzPg
3338,2019,10,357,OSL,59.94103276407351,10.68181991032278,jd22NWbVLFrhF0W7fRLV1w,94,0,94,3,2449,False,OwnmUmo5OEZH9oSGNFIJBw
1563,2014,5,320,OSL,59.92328981324351,10.67676617120927,2wzTG_V-mQ84bnl-0hsHXg,95,0,95,2,99,True,2wzTG_V-mQ84bnl-0hsHXg
153,2017,5,277,OSL,59.90195125197555,10.68277442119789,MeUj-4f9z6iXcrYAO6frQQ,96,0,96,1,100,True,MeUj-4f9z6iXcrYAO6frQQ
790,2019,8,175,OSL,59.91531382169601,10.65062004241531,L3umnuR2zU4o8jDsY6ZLFQ,97,0,97,9,101,True,L3umnuR2zU4o8jDsY6ZLFQ
1526,2018,12,274,OSL,59.92200337964488,10.77141668861718,WVNvBzv7nIuJd3uoMnR7Nw,98,0,98,2,102,True,WVNvBzv7nIuJd3uoMnR7Nw
3812,2017,7,304,OSL,59.94605651789406,10.70634010484248,AJAtZleqw7tninm4fhwJLQ,99,0,99,13,6601,False,rjQOKP2w7-DCYM9E5uv0LA
4516,2014,8,347,OSL,59.95313338374023,10.78042759720523,J5hB491PZVdJhdun15JiYQ,100,0,100,3,8347,False,PJRt4YWvAgfJH9PB5cR7Jw
4417,2019,10,323,OSL,59.95207572906833,10.7787041218325,BdriPWEGXkUbQzygdswfLA,101,0,101,2,105,True,BdriPWEGXkUbQzygdswfLA
2861,2014,5,619,OSL,59.93589741499564,10.66775960463815,S4HPZs9pI9Ssmrli5_D2cA,102,0,102,4,2574,False,gaU1vLXSO6r8Dy31ysZLWg
2327,2019,9,247,OSL,59.92979457827165,10.76525682076049,vgW9k29UpOSs1dnnyKKatA,103,0,103,3,9334,False,U0yIEW6GI93E6JWh75rzfQ
1781,2017,5,369,OSL,59.92502561029472,10.66639311254492,h1o9um9nnvBOAPs46I7MOQ,104,0,104,4,8861,False,TxwgDOCY8mbsuY9_p6F3LQ
3353,2019,10,339,OSL,59.94104115607304,10.70380241285419,d1ynVgTm76LwXuyO6y0nIw,105,0,105,1,109,True,d1ynVgTm76LwXuyO6y0nIw
3169,2019,9,241,OSL,59.93902832448483,10.70455733516644,bF4KhqrlkUB21oe2dqchgw,106,0,106,2,110,True,bF4KhqrlkUB21oe2dqchgw
3413,2018,12,221,OSL,59.94237873482515,10.66384819612167,1WOtL9E5YqoR39CK-RUEIg,107,0,107,3,3954,False,7Ac3yaAUwPz5ffdd1LdyQg
1737,2009,6,341,OSL,59.92398305541544,10.75543700640461,K-U3VKS9s-XWgRGK5c1kvw,108,0,108,3,480,False,sQgQYIzSQFcNBCQC_1h55Q
2581,2009,6,265,OSL,59.9333770994472,10.70273177388542,as1f1GwzqGW78-4-raiAfA,109,0,109,8,8620,False,eyJ2tqFwOa9FR1w6XLWvgg
2508,2009,7,284,OSL,59.9321351655031,10.74160594230465,eFuvAOvBJ8huGvu37x65wA,110,0,110,4,4654,False,sSTMwYUrV8eliw9Cjk7aFw
1143,2018,12,351,OSL,59.9192539179558,10.69741607316308,cFD5_f7UpHXXFzOGCW8hYw,111,0,111,9,8990,False,AuoravAnxehNsB83I1kzKA
2463,2017,5,211,OSL,59.93206224931927,10.66944753601848,w2HWLKIvIhVQ8xcpMxii2Q,112,0,112,10,1613,False,D4GhqSH2S1PGFjaFfHF5yA
4398,2012,10,144,OSL,59.95174364421266,10.75428619074671,PShEwxemwU89oveKfr1G2w,113,0,113,3,8939,False,Y-L_k7w--ZPE38iu6hPpJw
2259,2018,12,493,OSL,59.92995232171688,10.66335632456768,8WEEwNgj4xg1ZolGUvJwlg,114,0,114,4,2803,False,NfQJEkztIF1bo57M7IPSdQ
3035,2012,10,647,OSL,59.9370103867281,10.78330267324465,LGh1nw9MKwNKNZI5EtIniw,115,0,115,5,8206,False,icKY0d_gtQ6Ea57nvrsK-A
1558,2012,10,470,OSL,59.92305475424964,10.66934832314925,KzK5fDvlF9VlJYLP19b_AA,116,0,116,4,5394,False,D1x77QeLrTFHh7xi1I-zZw
270,2018,12,361,OSL,59.90497455407213,10.69064740468346,OvWDvaYQ0tUtvtTapBnjwQ,117,0,117,3,8741,False,cz_QIDL3DdSh150_OXldYw
4698,2009,5,509,OSL,59.95594444018553,10.65636165826968,Y8ysP4MyhqAto2_yNx2fxA,118,0,118,3,3181,False,8qNFMiLHRL6CPo-ncR016w
3629,2018,12,400,OSL,59.94408790526303,10.71403376057512,A8lWksWoWcG45cER42oEag,119,0,119,3,8364,False,FfcN6CHgIv71TX11DmQCEA
3003,2014,5,222,OSL,59.93695401675922,10.73115131321481,8mRHWqgHWxuon7qUmkb9pw,120,0,120,8,124,True,8mRHWqgHWxuon7qUmkb9pw
654,2018,12,394,OSL,59.91303377939417,10.68870985098166,AOPnTSjHlEta6XPWmxeBgQ,121,0,121,1,125,True,AOPnTSjHlEta6XPWmxeBgQ
255,2019,9,317,OSL,59.90405508699752,10.78454794063888,kRehoo6MKD4pAAMfoN_vgg,122,0,122,6,7365,False,pulMrJFYlyURdnZ-fR949g
1326,2018,12,349,OSL,59.92103964145981,10.66129585697562,-a_k7MsBkIGrNtBdTbLLtQ,123,0,123,7,7951,False,lmbEjfFyie25bwRR_Vl8OQ
2434,2014,5,374,OSL,59.93095649408361,10.77970720537633,yvlApESv50fR5S_Mlf1tcw,124,0,124,4,128,True,yvlApESv50fR5S_Mlf1tcw
2702,2012,10,54,OSL,59.93415245586024,10.73480450118718,GEvGqdgjsi_rOPhhtMi2ag,125,0,125,7,129,True,GEvGqdgjsi_rOPhhtMi2ag
373,2018,12,160,OSL,59.90796532437925,10.73962475049847,zwIa7cp0sR0kHs6WYBsK2w,126,0,126,5,7984,False,6NAN1JD7dg56bhCMSiKOZQ
1705,2014,5,177,OSL,59.92398776861531,10.71333878468574,ObEKTno8jvt0gH4LExkf8g,127,0,127,3,1347,False,74kG0OxYlrj6ufRd6XuQfA
983,2018,12,553,OSL,59.9168845491116,10.73480604790867,nN3oKGvaomPZQY24yNNdvw,128,0,128,6,2895,False,8O6BUNuRo2GVJgxDL7exyg
1792,2014,8,471,OSL,59.92512480533635,10.68506647250565,tVzgICeHtZz-sufJnQqtmw,129,0,129,7,1539,False,X-31MOUoNbygmuPu1TX_VQ
1236,2014,8,83,OSL,59.92003927528983,10.69143288331574,FRMT2C4usWp2TpniFlMYyQ,13,1,130,4,2611,False,vZ3CtiiBTyWsRxS6WJIeMw
3716,2012,10,619,OSL,59.94497727811395,10.7084859416052,m7X6moMTBFaJaKtGScL7Bw,130,0,131,6,3871,False,tdu9b8dggQ_N-J9n2iQ2cg
582,2018,6,158,OSL,59.91229531459354,10.70216029065497,sCbv2hk56Gpt2ek3_pob_w,131,0,132,15,3542,False,vS5Nt-4-G3574cpMsEw9IA
655,2019,10,359,OSL,59.91313529098844,10.68878088096929,zQ6cj4K6jyOxwD9gIsvw6A,121,1,133,5,996,False,-oTRnLx6SiHRBwiNnbQ8cw
2912,2014,5,236,OSL,59.93625856757521,10.74634948972123,czWi8W3Tpflk5Wv1eEC4Pg,132,0,134,5,3469,False,_oKslHKqP6-ekP-aMYXeRw
534,2018,12,366,OSL,59.91089494969788,10.74540889928277,Tc-_Pd4nOkAXZimB64UFDg,133,0,135,1,139,True,Tc-_Pd4nOkAXZimB64UFDg
3228,2018,12,652,OSL,59.93907767632522,10.78846206392181,WE_08gPButdJNMu12TtNfA,134,0,136,10,140,True,WE_08gPButdJNMu12TtNfA
4198,2009,6,240,OSL,59.95025373357278,10.73987402222623,Oax_gIdPVMfUkhkTdLz--Q,135,0,137,3,141,True,Oax_gIdPVMfUkhkTdLz--Q
3376,2018,12,433,OSL,59.94102998068915,10.7469058438011,arQe5MrACeVSyy0i3xf7vQ,136,0,138,4,1913,False,fSZbOFnEzctpb25EHJVkBQ
3145,2018,12,413,OSL,59.93905708422354,10.66990769345263,d2OfNLKWNGGhb_Bg5YKb4A,137,0,139,3,143,True,d2OfNLKWNGGhb_Bg5YKb4A
3624,2018,12,290,OSL,59.94395747435249,10.70669432873654,2p-YQHYu4sTyaKHx0gGpAg,138,0,140,3,7452,False,9B93HfnFODzVNtJep_OReQ
3754,2019,10,612,OSL,59.94500606213213,10.76008684919969,sKLVclmK9O_XTBeMii0gag,139,0,141,4,2427,False,OjSaQCvEqb1CsyOuNJ4Erw
2560,2009,5,400,OSL,59.93303324100054,10.66555211905409,5ra-dYJq-f8GA12Fhd-uAQ,140,0,142,1,146,True,5ra-dYJq-f8GA12Fhd-uAQ
3437,2014,5,356,OSL,59.94168806777479,10.70178448476811,4ol7-91YJ5eGh-ZIkCj5wg,141,0,143,3,5427,False,BWHeWn7ZQIK7eGjkEZDsZQ
1628,2019,9,612,OSL,59.92298724825262,10.75088691224783,EAiaA-N4Ewdqr7lxCvdpMw,142,0,144,7,5310,False,HkQvNvcxCn4UnqsBcRcMtA
531,2019,5,622,OSL,59.91093861463479,10.74267815417188,I6sVOCZBSZpSG6mV4CuDWA,143,0,145,5,4266,False,XfLmqH2tiHpy8ZcYgpuSMw
3577,2018,12,621,OSL,59.94310520566214,10.77084556331999,WKVxrBbyacJUKi_14c6OWQ,144,0,146,4,5843,False,N0ZVDD4tnYuApxhgsCgl2w
1325,2018,12,606,OSL,59.92099803093726,10.66039906008688,gFZ6O9Zcx9Rm9nWpRrs6gA,145,0,147,5,151,True,gFZ6O9Zcx9Rm9nWpRrs6gA
1453,2009,7,375,OSL,59.92216134692991,10.68058632268868,iLfby-HnHjXwcURAAji57Q,146,0,148,9,3480,False,sZAEms2dwwyaFiha4ogb2w
2410,2012,10,475,OSL,59.93097766182534,10.74656062346402,PAhO5NOOiNeZU8o5tVQJOA,147,0,149,4,4334,False,Qmk4uU97qDwdAftuN8JYiQ
2507,2019,9,298,OSL,59.93206361641516,10.74023500770287,J3Fe2oPyFRGOlxorIB6x_g,148,0,150,4,154,True,J3Fe2oPyFRGOlxorIB6x_g
981,2018,12,386,OSL,59.91710748174383,10.73253888705221,0tgme701-DcsyY77EsgcKg,149,0,151,3,3247,False,k358zbR-YbzyHnzfBFzErA
1116,2009,5,318,OSL,59.9189217208793,10.65216054243895,nOGCIYAKOyWM6yHAA7kVhw,150,0,152,4,156,True,nOGCIYAKOyWM6yHAA7kVhw
2712,2019,5,356,OSL,59.93401796999385,10.75144159119937,UL_apMnFPYe-RcsZ_LpJ_g,151,0,153,6,5047,False,RpSZVidIClWl4D0MkkGbjA
