place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
385,2017,8,329,TRT,43.64451016720982,-79.37213846276921,zMOy2aQt3dmVq2WrwtKBuA,116,0,117,2,118,True,zMOy2aQt3dmVq2WrwtKBuA
8,2018,9,92,TRT,43.6219761819043,-79.61819633075484,MLUZN-F2twch11xmqyepVg,117,0,118,2,119,True,MLUZN-F2twch11xmqyepVg
706,2018,6,115,TRT,43.66064466674923,-79.46484090201723,pgQSLD7YlDUm8131IR0X3Q,120,0,121,4,122,True,pgQSLD7YlDUm8131IR0X3Q
2315,2019,9,665,TRT,43.72466436700903,-79.31410371953534,D1J5Szv7-hh66-uhsAsf_Q,125,0,126,2,127,True,D1J5Szv7-hh66-uhsAsf_Q
1794,2019,6,438,TRT,43.70535017284151,-79.45494551122412,ZaMNUdIE-AZ5LKTWfIKI8w,129,0,130,5,131,True,ZaMNUdIE-AZ5LKTWfIKI8w
1469,2011,9,374,TRT,43.69268547483792,-79.5315839542055,HQ4_ZJWW2T4XAcDOJrg8eg,130,0,131,2,132,True,HQ4_ZJWW2T4XAcDOJrg8eg
1088,2018,6,238,TRT,43.67656734639439,-79.4584286106188,Y03lQ15SOk8LyQRFA77CcQ,131,0,132,1,133,True,Y03lQ15SOk8LyQRFA77CcQ
2090,2015,5,458,TRT,43.71518521840128,-79.27903424451851,Ex8UC3FjWfWyv8q1NJZ2Sg,133,0,134,2,135,True,Ex8UC3FjWfWyv8q1NJZ2Sg
1848,2017,8,390,TRT,43.70841412567029,-79.57335505839524,WUH2T7qPNNsl4MjS2B2j_w,134,0,135,8,136,True,WUH2T7qPNNsl4MjS2B2j_w
1265,2014,7,311,TRT,43.68306774367095,-79.37762979122678,tuRGCvfhvY6JwQFWcVi8ug,137,0,138,4,139,True,tuRGCvfhvY6JwQFWcVi8ug
1275,2018,9,324,TRT,43.68326047537516,-79.33667463217164,vAlxQIo8Kz6dMmY8zjvd6g,141,0,142,4,143,True,vAlxQIo8Kz6dMmY8zjvd6g
2058,2017,9,419,TRT,43.71514083812819,-79.41667132592985,mVamk6XkT04mMfR3GqGxPw,142,0,143,2,144,True,mVamk6XkT04mMfR3GqGxPw
2142,2011,8,496,TRT,43.71815955105161,-79.42299108739094,fSjKAOq8tN2_fxctegiK2Q,146,0,147,3,148,True,fSjKAOq8tN2_fxctegiK2Q
2402,2019,8,300,TRT,43.73095345074806,-79.63389048854278,db-EEur_Uo2mTWn3RdntEA,147,0,148,2,150,True,db-EEur_Uo2mTWn3RdntEA
1321,2015,4,380,TRT,43.68623714452075,-79.50878911540214,m7GvyPD-x1YqWdTSZC150w,148,0,149,5,151,True,m7GvyPD-x1YqWdTSZC150w
1877,2007,9,654,TRT,43.7082867907434,-79.45159073516918,BXnbkEtdytCboJhLiSN1mw,151,0,152,5,154,True,BXnbkEtdytCboJhLiSN1mw
194,2019,10,349,TRT,43.63494220606038,-79.39763419956257,zgCbTbubRvyZm9gG_VMVpA,152,0,153,2,155,True,zgCbTbubRvyZm9gG_VMVpA
1105,2019,5,247,TRT,43.67643234689204,-79.40037857567556,sCnVxfqsih70mLnw9JuEuw,153,0,154,5,156,True,sCnVxfqsih70mLnw9JuEuw
1353,2014,7,523,TRT,43.68636469672926,-79.3781983540942,arJe6xMRvNiQapc4FoV7SQ,158,0,159,2,161,True,arJe6xMRvNiQapc4FoV7SQ
2195,2019,6,109,TRT,43.72164308476381,-79.53190016394937,8s-AFqzxlvalXOxQ4Ia91Q,159,0,160,4,162,True,8s-AFqzxlvalXOxQ4Ia91Q
1252,2015,8,339,TRT,43.68293755054428,-79.43594680758792,rAGIZ8DuiZ-OJa1BMPFREQ,163,0,164,2,166,True,rAGIZ8DuiZ-OJa1BMPFREQ
570,2014,5,276,TRT,43.65428892613753,-79.41015618797725,JgePTvFspwLCAxgcc172JQ,168,0,169,1,171,True,JgePTvFspwLCAxgcc172JQ
1033,2015,5,197,TRT,43.67350935208479,-79.39086233380553,bLOYlrjdcEWT-eOmzMbnEw,169,0,170,1,172,True,bLOYlrjdcEWT-eOmzMbnEw
1820,2019,5,84,TRT,43.70555303537561,-79.361606791595,V4ipVwedkdYhC3w84QvnqA,170,0,171,11,173,True,V4ipVwedkdYhC3w84QvnqA
1060,2018,8,390,TRT,43.67351315508466,-79.28538928696126,iXO0D6gWtZK8C9ND-0F1Gw,171,0,172,2,174,True,iXO0D6gWtZK8C9ND-0F1Gw
33,2015,9,595,TRT,43.62231861711319,-79.49335348759861,dw3De3NDerk1nu18fXNB7A,173,0,174,2,176,True,dw3De3NDerk1nu18fXNB7A
816,2015,4,308,TRT,43.66369882650206,-79.36528417903403,-zUqhuJHHGV-fQCkpkwaHw,177,0,179,8,181,True,-zUqhuJHHGV-fQCkpkwaHw
2065,2019,5,493,TRT,43.7147086736372,-79.39410377968085,2xex8A4uvDgxSWVcbfNQiA,185,0,187,7,189,True,2xex8A4uvDgxSWVcbfNQiA
2064,2015,8,328,TRT,43.71548656009332,-79.3974858339064,mYpBi6IGYPY8-CDts8OwcQ,188,0,190,6,193,True,mYpBi6IGYPY8-CDts8OwcQ
1199,2018,9,57,TRT,43.67981055128306,-79.32720625400607,SPg5bGmV4JQOikHxw4MrVA,190,0,192,1,195,True,SPg5bGmV4JQOikHxw4MrVA
742,2014,5,259,TRT,43.6606443100825,-79.3367514795673,WpSnTepS_0SlJtEo8gtKYQ,201,0,203,1,206,True,WpSnTepS_0SlJtEo8gtKYQ
458,2019,5,260,TRT,43.65113528724278,-79.60207840143985,Frhjv4Sxg4WEeD9aJMeTIA,203,0,205,2,208,True,Frhjv4Sxg4WEeD9aJMeTIA
1756,2011,8,455,TRT,43.70225354154538,-79.30778110156884,9678Tz_OjkO9RLDiHqm_TA,205,0,207,4,211,True,9678Tz_OjkO9RLDiHqm_TA
1732,2017,9,557,TRT,43.70195912759069,-79.40691295684796,SpHRBKRxK3AsDGsoIpvDXQ,208,0,211,2,215,True,SpHRBKRxK3AsDGsoIpvDXQ
2060,2014,8,398,TRT,43.71513996815799,-79.41006033645502,NUm8oXyQA2F-W41PomklFA,209,0,212,4,216,True,NUm8oXyQA2F-W41PomklFA
1164,2018,7,422,TRT,43.67984732486087,-79.45806290640165,hSJ1_6G1qd9XfHgksCgufw,214,0,217,5,221,True,hSJ1_6G1qd9XfHgksCgufw
124,2018,8,99,TRT,43.63169429432347,-79.55426367301978,OOLUX1qPj4cusTDbY8EEiw,215,0,218,2,222,True,OOLUX1qPj4cusTDbY8EEiw
470,2011,8,265,TRT,43.65128216161071,-79.5348516113518,1Inmuj4I22GUeDBVSj3mZw,219,0,222,1,226,True,1Inmuj4I22GUeDBVSj3mZw
544,2011,8,224,TRT,43.65457819425203,-79.5062276751456,aOLwoGmzTB7avciyinW6zA,223,0,226,1,230,True,aOLwoGmzTB7avciyinW6zA
2402,2009,6,483,TRT,43.73096354381999,-79.63392764183467,yqt6hJbvs_E6EdroRioqVA,147,1,234,3,238,True,yqt6hJbvs_E6EdroRioqVA
1772,2019,6,41,TRT,43.70536812687108,-79.57042498126539,8wDGvq68PDsPupLw9ZPe-Q,232,0,236,1,240,True,8wDGvq68PDsPupLw9ZPe-Q
2044,2011,8,322,TRT,43.71508544781887,-79.48350600527088,C3-S34elZ7Sbcv5dXzg8Zw,235,0,239,1,244,True,C3-S34elZ7Sbcv5dXzg8Zw
1784,2014,6,347,TRT,43.70546927624972,-79.50623308066636,70OXRkTK39TTBYDF4BHveQ,236,0,240,2,245,True,70OXRkTK39TTBYDF4BHveQ
2414,2014,5,232,TRT,43.73093699982455,-79.55735347926866,YyWDouI2930HXjoCaQt3YA,51,1,246,1,251,True,YyWDouI2930HXjoCaQt3YA
395,2014,5,380,TRT,43.6478897983967,-79.58626190167752,38DYSaAms4bv6Y20m2OEow,242,0,247,8,252,True,38DYSaAms4bv6Y20m2OEow
420,2018,9,507,TRT,43.64792393234804,-79.47394120990656,O6E98BK8EZjQqe3z6L4iww,246,0,251,5,256,True,O6E98BK8EZjQqe3z6L4iww
1502,2019,5,465,TRT,43.69283097162955,-79.38135894080345,u6kOfLyoigTffrG2U8FjlA,251,0,256,6,261,True,u6kOfLyoigTffrG2U8FjlA
686,2018,9,345,TRT,43.66029461926644,-79.5411394755349,rOP9fFIlOiasKqVToeigCg,252,0,257,2,262,True,rOP9fFIlOiasKqVToeigCg
2347,2018,7,262,TRT,43.72776061427143,-79.49646479755002,-3hF2JC0DdLac2Kzy8I3dw,256,0,261,2,266,True,-3hF2JC0DdLac2Kzy8I3dw
1024,2017,8,228,TRT,43.67369512580483,-79.42310996870192,9yQAUHuTDM5TqqHcHVj88A,261,0,266,6,271,True,9yQAUHuTDM5TqqHcHVj88A
2196,2019,6,462,TRT,43.72140906187027,-79.52906974855193,KoQPyjGNJtDIKmJw_KmseA,268,0,273,3,278,True,KoQPyjGNJtDIKmJw_KmseA
1002,2019,5,357,TRT,43.67316046071242,-79.54499238157956,15-H2TVy80D7dr0AXVGipg,269,0,274,2,279,True,15-H2TVy80D7dr0AXVGipg
1784,2019,6,161,TRT,43.70546746217132,-79.50624148669016,yNfL_atS90WkzsTrKi22xw,236,1,282,5,287,True,yNfL_atS90WkzsTrKi22xw
1330,2014,6,624,TRT,43.68604648313114,-79.467716779339,9UNtd0cqTZ285x1T1IyvDw,277,0,284,1,289,True,9UNtd0cqTZ285x1T1IyvDw
125,2017,7,183,TRT,43.63190900952044,-79.55099862696338,VAquKd7wKdG5gJel_gTJZA,266,0,271,4,291,True,VAquKd7wKdG5gJel_gTJZA
1842,2019,8,453,TRT,43.70871706799304,-79.64064085632954,ro8QMyWXGqS-zr7ATqlIsQ,279,0,286,1,292,True,ro8QMyWXGqS-zr7ATqlIsQ
1458,2018,10,284,TRT,43.69256160911925,-79.5801184007976,1dTICq1lMEfbFfmb_VTuKw,282,0,290,2,297,True,1dTICq1lMEfbFfmb_VTuKw
1497,2018,7,75,TRT,43.69258129759383,-79.40392826923602,w_xBBqiILUHZ_a1Y2nrIFQ,283,0,291,1,298,True,w_xBBqiILUHZ_a1Y2nrIFQ
2136,2012,5,466,TRT,43.71835916759713,-79.44899445435607,uZD1b1x9aWUo7Tw3b_R3kQ,284,0,292,2,299,True,uZD1b1x9aWUo7Tw3b_R3kQ
1007,2017,7,490,TRT,43.67337209262276,-79.50301906042466,NvbEW-A9Gl7GsG-tyYBP3g,286,0,294,2,301,True,NvbEW-A9Gl7GsG-tyYBP3g
2424,2019,6,129,TRT,43.73135333463285,-79.49343651255028,zS1gYdYnQqM6o-SfiUv_mw,287,0,295,6,302,True,zS1gYdYnQqM6o-SfiUv_mw
1229,2015,10,312,TRT,43.68324369276366,-79.53183436451137,Ly_DoeDUkuAcw_EeL1UUiw,291,0,299,2,306,True,Ly_DoeDUkuAcw_EeL1UUiw
1266,2014,7,342,TRT,43.68287528386712,-79.37511261992992,wQSeXf43KTbkY-ePTiu9qw,294,0,302,2,309,True,wQSeXf43KTbkY-ePTiu9qw
2140,2019,6,433,TRT,43.71829487621314,-79.42946589785512,1-GTJcd-cWf2mlNlDvNdzw,295,0,303,13,310,True,1-GTJcd-cWf2mlNlDvNdzw
2221,2018,7,577,TRT,43.72160949443312,-79.42626819379242,JOPmDMY8r_q3yJsGYJ0Nhw,299,0,308,2,315,True,JOPmDMY8r_q3yJsGYJ0Nhw
1528,2019,6,438,TRT,43.69259863270951,-79.28582391201604,gGhBp2O8buvrWAJApRpozw,300,0,309,4,316,True,gGhBp2O8buvrWAJApRpozw
970,2014,7,548,TRT,43.67053948378126,-79.34954172208609,xxuESUx_tWUJxRw9_1CwsQ,302,0,311,7,318,True,xxuESUx_tWUJxRw9_1CwsQ
215,2014,6,476,TRT,43.63836169219638,-79.54760759165981,toCz0mBXwpqjM72XowSSsA,303,0,312,2,319,True,toCz0mBXwpqjM72XowSSsA
296,2011,8,368,TRT,43.64136316889967,-79.49659413853104,izqlq3ttBv2KN3SScllP0g,144,1,315,1,322,True,izqlq3ttBv2KN3SScllP0g
2058,2015,8,450,TRT,43.71514648688418,-79.4166603109122,GrmTJJKIt2uOoLzBN-EN1A,142,2,324,2,332,True,GrmTJJKIt2uOoLzBN-EN1A
1033,2019,6,398,TRT,43.67350403557046,-79.39091753556495,Xp4CkmHE88_TEo3dgcFXog,169,1,327,2,335,True,Xp4CkmHE88_TEo3dgcFXog
1142,2012,4,316,TRT,43.67991907115972,-79.55753401742122,X4UDUsVrXm5lmtDi3raOAQ,317,0,329,1,337,True,X4UDUsVrXm5lmtDi3raOAQ
980,2015,7,550,TRT,43.66992529967259,-79.31407110622214,a3oyG_CwTDHlcJxUivHHkQ,318,0,330,2,338,True,a3oyG_CwTDHlcJxUivHHkQ
265,2016,4,618,TRT,43.64156370553674,-79.62189918517879,CmoVy5SWlWq4iYyyB82f_w,321,0,333,7,342,True,CmoVy5SWlWq4iYyyB82f_w
2319,2019,6,318,TRT,43.72478460520356,-79.28850611768604,ILuajcwrzmMPRTvZ3MXXvQ,322,0,334,1,343,True,ILuajcwrzmMPRTvZ3MXXvQ
1797,2011,8,345,TRT,43.70552825493157,-79.44219936534056,XZS168i6qbVkaO33yS4GrA,324,0,336,8,346,True,XZS168i6qbVkaO33yS4GrA
1209,2019,6,601,TRT,43.68019718328777,-79.29186699323144,TIYupIgWxD4qSl-IIkF2Xg,327,0,339,2,350,True,TIYupIgWxD4qSl-IIkF2Xg
1567,2007,9,371,TRT,43.6958364591693,-79.4421489888318,BFQIrKmI0dQnly_IANvdJQ,345,0,357,2,372,True,BFQIrKmI0dQnly_IANvdJQ
2224,2011,8,299,TRT,43.72139606680995,-79.4165791533673,jEIW506UnQGRViOHvBDKvA,351,0,363,1,380,True,jEIW506UnQGRViOHvBDKvA
1633,2019,7,410,TRT,43.69888285550372,-79.51267104785559,hJlGv8wa6OpUbl_CjVIRPw,352,0,364,11,382,True,hJlGv8wa6OpUbl_CjVIRPw
1162,2014,6,668,TRT,43.67979607889483,-79.46752011082486,ILMZGncSvMLOIfFwCJexHQ,353,0,365,2,383,True,ILMZGncSvMLOIfFwCJexHQ
67,2014,7,431,TRT,43.62549342707685,-79.48696494754681,0AGV7zBZB_a9eqd3EnT8Fw,362,0,374,8,395,True,0AGV7zBZB_a9eqd3EnT8Fw
918,2014,7,296,TRT,43.67017292204041,-79.55736810799185,SYs7DtMmnh38H5Hb0lLAPg,365,0,377,4,398,True,SYs7DtMmnh38H5Hb0lLAPg
1258,2009,5,336,TRT,43.68293070302785,-79.41695655491782,oaY73el65AMVn9zztmmegQ,367,0,379,1,400,True,oaY73el65AMVn9zztmmegQ
1428,2018,7,334,TRT,43.68947414195157,-79.37181933684012,4jqfIvxMbkvWzHqprHjffQ,368,0,380,3,401,True,4jqfIvxMbkvWzHqprHjffQ
2433,2017,9,447,TRT,43.73094228197449,-79.45851000633515,nxIBRx38ZptIl52HelNphw,369,0,381,13,402,True,nxIBRx38ZptIl52HelNphw
859,2015,4,576,TRT,43.66716612280725,-79.49962828460653,OJZyJjzOQDl4eVGAB6V97g,372,0,384,2,405,True,OJZyJjzOQDl4eVGAB6V97g
271,2012,6,228,TRT,43.64150244107654,-79.59266389590458,obRIfZnZo-Ik-MD1cgMqzw,373,0,385,11,406,True,obRIfZnZo-Ik-MD1cgMqzw
930,2019,5,514,TRT,43.67022222812452,-79.49340454770108,Xdq1bGAjLInHuBaZoKXgZQ,377,0,389,6,410,True,Xdq1bGAjLInHuBaZoKXgZQ
2243,2015,8,381,TRT,43.72147079591227,-79.29813599713228,KfMYIPMQeJ1GMPBcww39cA,381,0,393,1,415,True,KfMYIPMQeJ1GMPBcww39cA
308,2014,8,352,TRT,43.64133678779158,-79.44231566512924,vM3K5nEdWbeZYdB1nwTMsg,386,0,399,1,421,True,vM3K5nEdWbeZYdB1nwTMsg
103,2014,8,555,TRT,43.62861672057045,-79.48031055524777,Mown-b71Yuwria4P1KZObQ,388,0,401,12,423,True,Mown-b71Yuwria4P1KZObQ
771,2012,4,462,TRT,43.66392168160343,-79.53177576300007,-kdtGetkweXKylI2Wp0hkA,389,0,402,5,424,True,-kdtGetkweXKylI2Wp0hkA
429,2015,8,451,TRT,43.64766155408786,-79.43571173250783,wKZXG-j06L2jDpQC8flfbg,390,0,403,4,426,True,wKZXG-j06L2jDpQC8flfbg
2155,2019,9,313,TRT,43.71832796218129,-79.36538101789297,0PjKHmPhf9yOhyGnvPubhQ,394,0,407,8,430,True,0PjKHmPhf9yOhyGnvPubhQ
2022,2014,5,453,TRT,43.71547354246058,-79.57318068629777,y3yj3LHCoYuBcfwPSaHeTA,398,0,411,1,435,True,y3yj3LHCoYuBcfwPSaHeTA
264,2014,6,377,TRT,43.6411099115635,-79.6250226488958,_3S91ej9Myucg9Kzm0V6Mw,401,0,414,1,439,True,_3S91ej9Myucg9Kzm0V6Mw
1485,2011,8,363,TRT,43.6926630173039,-79.44856080921643,XfPaKHu6sR0S1N5Wp0jxcw,402,0,415,1,440,True,XfPaKHu6sR0S1N5Wp0jxcw
1402,2014,5,370,TRT,43.68944050045233,-79.4838550159501,Dio2-deB1CqrQbGOQSxZfA,404,0,418,2,443,True,Dio2-deB1CqrQbGOQSxZfA
1881,2009,5,218,TRT,43.70900574351516,-79.43920197157662,QgoKuwm-AmRYdOPYk5-BvA,408,0,423,2,449,True,QgoKuwm-AmRYdOPYk5-BvA
460,2009,5,342,TRT,43.65102696290909,-79.57649581022044,losPY3KC7eyo7Jn2-BVDpg,409,0,424,5,450,True,losPY3KC7eyo7Jn2-BVDpg
424,2019,5,244,TRT,43.64791707211637,-79.4550452417234,UPjSX61sQdeAHHloQvAPYA,410,0,425,6,451,True,UPjSX61sQdeAHHloQvAPYA
1947,2017,7,576,TRT,43.71185452374556,-79.51552641914668,oCzBacqrCpr1cTV2y3rr5g,413,0,428,3,454,True,oCzBacqrCpr1cTV2y3rr5g
631,2011,8,349,TRT,43.65763354722414,-79.47138233839696,jc5R5kuDJNvnIR3A-6HV2A,414,0,429,5,455,True,jc5R5kuDJNvnIR3A-6HV2A
1979,2019,9,308,TRT,43.71163965772755,-79.40050773944999,ln_bDII5PFxunMewKN-04w,415,0,430,6,456,True,ln_bDII5PFxunMewKN-04w
2000,2014,8,392,TRT,43.71195018507479,-79.30791147231966,iif6G6wPrUqP5FYHfUaoHQ,417,0,433,1,461,True,iif6G6wPrUqP5FYHfUaoHQ
802,2011,8,464,TRT,43.66396923999276,-79.41012265658838,6WQ9GKicv15gX-ipvCNmZg,421,0,437,2,466,True,6WQ9GKicv15gX-ipvCNmZg
1985,2018,7,361,TRT,43.71176405765458,-79.38184127932477,vh-bwxFXonf8JA7nuSSnNA,364,0,376,4,467,True,vh-bwxFXonf8JA7nuSSnNA
902,2018,8,109,TRT,43.66702318424353,-79.31124666549835,1G9AVSkZDaD1vxp1k81QUg,422,0,438,1,468,True,1G9AVSkZDaD1vxp1k81QUg
2222,2015,8,162,TRT,43.72151271340377,-79.42292941074862,cEqyN3np9NEWNyAxdttTzg,425,0,441,3,471,True,cEqyN3np9NEWNyAxdttTzg
714,2007,9,70,TRT,43.66071242873393,-79.43571430969902,q3K8CS-mQKITmzaHHcsqBQ,427,0,444,12,475,True,q3K8CS-mQKITmzaHHcsqBQ
290,2018,9,360,TRT,43.641151582368,-79.51595918598221,teEQa4dg94ALc6wauj-qRQ,429,0,446,3,477,True,teEQa4dg94ALc6wauj-qRQ
2389,2014,7,328,TRT,43.72795531271591,-79.30773534018913,K6-gT7wORlpbaB_r1eO7Bg,431,0,448,1,479,True,K6-gT7wORlpbaB_r1eO7Bg
1800,2019,6,332,TRT,43.705448374126,-79.43272848378896,ikNrabhmxBfY3i6ZjMeSAw,434,0,452,6,483,True,ikNrabhmxBfY3i6ZjMeSAw
2141,2019,5,638,TRT,43.71832984313198,-79.42613579703516,W3HRvD6fRbDev1O9CrT3Eg,442,0,460,4,491,True,W3HRvD6fRbDev1O9CrT3Eg
1817,2015,9,322,TRT,43.7054578906663,-79.3712305495681,RkZcANLs_bJ9stesqzGK1A,449,0,467,1,500,True,RkZcANLs_bJ9stesqzGK1A
2368,2014,4,342,TRT,43.72815007780291,-79.40392768272604,2dSfFA24zSH1wzbkYMIEZw,454,0,472,4,506,True,2dSfFA24zSH1wzbkYMIEZw
1665,2011,8,469,TRT,43.69908595873601,-79.38777300571687,SqUjJFoUusYBzb4Ith3-lw,465,0,483,1,518,True,SqUjJFoUusYBzb4Ith3-lw
216,2019,10,309,TRT,43.63831287444967,-79.54143124415,_xgWpz9TuVZoKC3VUgSN4Q,468,0,486,3,522,True,_xgWpz9TuVZoKC3VUgSN4Q
486,2011,8,374,TRT,43.6510858355206,-79.47098142545826,zYvBQhlLflkxtxwZ0javFw,474,0,492,1,530,True,zYvBQhlLflkxtxwZ0javFw
2446,2015,8,505,TRT,43.73101568304745,-79.41335228732058,K9Tbm4IxuWFYFo67xWhrLA,477,0,496,3,534,True,K9Tbm4IxuWFYFo67xWhrLA
411,2011,8,160,TRT,43.64803649116183,-79.51271537303639,pp6f5f1k0mlEh7EDfAEhhA,290,1,497,3,535,True,pp6f5f1k0mlEh7EDfAEhhA
698,2014,6,213,TRT,43.66079003373699,-79.49310133663268,i2dZUzrJR9EQ8fqlpiWFNQ,276,1,499,6,537,True,i2dZUzrJR9EQ8fqlpiWFNQ
