place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
1509,2017,11,138,Melbourne,-37.83986334774117,144.9665303307883,TPBk27UlDwZUlMSuHv6UOw,31,1,36,5,314,False,fYWuXTVrfIo12emIRtPp8Q
5538,2009,12,180,Melbourne,-37.79888615876827,144.9770034908243,1YKva5hU_qN3cKYwR_fhqg,36,0,37,9,37,True,1YKva5hU_qN3cKYwR_fhqg
1015,2019,7,309,Melbourne,-37.84476643800289,144.9641332286525,DWp0_GjVREwLM6qwBa5Q1Q,37,0,38,6,4652,False,CXmDc_X3KM2aDwzD1LOsfg
4628,2014,4,129,Melbourne,-37.8077133345738,144.9547687710417,pyqR_d41AtEAT3MYWASVZw,38,0,39,8,9668,False,X43UGs2ON3KDjjPcUXEiZg
1350,2014,7,313,Melbourne,-37.84162920947799,145.0039368609068,qhpKonNjf9zjLm4eY0BI8Q,39,0,40,5,40,True,qhpKonNjf9zjLm4eY0BI8Q
1836,2010,1,249,Melbourne,-37.83683652733806,144.9977217318271,pKfzHoi7su04MSV0Is4TTA,40,0,41,4,20855,False,-MxMj97quE1OMyxncpEtgg
5059,2017,8,258,Melbourne,-37.80372360616502,144.9869214072693,8fHpFJjg4l9mdkr-VnSUBg,41,0,42,2,42,True,8fHpFJjg4l9mdkr-VnSUBg
1502,2018,12,318,Melbourne,-37.83935137202722,144.9644649022706,ovFEybOJgHpwXNOu5bWuRw,19,0,19,5,20652,False,hQEzHnaTdJ2gyxnbPD_f4g
4552,2019,6,113,Melbourne,-37.80880019045232,144.9729624432268,dhAiSa1boQdAwm28nEmbzg,42,0,43,11,24896,False,477PL6T7yDf3yeUXUJHC6A
4835,2014,5,95,Melbourne,-37.8058915011487,144.9629523328865,M0qYakDkuOP90MkTXq3fwQ,43,0,44,8,8720,False,HWVtBie-rUj9gmVhEKCoyw
428,2018,12,266,Melbourne,-37.85062431808616,144.964085677075,NEF6fPdkWSzgrfgG4SnhFw,44,0,45,5,46,True,NEF6fPdkWSzgrfgG4SnhFw
2054,2008,4,146,Melbourne,-37.83486008264415,145.025021740506,mK5o3c_HDOIqNYxg4DwuWQ,45,0,46,8,27650,False,JtDCKTEtMgiSk_HXXBlexQ
2440,2010,1,323,Melbourne,-37.83046090233809,145.0117437997902,Pnd5SSMJEEwD-VRJY2oVmg,46,0,47,9,11964,False,FuvTMwKHLywT-ag7DGoxMg
3354,2014,3,6,Melbourne,-37.82075180251292,144.952053484527,0nDPnqC2nLuAIPTU_ehtpA,47,0,48,8,15798,False,v5GnGAhW3pr3JHgK5D9NTw
2941,2007,11,211,Melbourne,-37.82474986282389,144.930971568361,5e6A1-DhrHrnvUfGMiGeSQ,48,0,49,10,26532,False,7m63TTzzQYRqDfR7hhO_Qw
5362,2020,12,331,Melbourne,-37.80076657576755,145.0029678213238,xa0tL7pMMr976jFA-ENtBg,49,0,50,3,2784,False,8bEU1ev6MQlZbgrPHcWgKA
2398,2019,7,270,Melbourne,-37.83074756789689,144.9711570360812,REXHqjGDKWIyXU_l9q8XVQ,50,0,51,11,20794,False,8V2KBvucKbAGWaMXAiQenw
1123,2014,8,348,Melbourne,-37.84384957987886,144.9770147612564,zjix6vxZEI7lb8SAGifAqw,51,0,52,8,1025,False,S0SDdhU_HYHXZqTyCO5m3Q
4123,2019,7,328,Melbourne,-37.81278916770227,144.9337816700264,ALiGQJFIX_NerQi3GHo-tw,52,0,53,9,13733,False,jvOHFPOJ0m5bNnf5VD6qcg
355,2013,7,267,Melbourne,-37.8518344729578,144.9890591562831,j0K3EJylL4EpQDi9YLM1LA,53,0,54,5,7535,False,gftYO1-tzQCiZZjc0O1MEw
2342,2019,1,336,Melbourne,-37.83137936054662,145.0200704178373,r-dzRcWlfHrFoR1yOybbeg,54,0,55,6,4571,False,uQXketeHB8fz72h8qNxopg
3480,2014,8,97,Melbourne,-37.81983840564111,144.9719865559773,1vQ16cs1u5AREtG6dmTCFw,55,0,56,7,24205,False,4_9FQnTKttT7jhMmh0MR-A
2357,2018,12,94,Melbourne,-37.83077982851724,144.9349358264549,VO2rvpPVqks2LuMCPqKx8w,56,0,57,3,22010,False,XoY7ltCiSxbwZvTDcFuBPw
3495,2007,12,161,Melbourne,-37.81968184144629,144.9979924512211,9INSppz2OUHBdsRIGMu4GQ,57,0,58,4,16543,False,XbWmos1vgTv8QiYFRy3h_g
5122,2009,11,63,Melbourne,-37.80287641827194,144.9569473212174,aypgjjrFb8mPcrDoPKG7QA,58,0,59,4,60,True,aypgjjrFb8mPcrDoPKG7QA
259,2014,8,64,Melbourne,-37.85277662914248,144.9907763607461,Wfle3ONCJynFJz4NEeAjQw,59,0,60,8,6077,False,gOF8Ho3k4gvtHK0iJvSpxA
4260,2020,11,33,Melbourne,-37.81174017768925,144.9678920737275,FZr0SATiQHlOzhHWuoUnUA,60,0,61,13,62,True,FZr0SATiQHlOzhHWuoUnUA
3269,2014,10,34,Melbourne,-37.82203770524983,144.9651466801849,92corAYi3dC0W1UcVCzeHw,61,0,62,7,20821,False,wxwsiNlNr--srtkOUYP5jA
255,2018,11,100,Melbourne,-37.85277875284699,144.9867642442146,4R4UwdGxzcLhPnORYWGarg,62,0,63,7,19324,False,EFBzUtQsWYwEwWQaqDwfbQ
3941,2019,7,249,Melbourne,-37.81461465293633,144.953838742648,iwG4DjDrgga4gHbjl5DWPQ,63,0,64,3,6387,False,Z3CKl7Qn2sM2yJNR6OpFoQ
2975,2020,12,346,Melbourne,-37.8252034335104,144.9645412436987,Wdi9tLZumgVDLrgZKsMmSg,64,0,65,9,9628,False,WZk8R5-5tgw-6B8pkFjeow
4284,2020,12,253,Melbourne,-37.81178902994781,144.9989849644761,_Dk1s1iUDoRopqFipflwbg,65,0,66,6,28162,False,CzqplOXyzkGwTSZ3-TFDNw
4323,2015,4,98,Melbourne,-37.81164080079468,144.9414529084525,WUKyOqSB8fPvLrFJAtuBYQ,66,0,67,11,25733,False,JRH88tnZGddBQ5Z6dJIVmg
3109,2014,3,13,Melbourne,-37.82378283387027,145.000626789083,DbtiqArNybaeUb3uVBTHTQ,67,0,68,1,69,True,DbtiqArNybaeUb3uVBTHTQ
2229,2014,5,355,Melbourne,-37.83217962083189,145.0022223518193,ZR6Vi2qkkszj6Gj8ZFAxMw,68,0,69,15,4848,False,8wJRIjAwopKUoetjJYyNRw
706,2018,12,30,Melbourne,-37.84780004315613,144.9489791257308,WXdiOwmz16QGnwC8CogACA,69,0,70,3,18254,False,3AybkKFF0oByl6QoP0DzDQ
1371,2019,6,298,Melbourne,-37.84181573882822,145.0231121980592,o5TtChoDubFRbQATCgygxw,70,0,71,2,72,True,o5TtChoDubFRbQATCgygxw
175,2014,3,46,Melbourne,-37.85379527678733,145.0049760601232,dW0-MrFRwFPqZE7d-xcfAw,71,0,72,4,73,True,dW0-MrFRwFPqZE7d-xcfAw
2829,2020,12,228,Melbourne,-37.82747901784978,145.0148556536849,t_TZvzZMnuweDptcR47DTw,72,0,73,7,74,True,t_TZvzZMnuweDptcR47DTw
1330,2019,6,358,Melbourne,-37.84213991120284,144.9845950578338,ngzjbm0IaoKKohhEpFkqHA,73,0,74,6,8020,False,6oMOr8sr15KKnuQIL9VTWA
1124,2007,11,193,Melbourne,-37.84388160850601,144.9760341849904,gQF5TlpVg-ypvYMdybVFBA,74,0,75,1,76,True,gQF5TlpVg-ypvYMdybVFBA
1127,2019,6,332,Melbourne,-37.84380657318292,144.9707868369535,Gs3TkjVyCs7KXjEKt6Emxw,17,1,76,7,12552,False,vfa6hS33nkQG5F3mOx7r2A
3898,2010,1,142,Melbourne,-37.81591716266693,144.9999780988365,waMatPUc5wpas_2o6Syp1g,75,0,77,3,78,True,waMatPUc5wpas_2o6Syp1g
1310,2015,4,329,Melbourne,-37.84188210784686,144.9629426330109,m0r5iJ_zPhtOk9nKtMxaPw,76,0,78,3,79,True,m0r5iJ_zPhtOk9nKtMxaPw
4368,2009,12,74,Melbourne,-37.81062885749112,144.9849928421858,Ec6CSNc2xKYjbpTyccVQcA,77,0,79,9,2528,False,rlK6dXeCLjHbxA17Gnl-Eg
4840,2014,5,355,Melbourne,-37.80599987515893,144.9649662035798,1IJrj8QYADbTUU3bFTFvlA,78,0,80,3,81,True,1IJrj8QYADbTUU3bFTFvlA
2381,2016,10,309,Melbourne,-37.83074763894869,144.9619834224237,b277o4Wh3FYo7uspT772KQ,79,0,81,6,17803,False,yu_ukOQnkdwXKkaQjCoC7g
2803,2019,6,117,Melbourne,-37.82687606797091,144.986022610336,pz3oel7Nas8e7v-iYGMM2g,80,0,82,9,83,True,pz3oel7Nas8e7v-iYGMM2g
1903,2019,6,65,Melbourne,-37.83597702962103,144.9728204877937,ikIHtM5cP73mIzqG9gT5EA,81,0,83,8,21207,False,6JQMCr-gcO4hxGWGQpzf2Q
1551,2007,11,215,Melbourne,-37.84030938678502,145.0099025928664,t5al-RwaVq1D_uTINSVT2A,82,0,84,5,8544,False,GACMyoviWXswEYQhIxsG5Q
3558,2019,7,204,Melbourne,-37.81890565514002,144.9597833333263,8SnocOX4fcbjU6usVjxslg,83,0,85,13,3374,False,P6S8sce1J3JpeNlaJnKrNw
738,2007,11,58,Melbourne,-37.8481002356444,144.9780554993696,3mMDHcLStFJXCNNajI6OwQ,84,0,86,3,87,True,3mMDHcLStFJXCNNajI6OwQ
5917,2014,8,269,Melbourne,-37.79487967961797,144.9649496989479,aPZFfxjNpv38nicgIgyuvw,85,0,87,6,22712,False,eDV2JkNXkLy9kx1XuKbaRQ
5816,2014,7,55,Melbourne,-37.79580767439727,144.9647967227508,eNc7t-ZDAMUSaDWbs19QbQ,86,0,88,7,89,True,eNc7t-ZDAMUSaDWbs19QbQ
745,2014,3,229,Melbourne,-37.84779206744654,144.9867289040155,J5ekLB5TX8ahClcrirCJGg,87,0,89,3,19384,False,R06NL1g9_pywmoHKgx0tKg
1546,2007,11,243,Melbourne,-37.83985364424466,144.9990230372901,lbGJy1jjnWsNyH0M4HgRXw,88,0,90,13,18491,False,yGJfl1TT1-ech5zztaCpDg
1742,2019,1,50,Melbourne,-37.83783182841491,145.0051817250145,WJIflT_g6Ros2uZHfpMxUw,89,0,91,8,13059,False,tfBNaf8jZj5Hyd10UFCrDQ
1405,2014,6,107,Melbourne,-37.84053542587661,144.9571048601566,kCB3jKBV-mh53xaiDr0AtQ,90,0,92,7,17082,False,V_MjDw_9rzipwbr_Pih4kg
2674,2019,1,77,Melbourne,-37.82788643199459,144.9600020820183,y2Noo_HHyNJ1UjGIO-s7fA,91,0,93,11,2666,False,r_KMrm3PepBVitn9pIu7Qw
1015,2010,3,310,Melbourne,-37.84474992342481,144.9641000682745,_IxIKdJnXx97oHsbTFFUdg,37,0,38,6,4652,False,CXmDc_X3KM2aDwzD1LOsfg
5278,2009,11,22,Melbourne,-37.80174918962616,145.0134686770807,6io6j7qf4FBGlI6NnLsa3w,92,0,94,5,15331,False,oB8ANLE-Fc4IQ7F1nxDhvA
1291,2014,3,191,Melbourne,-37.84198487008121,144.9438430544399,WGzOTlRihmTpm9F5vzXvcQ,93,0,95,9,5303,False,f2z7QO1H2MoOPsm7GxLsAg
3869,2019,7,137,Melbourne,-37.81554840604991,144.976961047117,isbX4DtqzvQwyPU-WSEMEw,94,0,96,11,26404,False,GNoibEmQsA7f6isqwJRNYQ
2530,2019,6,330,Melbourne,-37.82973263050313,145.0089802345033,OUNCFz_CC4BPRw4sxwaczA,95,0,97,4,14662,False,ZwAeTgMnO7yGpDDdRGp6Xg
1489,2014,11,334,Melbourne,-37.83972015010949,144.9457073719772,MJ0HjffWrwOrJZ5QjpfTSA,96,0,98,9,15768,False,LH97BLISit_grbmMdoR6bA
1211,2018,12,89,Melbourne,-37.84297400087312,144.9625596657883,0w3InMmtAny_pflZg9fEzQ,97,0,99,8,17833,False,JFGtKY8DSyRLPIZITQ0kQA
130,2009,12,152,Melbourne,-37.85349428829396,144.9601646193703,toMMgAQd8_-09MSI7VlpDA,98,0,100,10,6215,False,3NXnwrRDWLMFnFpl79CSyw
559,2007,11,6,Melbourne,-37.84960300822752,144.9970435443101,C4WylirtSRz9kpfMVHTfpg,99,0,101,5,13877,False,rxJMbYZA2mcE2WJQr29cgw
1382,2018,12,264,Melbourne,-37.84094360166208,144.9409399797138,CEqhbeDgumYuyUX-mZTdfA,100,0,102,5,9280,False,cfxfywfyyXjzoL3dc_jgMw
3149,2013,3,191,Melbourne,-37.82322618543463,144.940894371581,zfKZLT96TnNoOvOZwffPzA,101,0,103,3,105,True,zfKZLT96TnNoOvOZwffPzA
4175,2014,6,211,Melbourne,-37.81285633858432,144.9897757668182,ljV83aIYCnUo0C9QHgP9Ww,102,0,104,7,18890,False,Xa_Fx8BDdgUBGXgavR6eYw
1009,2007,11,207,Melbourne,-37.84469800189834,144.958745652304,3CLvtIy8G1ujv4Sx1rZhRA,103,0,105,5,1202,False,6IIIXmGrVak64-0FVFlYuw
4446,2018,10,167,Melbourne,-37.81017084786752,144.962091317861,jbIhp-1HWknUlqUFyA9O6g,104,0,106,8,10652,False,9_dfiWegm-ylXOTmWZD5HA
1690,2018,12,288,Melbourne,-37.83804557925381,144.9540847401717,ZrVj2IpKNOOe8cX9WkgEVg,105,0,107,5,109,True,ZrVj2IpKNOOe8cX9WkgEVg
3801,2013,5,226,Melbourne,-37.81684002150013,145.009920643605,6ryyfBedU2rJfOXU-QQAtg,106,0,108,7,4287,False,BlqCj2Q1QcMVm5E3p322jw
3589,2014,3,307,Melbourne,-37.81885144297602,144.9919765831245,EWjaY6hZeN9pPGRo_4c_pg,107,0,109,2,111,True,EWjaY6hZeN9pPGRo_4c_pg
834,2010,1,177,Melbourne,-37.84686482396148,144.9770578483779,8PyjUUPjxgdNlQcoZl2lCw,108,0,110,13,20955,False,cQwGdFARAw0zuh3C1yyBwA
2780,2010,1,77,Melbourne,-37.82677006925663,144.9629677086814,DoSgsYuUfzGTiyM3b_V3lQ,109,0,111,8,113,True,DoSgsYuUfzGTiyM3b_V3lQ
5120,2014,4,268,Melbourne,-37.80300280638047,144.9488445323601,i9D89U4LIS3AqfPvPHMPHg,110,0,112,8,9884,False,qok6zyVd2S8472HnbCVe6w
1691,2007,11,352,Melbourne,-37.83781209426319,144.9499972122328,TJmEwD-ONxDRQJRBC9lLcg,111,0,113,9,803,False,6HEghKLbIC93dUMDOgxmSA
3805,2007,12,169,Melbourne,-37.81684245328643,145.0109896754331,DrwZCf9rlirqe7cwWRnqqA,112,0,114,5,6970,False,ss8zeQATbkS0OmYpI2c9qA
4973,2019,2,191,Melbourne,-37.80483472453948,144.9960741071797,qfz-3_GCEPfxjpAReYkLyQ,113,0,115,4,4010,False,CFqke1wA55cNFZ0NqLsvEg
5147,2007,11,195,Melbourne,-37.80284129530254,144.9739579455427,0iFsT3fxa8ADbFmmxLLTyA,114,0,116,16,15666,False,37oY0DDtZAb_vrqqAjFBlg
1988,2014,8,247,Melbourne,-37.83511432215119,144.9621606934186,dcjRqIsHZGQrJCrgyLShxg,115,0,117,9,3666,False,6PE6Fuxx3E5YkEeIz8O-Yg
2741,2019,1,144,Melbourne,-37.8269339115101,144.9290627775278,6l9KhVWbczcQeKXwcQx24w,116,0,118,13,17585,False,XXFy8mTSBe3KSkLl547OQw
898,2014,11,159,Melbourne,-37.84594860361135,144.9449302137423,WDWxcdLM3Zp6lCEP71zJAg,117,0,119,18,2366,False,SpTxTN-7aZC1xN1gqVrzEg
3116,2013,7,254,Melbourne,-37.82388134500659,145.0099765056139,cuW0HHD0rubxgogOvONxzQ,118,0,120,3,1959,False,ojzhnnZg7XSHlbCw8Ow_eA
5058,2013,4,34,Melbourne,-37.80378443902804,144.9898578632923,5ESXzhS5QcWNYKOy1Su1Pg,119,0,121,5,21833,False,r07pDDUZ0fPtaaW0mfIOTA
1775,2009,11,58,Melbourne,-37.836795186276,144.941127629757,kiDbpR0yxAn0ef7OJfoM1w,120,0,122,7,27428,False,n0UcUzUhc7wKGa7QgJBBCQ
2412,2019,7,16,Melbourne,-37.83080384714935,144.9879854583872,WpKWEeQVQSjlnailVg0rZA,121,0,123,6,3969,False,3SC-CdL3f_qvrzFmkHpIpQ
3752,2014,5,16,Melbourne,-37.81651413322295,144.9529003315651,66CWjexa3X-SQ7X2-_bsZQ,122,0,124,12,7651,False,sy6CNxb-PwBZ27DOtJP82w
2059,2014,11,243,Melbourne,-37.83431930006888,144.928120808423,UlPpANDuDbfl4xK9gb4skQ,123,0,125,10,22359,False,F4QZjeNXjoPo7Iz12k1y_A
5703,2014,4,184,Melbourne,-37.7968706606832,144.950974574862,Pd55MtDnZVVWTd1NboBEZg,124,0,126,6,26242,False,RatbNbY9kELKDzzuI9J60A
5470,2017,2,148,Melbourne,-37.79940233292966,145.009381304063,VSbnnMlelwPlt1aoNKzgHw,125,0,127,6,129,True,VSbnnMlelwPlt1aoNKzgHw
2784,2007,11,153,Melbourne,-37.8268008103806,144.9649241649265,JBf-oha-YkKk7f-qtG89jQ,126,0,128,11,14804,False,WHxNGdpNrcUtjiw1CEb3mg
4956,2016,10,126,Melbourne,-37.80480345248781,144.9840955017991,9eWdMGxTC5wpGJFyyYVzXw,127,0,129,11,131,True,9eWdMGxTC5wpGJFyyYVzXw
2247,2017,4,164,Melbourne,-37.8331305773769,145.0158112786367,ldiYV_9QgWl8qjE8QeKjGA,128,0,130,9,5136,False,wFFkMxgGY_wT6Ap9F1p8kQ
5719,2019,10,215,Melbourne,-37.79680806232434,144.9580694579254,7oUnyNQWJWfqz_xQQX-OMQ,129,0,131,10,133,True,7oUnyNQWJWfqz_xQQX-OMQ
3833,2016,10,79,Melbourne,-37.81560004715806,144.935785755969,Th7qjDCd3S9vMYcXAj-RQg,130,0,132,7,134,True,Th7qjDCd3S9vMYcXAj-RQg
4243,2017,11,115,Melbourne,-37.81183708716853,144.9598844237131,JxZ0Bo__inUcg9LmzEyqDQ,131,0,133,8,14408,False,IXN-3Z3fLvX0cnRT9G3YdQ
1401,2018,12,242,Melbourne,-37.84097908225973,144.9633325391402,HuryOtKti4bBqVBaPQB4MA,132,0,134,7,16051,False,bL9fEiz_8DbeW9lpgQZCtQ
2430,2017,2,151,Melbourne,-37.83088684753213,145.0078997533355,IaTvgdoNkzlwmqoclQEgHg,133,0,135,17,9533,False,SORtQUIko1kdVseDU3B31A
2773,2019,7,273,Melbourne,-37.8266909031777,144.9556877319652,Q4cgiGF9NIpuRGwTm06mgw,134,0,136,9,9633,False,tmYOuABziOj-bsRvLY4wmQ
2953,2018,12,54,Melbourne,-37.82537531141708,144.9379869483002,XpswxsJ7Q6PINVkqsUicDQ,135,0,137,10,22092,False,bDtGZSB1Wr58c3bBBXu-4g
4776,2019,7,239,Melbourne,-37.80670403101406,144.9983411143945,Si5j3xQjZJLt2c6CAiTOtQ,136,0,138,7,17120,False,UgxPJ1-Pz4TGpLr4BwUS6w
1781,2014,11,314,Melbourne,-37.83699916307617,144.9489134066262,gVziD5ZBDocASMnINSlPmQ,137,0,139,2,141,True,gVziD5ZBDocASMnINSlPmQ
2805,2019,6,10,Melbourne,-37.82695310986981,144.9899106395887,A1dk4P3bYS2PYkElh3hwdg,138,0,140,6,142,True,A1dk4P3bYS2PYkElh3hwdg
3443,2009,12,246,Melbourne,-37.82000678922401,144.9430266455634,mpbiGtM9lo3nx2ClAOCLaQ,139,0,141,10,19029,False,11Y1p3pkZm6W-C5GPErlpw
3804,2019,1,8,Melbourne,-37.81683634916924,145.0088315190583,oQzhYntJ_gil3AYIz7yiIw,140,0,142,12,12232,False,cel41kMSZaNTiaUesW4F6A
4400,2019,7,242,Melbourne,-37.81166843150076,145.0128328288932,QgnaFntWQUpsqLRVLL-b0A,1,0,1,14,20090,False,doDGUlvMinP_AHjPwJ2gUQ
243,2019,6,254,Melbourne,-37.85292630110015,144.9748498703377,zUAkXdzcGoRBz1cPJQABdQ,141,0,143,6,5309,False,Xg0ddUXd7s_3Etm0ZOuFPg
1544,2014,3,285,Melbourne,-37.8399780304328,144.9999894162303,030mwr8RezdSL8gMmOZsLA,142,0,144,11,220,False,jl6dfUFAaIUUOP8hFG1TZw
5793,2008,4,270,Melbourne,-37.79586456061142,144.9358672524871,j2rDu2yUcuyTxHu3oMxa_g,143,0,145,9,148,True,j2rDu2yUcuyTxHu3oMxa_g
2314,2007,11,192,Melbourne,-37.83178059201772,144.9842086961431,TmqfeYYXDzM-L4YzGVyKhQ,144,0,146,4,5432,False,VcGQfa_pxtzHK9uMxesIHA
5591,2020,12,99,Melbourne,-37.79780756277332,144.9330365670726,FWUuApxCAs-Opd2-EBXPJw,145,0,147,4,10300,False,9wTujl-7wvpR4s567F4jgg
5241,2019,7,25,Melbourne,-37.80176876047221,144.977857270603,fZ-J0qiMTVSqgTaw4RWz6Q,146,0,148,10,18083,False,sJ9rqlRXlTAaV3XQuGMnpA
3084,2014,3,218,Melbourne,-37.82389885400193,144.9768568448669,sht5cGHBgKyPMZf0iq4Djg,147,0,149,9,18085,False,5vsc2HcJWgKhnvOtuy9Cxg
