place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
2305,2008,10,191,Minneapolis,44.96328080939251,-93.2692100410206,bbXNLEcUDuKy3XDBxYkEog,25,0,25,8,59,True,bbXNLEcUDuKy3XDBxYkEog
4265,2011,6,135,Minneapolis,44.9843117613949,-93.21712939920268,4w48Fd-sK3plxbD5YQsCQQ,61,0,61,7,62,True,4w48Fd-sK3plxbD5YQsCQQ
1307,2019,5,74,Minneapolis,44.95226190887534,-93.26648306339357,93euoYGiFKOSnXby-NoIBw,63,0,63,3,64,True,93euoYGiFKOSnXby-NoIBw
4993,2009,10,161,Minneapolis,44.99239110247034,-93.22316135257856,i9cY4pygtjLVzPlslqrfIQ,64,0,64,5,65,True,i9cY4pygtjLVzPlslqrfIQ
1279,2007,7,155,Minneapolis,44.95230477357445,-93.29442725767184,LGeIPiugQJzvP_1X8191hw,69,0,69,2,70,True,LGeIPiugQJzvP_1X8191hw
1997,2009,6,165,Minneapolis,44.95930029270039,-93.21322474561649,XkDRcSr2JH21GOR5GjJ12A,72,0,72,1,73,True,XkDRcSr2JH21GOR5GjJ12A
478,2011,8,337,Minneapolis,44.94318133750571,-93.27611445454896,RIxavGPYsSjx_lJrb6kjxw,75,0,75,3,76,True,RIxavGPYsSjx_lJrb6kjxw
510,2014,9,10,Minneapolis,44.9429506689297,-93.24415762750058,97bxLc8wLs8AyylIgBwJVQ,76,0,76,5,77,True,97bxLc8wLs8AyylIgBwJVQ
1595,2019,6,32,Minneapolis,44.95522227151004,-93.25118776544086,Gk-Mr7E7SI3nk-tWFPtU6g,78,0,78,1,79,True,Gk-Mr7E7SI3nk-tWFPtU6g
1948,2019,6,75,Minneapolis,44.95913362623312,-93.26210716478364,qvLd7sjv_GboMMq0IqRUiA,79,0,79,9,80,True,qvLd7sjv_GboMMq0IqRUiA
2364,2009,6,53,Minneapolis,44.96325740990509,-93.21028745509363,xyAbfgZJiypCIO3Ia_eGPg,81,0,81,1,82,True,xyAbfgZJiypCIO3Ia_eGPg
2854,2011,6,104,Minneapolis,44.96915431003546,-93.26619574438588,56yOIvMg2YK0QZ-EKaO_bQ,84,0,84,4,85,True,56yOIvMg2YK0QZ-EKaO_bQ
195,2019,5,258,Minneapolis,44.94028822167814,-93.28563324067528,Tm-DNya9m4Rasn_hnYcukA,88,0,88,2,89,True,Tm-DNya9m4Rasn_hnYcukA
615,2009,10,90,Minneapolis,44.94425906116435,-93.23002744916757,G5vLWh_ANmSgQDfgNYA7Ug,91,0,91,3,92,True,G5vLWh_ANmSgQDfgNYA7Ug
2310,2011,6,304,Minneapolis,44.9632470839193,-93.26384825169994,phPNEDb8yTeS_VIYB-n7aw,93,0,93,2,94,True,phPNEDb8yTeS_VIYB-n7aw
3043,2017,11,170,Minneapolis,44.97128990677295,-93.2591318095956,xv1xTSJ7_2qb59jyhf_xLw,100,0,100,5,101,True,xv1xTSJ7_2qb59jyhf_xLw
1709,2007,7,198,Minneapolis,44.95627588220167,-93.22831282340684,JQwgdU2M8fv1zqj5rES8zg,107,0,107,1,108,True,JQwgdU2M8fv1zqj5rES8zg
3796,2007,6,193,Minneapolis,44.97920629512047,-93.22923889513253,MJpFZ2w_WANbkd3EIkwr7A,111,0,111,9,112,True,MJpFZ2w_WANbkd3EIkwr7A
1316,2007,7,167,Minneapolis,44.95234819744917,-93.25754201253156,Ni79HP3DsmcgL3ct2EVaIA,53,0,53,5,117,True,Ni79HP3DsmcgL3ct2EVaIA
4993,2016,10,335,Minneapolis,44.99235722639384,-93.22313247742832,06Zf6wMq1hH25Zy_rpg3FA,64,1,117,2,119,True,06Zf6wMq1hH25Zy_rpg3FA
332,2007,7,271,Minneapolis,44.94135391175954,-93.24006408957452,JmZQ-J_nMP1Go_q3EfV4Rg,117,0,118,3,120,True,JmZQ-J_nMP1Go_q3EfV4Rg
3845,2011,6,63,Minneapolis,44.9799962846632,-93.27542118802933,DF0d34efPv7xyZ30XPKm3w,120,0,121,9,123,True,DF0d34efPv7xyZ30XPKm3w
542,2014,8,289,Minneapolis,44.94330435145209,-93.21211945069152,3Apbputz-j4zOgchsX1vaA,123,0,124,3,126,True,3Apbputz-j4zOgchsX1vaA
3313,2019,6,221,Minneapolis,44.97405211913029,-93.2623612080338,dP-cjh8GbHerPjXiuiARKw,135,0,136,8,139,True,dP-cjh8GbHerPjXiuiARKw
3807,2019,7,52,Minneapolis,44.97855126358223,-93.22697275762016,eRmq_2D8btwf8R_j1RyGGw,138,0,139,5,142,True,eRmq_2D8btwf8R_j1RyGGw
564,2014,9,95,Minneapolis,44.94432909539707,-93.28138221719432,p9hRIYm-4p3jiaUPrKA07A,141,0,142,4,145,True,p9hRIYm-4p3jiaUPrKA07A
2924,2019,6,139,Minneapolis,44.97026644359143,-93.28720833136586,zl1A1zObofoQdTlcGC_4IA,31,0,31,12,150,True,zl1A1zObofoQdTlcGC_4IA
466,2007,7,160,Minneapolis,44.94331194666456,-93.28945166777147,9ZwzSCLz-E4IPdH0DjKgfw,150,0,151,1,155,True,9ZwzSCLz-E4IPdH0DjKgfw
5001,2015,10,205,Minneapolis,44.99154085812899,-93.21515731132578,hfkFnrFvUVVV_fWANQpYjQ,151,0,152,2,156,True,hfkFnrFvUVVV_fWANQpYjQ
5036,2013,8,185,Minneapolis,44.99332787989181,-93.26185628929662,NFCdW7oU_Bi3EkSFStD6UQ,154,0,155,4,159,True,NFCdW7oU_Bi3EkSFStD6UQ
4938,2019,6,181,Minneapolis,44.99234426863082,-93.27520079915978,5MVPmkQRBEOguXotQsGjXQ,166,0,167,4,173,True,5MVPmkQRBEOguXotQsGjXQ
543,2014,8,112,Minneapolis,44.94330851204295,-93.2111993397736,ZffMIvjJZPujSj2e6iq2Ig,176,0,177,3,183,True,ZffMIvjJZPujSj2e6iq2Ig
713,2019,6,147,Minneapolis,44.94533501569824,-93.22295548782152,E7z9hDLWvyNMD_g1Fc-7HA,179,0,180,4,186,True,E7z9hDLWvyNMD_g1Fc-7HA
3090,2019,6,328,Minneapolis,44.97118947103528,-93.2118629668976,KsvRJTculmaIz2V3__jRWA,181,0,182,3,188,True,KsvRJTculmaIz2V3__jRWA
4121,2014,9,316,Minneapolis,44.9832442823642,-93.27425052482336,8NnBQRyFZprpzQZ_6qfjEA,183,0,184,6,190,True,8NnBQRyFZprpzQZ_6qfjEA
840,2014,10,337,Minneapolis,44.94727892527435,-93.27791049887304,vxpN5Y4a1pnxShQbrptDMg,186,0,187,1,193,True,vxpN5Y4a1pnxShQbrptDMg
4858,2007,7,48,Minneapolis,44.99124106338714,-93.2604286238949,h0WnbPVGdsFKtrwgFEDC6g,191,0,192,1,198,True,h0WnbPVGdsFKtrwgFEDC6g
1257,2019,6,236,Minneapolis,44.95128651204757,-93.2256731712161,kD9P_l2p8vG0LetSfbHFRQ,194,0,195,5,201,True,kD9P_l2p8vG0LetSfbHFRQ
1356,2014,8,321,Minneapolis,44.95199556870428,-93.21718133842822,mUn9pyuNDltPAFe2G8PaoA,196,0,197,1,203,True,mUn9pyuNDltPAFe2G8PaoA
506,2017,8,178,Minneapolis,44.94295303949864,-93.24808084117274,qvH721bj20Kp5mOHs1DVzg,198,0,199,2,206,True,qvH721bj20Kp5mOHs1DVzg
4349,2019,7,69,Minneapolis,44.98533488397355,-93.22914728592367,bx1DpN8vwJPedMhP57rktw,203,0,204,6,212,True,bx1DpN8vwJPedMhP57rktw
221,2017,8,28,Minneapolis,44.94025875021533,-93.26005262079492,p57iZPP-fdXjljD_Zck_yA,205,0,206,1,214,True,p57iZPP-fdXjljD_Zck_yA
5221,2019,6,50,Minneapolis,44.99532044402671,-93.27015821144344,os9q5Eh5wGdXxwiOg6mvlw,207,0,208,2,216,True,os9q5Eh5wGdXxwiOg6mvlw
3472,2013,8,184,Minneapolis,44.97594011941678,-93.28515465165542,exviTT74_ezuarQyF1lCRg,208,0,209,2,217,True,exviTT74_ezuarQyF1lCRg
1549,2012,6,163,Minneapolis,44.95523211629438,-93.2970148416263,vu8RpA3Al1WJ334lpiLOrA,209,0,210,8,218,True,vu8RpA3Al1WJ334lpiLOrA
347,2009,10,42,Minneapolis,44.94136688086192,-93.22517180670026,QiHwS4r5SVBrnM5oYn2yVA,213,0,214,4,222,True,QiHwS4r5SVBrnM5oYn2yVA
4760,2014,9,77,Minneapolis,44.99010061178799,-93.27122104231108,2CwCBVdps6YHfPx7-JYJug,214,0,215,9,223,True,2CwCBVdps6YHfPx7-JYJug
2857,2018,10,51,Minneapolis,44.96912731611339,-93.26329516156662,G4VsFjN2wAjBdx8C_jpoQA,216,0,217,8,225,True,G4VsFjN2wAjBdx8C_jpoQA
4157,2011,7,275,Minneapolis,44.98334666143232,-93.23318331185834,txpAtM23vBYvci7FCdSOfg,218,0,219,4,227,True,txpAtM23vBYvci7FCdSOfg
4994,2013,8,126,Minneapolis,44.99242262892859,-93.21821530425204,YAJS2_1UYeKVyyCqp6UPQg,228,0,229,2,237,True,YAJS2_1UYeKVyyCqp6UPQg
4256,2009,6,347,Minneapolis,44.98424158156161,-93.22863010045025,r_uTlBphCXYpgMbsIwwi9A,231,0,232,6,240,True,r_uTlBphCXYpgMbsIwwi9A
371,2019,5,15,Minneapolis,44.94225697326246,-93.29328335774969,XIF5es17gOhHerQYY-Q4zg,233,0,234,6,242,True,XIF5es17gOhHerQYY-Q4zg
567,2017,8,291,Minneapolis,44.94433467811747,-93.27791372590517,1qQCxho7D-pSjjdAFiGQ8A,237,0,238,5,246,True,1qQCxho7D-pSjjdAFiGQ8A
2287,2009,6,1,Minneapolis,44.96338762444806,-93.28718646965662,WmECZSRFKD8oriIpbQbVyg,239,0,240,1,248,True,WmECZSRFKD8oriIpbQbVyg
279,2017,8,93,Minneapolis,44.94133167450767,-93.29315506564603,KK3zapqqSaEqH2Y304sgRg,240,0,241,1,249,True,KK3zapqqSaEqH2Y304sgRg
2953,2009,7,83,Minneapolis,44.97034260825708,-93.25934501386834,bmuJ-JJrNwOnygwiaTrFQQ,241,0,242,1,250,True,bmuJ-JJrNwOnygwiaTrFQQ
4453,2019,6,220,Minneapolis,44.98631318313455,-93.21525461865042,-BxQqQQvdEyxCxfYW917YA,243,0,244,3,252,True,-BxQqQQvdEyxCxfYW917YA
524,2019,6,211,Minneapolis,44.94329903158096,-93.23002240038797,45rl7KpgtrPsoJd0gZKduw,249,0,250,2,259,True,45rl7KpgtrPsoJd0gZKduw
1943,2017,8,243,Minneapolis,44.9591255548128,-93.26705918284404,sJqgZiYq35vR0BlKJ538wA,41,1,251,8,261,True,sJqgZiYq35vR0BlKJ538wA
1749,2007,7,116,Minneapolis,44.95732486700546,-93.27916416889796,iBiw2ksaiKvgfy96cccaSw,252,0,254,5,264,True,iBiw2ksaiKvgfy96cccaSw
4126,2007,7,58,Minneapolis,44.98313447281619,-93.26992535337963,1TxMZ-F3aCfplnRoVV2-aw,257,0,259,2,269,True,1TxMZ-F3aCfplnRoVV2-aw
1972,2016,9,137,Minneapolis,44.95915610134953,-93.23810720641958,cjdt7wQ7lW3Ew7y0YbjrFw,261,0,263,4,273,True,cjdt7wQ7lW3Ew7y0YbjrFw
5087,2009,7,148,Minneapolis,44.99330165040781,-93.2177000329018,urgof8-teOYKFN9Id0kCew,262,0,264,2,274,True,urgof8-teOYKFN9Id0kCew
2522,2013,8,6,Minneapolis,44.96531033923198,-93.23419050287012,tHfddItrWeJgJrjmJStXEg,263,0,265,2,275,True,tHfddItrWeJgJrjmJStXEg
3174,2009,10,289,Minneapolis,44.97251868014781,-93.21902590391416,QewlNEMoTtZ-ztClcYmEFg,264,0,266,2,276,True,QewlNEMoTtZ-ztClcYmEFg
2043,2014,9,219,Minneapolis,44.96033093562211,-93.25823552322385,ytun0KTbYQEgPyXi7CdI0w,265,0,267,6,277,True,ytun0KTbYQEgPyXi7CdI0w
1235,2007,7,228,Minneapolis,44.95132273173579,-93.2474223045021,SmVJGnLSHypclaNHo-3tRw,266,0,268,2,278,True,SmVJGnLSHypclaNHo-3tRw
2222,2009,7,110,Minneapolis,44.96227239983912,-93.2610817287002,mGU7-iLS1vC0nBqqRlS6OQ,273,0,275,3,285,True,mGU7-iLS1vC0nBqqRlS6OQ
4388,2019,6,51,Minneapolis,44.98630132179503,-93.2830959770668,3dZNawjQowQqsiwC0aKAbg,277,0,279,3,289,True,3dZNawjQowQqsiwC0aKAbg
461,2019,5,341,Minneapolis,44.94333274894207,-93.29326414707656,GDIDC2i8hxbKAi72Jzd2Vw,284,0,286,6,296,True,GDIDC2i8hxbKAi72Jzd2Vw
4248,2019,6,76,Minneapolis,44.98436734374792,-93.23902131050455,_Ls8fkjO5NaYIRB5SBzRzA,6,1,290,2,300,True,_Ls8fkjO5NaYIRB5SBzRzA
3924,2016,9,257,Minneapolis,44.98127474766692,-93.2880690590601,Em_-Xq5KAj7Nv3U9xKLCuA,289,0,292,6,302,True,Em_-Xq5KAj7Nv3U9xKLCuA
958,2007,7,75,Minneapolis,44.94833387911612,-93.25128979485154,vNIyU70c0k2iENPXAMcxAA,291,0,294,1,304,True,vNIyU70c0k2iENPXAMcxAA
57,2019,6,137,Minneapolis,44.93830439869972,-93.242302372363,pxfdgjJP1kQDP_pH651PDA,295,0,298,1,308,True,pxfdgjJP1kQDP_pH651PDA
3879,2014,9,164,Minneapolis,44.98043808089432,-93.23894904599122,frfUondu180OGIBkS5KqTA,296,0,299,15,309,True,frfUondu180OGIBkS5KqTA
2081,2014,9,359,Minneapolis,44.95983256346066,-93.22100033418786,37rfkD4FXnJYioNEq9LnGw,298,0,301,4,311,True,37rfkD4FXnJYioNEq9LnGw
197,2007,7,286,Minneapolis,44.94029228793083,-93.28436727466888,2gQkgC9BUj53A82-ByetUw,34,1,302,3,312,True,2gQkgC9BUj53A82-ByetUw
3498,2017,11,242,Minneapolis,44.97652735371403,-93.25898046947476,WG7lAVm9BNzmHuZ-mZMmzQ,300,0,304,1,314,True,WG7lAVm9BNzmHuZ-mZMmzQ
3316,2007,7,36,Minneapolis,44.9744773858139,-93.25958651998484,ZsPzFyNoZRFNSg1lP8LunQ,315,0,319,5,331,True,ZsPzFyNoZRFNSg1lP8LunQ
5011,2011,6,185,Minneapolis,44.99310035354477,-93.29215254141374,NMN61zUcxgLN8zEetRad3g,318,0,322,2,334,True,NMN61zUcxgLN8zEetRad3g
2557,2011,6,73,Minneapolis,44.96643681987095,-93.29022736131624,hceEloCFHf6djUodhm3PGg,320,0,324,1,336,True,hceEloCFHf6djUodhm3PGg
4861,2011,6,286,Minneapolis,44.99030643007939,-93.26527124504456,xD6bYseiQCWQfuTMJtMVYg,324,0,328,2,341,True,xD6bYseiQCWQfuTMJtMVYg
3416,2017,8,239,Minneapolis,44.97539416478535,-93.25006073049836,yaaBdxPArQtZIRiKY_PpEA,328,0,332,6,346,True,yaaBdxPArQtZIRiKY_PpEA
622,2007,7,128,Minneapolis,44.94433886079566,-93.2229584914202,khu54a-oxxxf0Yh6gBNgBw,334,0,338,2,353,True,khu54a-oxxxf0Yh6gBNgBw
4074,2017,8,292,Minneapolis,44.9823746827905,-93.2324544860848,HN9MHz5278B_8aLtqZNmUA,341,0,346,6,361,True,HN9MHz5278B_8aLtqZNmUA
3316,2017,8,236,Minneapolis,44.97448122369463,-93.25954413642532,OsTG67P5sFy6lkBj93Brog,315,1,349,1,364,True,OsTG67P5sFy6lkBj93Brog
4583,2011,7,212,Minneapolis,44.98830633687773,-93.26012614697976,ITViXw_U7ZWk7IGBjnavGQ,344,0,350,7,365,True,ITViXw_U7ZWk7IGBjnavGQ
1596,2007,7,116,Minneapolis,44.95535608228842,-93.24991469392424,tAmHfX7pmCuRWYNlg8kvgA,347,0,353,1,369,True,tAmHfX7pmCuRWYNlg8kvgA
299,2014,10,208,Minneapolis,44.94137844843212,-93.27313028049583,f7Ihmk0SC02HCBSPKKa0jg,349,0,355,3,371,True,f7Ihmk0SC02HCBSPKKa0jg
1790,2019,6,254,Minneapolis,44.95737580952091,-93.23816078047533,7uqebwqsh0XmOPGXEYFy8w,354,0,360,5,376,True,7uqebwqsh0XmOPGXEYFy8w
5171,2019,6,180,Minneapolis,44.99430717024953,-93.22538272718516,a3ssL8DRhDpcTSqJnEvtcw,364,0,370,3,388,True,a3ssL8DRhDpcTSqJnEvtcw
4261,2019,6,77,Minneapolis,44.98418323444177,-93.22818912379404,9mUM-k06gxCdnsXGXe0jkA,365,0,371,1,389,True,9mUM-k06gxCdnsXGXe0jkA
1481,2014,8,65,Minneapolis,44.95427269652749,-93.2740940260048,jOxsuTKjnbUNpATU382Mqg,369,0,375,1,394,True,jOxsuTKjnbUNpATU382Mqg
2317,2014,9,128,Minneapolis,44.96330950198717,-93.25683699484502,ELhBc0arLGWsTjKnGkQ4Pw,370,0,376,4,395,True,ELhBc0arLGWsTjKnGkQ4Pw
1226,2011,8,107,Minneapolis,44.95130843862571,-93.25631540633483,pZmcRaR_J8BC55lCkOpDzg,372,0,378,3,398,True,pZmcRaR_J8BC55lCkOpDzg
4012,2011,6,227,Minneapolis,44.98225358380006,-93.29087627106894,hNnVmCeABnV8g7Fti4Y9wg,282,0,284,3,400,True,hNnVmCeABnV8g7Fti4Y9wg
3607,2011,6,33,Minneapolis,44.97699588045656,-93.24213994307208,or1avedaiVUZuCuPlCb_8w,387,0,393,1,414,True,or1avedaiVUZuCuPlCb_8w
300,2014,10,307,Minneapolis,44.94138469805845,-93.27210936526374,-bAAtEFoP8y4_MDuCaiLfg,388,0,394,1,415,True,-bAAtEFoP8y4_MDuCaiLfg
2699,2019,6,228,Minneapolis,44.96692539979383,-93.2393881166353,hyqwwrxEZfdWZovicb3KbQ,390,0,396,9,417,True,hyqwwrxEZfdWZovicb3KbQ
1856,2014,10,330,Minneapolis,44.95832086066946,-93.26260781470364,Nwtn-btDWRqm-te5ovRPKw,391,0,397,7,419,True,Nwtn-btDWRqm-te5ovRPKw
1081,2016,7,278,Minneapolis,44.94933320491582,-93.21911608498236,GAbxjTSpZgSMI34eyvzz-Q,394,0,400,3,422,True,GAbxjTSpZgSMI34eyvzz-Q
5268,2019,6,164,Minneapolis,44.99521506419746,-93.22029030694353,b6RT3HbkK6VbhUz5AC1Hbg,396,0,402,1,424,True,b6RT3HbkK6VbhUz5AC1Hbg
2251,2009,10,88,Minneapolis,44.9627898834723,-93.23206795464525,BHzOZ9lEfkGYn11qxn0GBw,397,0,403,3,426,True,BHzOZ9lEfkGYn11qxn0GBw
5266,2014,9,146,Minneapolis,44.99510618239284,-93.22317756728523,1p6JqOm899QXX2BApvfavg,403,0,409,4,432,True,1p6JqOm899QXX2BApvfavg
5135,2007,7,295,Minneapolis,44.99444437455022,-93.2626089629866,acv2LHM42gLcivSwpsDYUQ,404,0,410,2,433,True,acv2LHM42gLcivSwpsDYUQ
5022,2019,6,0,Minneapolis,44.99330076271728,-93.2815880319112,-5DsDgXSS2-sypMor_GQkw,406,0,412,7,436,True,-5DsDgXSS2-sypMor_GQkw
181,2007,7,339,Minneapolis,44.93932481849691,-93.20889695929664,166r1Oc_YVMwPYJOxowBag,409,0,415,2,440,True,166r1Oc_YVMwPYJOxowBag
2177,2009,10,359,Minneapolis,44.96110186633358,-93.2148671468634,IhsRreMcLg9kFahsbFugSQ,414,0,420,2,445,True,IhsRreMcLg9kFahsbFugSQ
1596,2019,6,94,Minneapolis,44.95532333554229,-93.24987154589718,4fsED711CJR8Z3RgEGPuDg,347,1,425,2,450,True,4fsED711CJR8Z3RgEGPuDg
1847,2016,9,302,Minneapolis,44.95830182047219,-93.27275333518055,4PSQ1x2ClbXwxk8QgPFeCA,421,0,428,1,453,True,4PSQ1x2ClbXwxk8QgPFeCA
4705,2019,6,45,Minneapolis,44.98932493525454,-93.23458772921884,qoHh179O-4G2gtV0yJqSkQ,152,1,431,1,456,True,qoHh179O-4G2gtV0yJqSkQ
1214,2014,10,30,Minneapolis,44.95124231555364,-93.26773559498172,eukGHOZrPW9IdTdwwcYeAA,274,0,276,7,460,True,eukGHOZrPW9IdTdwwcYeAA
98,2007,7,145,Minneapolis,44.93932265900805,-93.29204036528174,c1ZkAGaxt4FxQrv7LU1ecg,426,0,435,3,461,True,c1ZkAGaxt4FxQrv7LU1ecg
2839,2014,9,78,Minneapolis,44.96937636747823,-93.28084955997517,ram6c41tkaqwJzMUm3nQfg,433,0,442,5,468,True,ram6c41tkaqwJzMUm3nQfg
693,2011,10,52,Minneapolis,44.94476117444604,-93.24309692640465,iQj_puFn6KEpvQM41F0Prg,436,0,445,1,471,True,iQj_puFn6KEpvQM41F0Prg
4618,2019,6,152,Minneapolis,44.9883260942952,-93.22822296618496,uGFr5I05GXUL_lE7vxvtaQ,437,0,446,3,472,True,uGFr5I05GXUL_lE7vxvtaQ
817,2019,6,213,Minneapolis,44.94630798124566,-93.21004966613242,kk9kU1ReJOuBT10KA09MjA,438,0,447,4,473,True,kk9kU1ReJOuBT10KA09MjA
286,2011,8,74,Minneapolis,44.94132332386834,-93.28618095076588,BXQOlb1OxuLB4DpKix_YLA,446,0,455,4,481,True,BXQOlb1OxuLB4DpKix_YLA
2853,2007,7,285,Minneapolis,44.96943912244321,-93.26701181780918,sPc1DphMbM4IJZw7zQ_tXg,447,0,456,5,482,True,sPc1DphMbM4IJZw7zQ_tXg
559,2014,9,145,Minneapolis,44.94431390672281,-93.28560047628288,Ae2raOGgFk7tGXhWCCr1vg,449,0,458,1,484,True,Ae2raOGgFk7tGXhWCCr1vg
4446,2009,6,150,Minneapolis,44.98629339335312,-93.22286769044474,5PJ_eWVGVwSLP3h95CZooQ,450,0,459,6,485,True,5PJ_eWVGVwSLP3h95CZooQ
1348,2017,8,150,Minneapolis,44.95197375570048,-93.22515686073226,uI2RwshjDHw8WEeH0eMwCw,451,0,460,4,486,True,uI2RwshjDHw8WEeH0eMwCw
2149,2011,6,359,Minneapolis,44.96123734687378,-93.24340009353016,MIHQkvxcphCB8VQ7b5-ckA,455,0,464,6,491,True,MIHQkvxcphCB8VQ7b5-ckA
3238,2014,9,107,Minneapolis,44.97340486936723,-93.24618069111824,GoKVXhD0WbULhZPWZFncRw,459,0,468,1,495,True,GoKVXhD0WbULhZPWZFncRw
172,2019,6,44,Minneapolis,44.9392487410675,-93.2178727093266,oDOlxLWxNvg34NHs3x0gMg,465,0,474,3,502,True,oDOlxLWxNvg34NHs3x0gMg
957,2019,6,40,Minneapolis,44.9484182136787,-93.25217752214655,t2SThak4lJKdRBkyfLPMcw,466,0,475,8,503,True,t2SThak4lJKdRBkyfLPMcw
2961,2016,8,183,Minneapolis,44.9702617587906,-93.25010375748978,rX34M2ZI6FQNTYNoMvWGpg,474,0,483,6,512,True,rX34M2ZI6FQNTYNoMvWGpg
2535,2014,9,155,Minneapolis,44.96510966448012,-93.2214287435963,sU2N_ZNPf8gJ0PLLPJORFA,484,0,493,3,522,True,sU2N_ZNPf8gJ0PLLPJORFA
182,2014,9,306,Minneapolis,44.94030413801252,-93.2996323265676,7ldyfkvRKF6VPUL3iTtdGw,485,0,494,3,523,True,7ldyfkvRKF6VPUL3iTtdGw
1077,2014,8,71,Minneapolis,44.94933462049947,-93.22294010748156,IKEqZ7Bya7cyySTYaASi7g,489,0,498,5,527,True,IKEqZ7Bya7cyySTYaASi7g
