place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
1663,2009,7,431,WashingtonDC,38.91590151160948,-77.0175343866635,6q3hTRrSEpksnJh2Tt7JEA,14,0,14,4,5877,False,ej-x1_wBt0BML59JZvwftw
957,2015,7,322,WashingtonDC,38.90418680487068,-77.02464651122995,wR8hfFagPOWsUwdS_VCVUw,15,0,15,12,6249,False,cEDoNRX98YLljvRPqc_BVg
111,2009,7,81,WashingtonDC,38.88876936885814,-77.00057875942119,4ngczH1Zqy0Q4wITXXxi3g,16,0,16,13,5254,False,X-69coDN0kp_El4E87zboA
206,2014,4,579,WashingtonDC,38.8905394607769,-77.02254886795329,W4EkOipwd-FIVpmTq1dDmg,17,0,17,10,6333,False,uXTD5_61ZAjaf6ByClk3iw
1194,2019,11,437,WashingtonDC,38.90781246763461,-77.02189407999923,ZA__KcemFqqPYa63pUZ_cA,18,0,18,8,5137,False,lzg5cBc1wxPEI0sEsxCGTw
1203,2017,6,281,WashingtonDC,38.90723034608448,-77.01463953148284,ySRe6NfrXsy7jrP2rSMEeQ,19,0,19,6,3101,False,C-oTHWJ0vkWKyTZt75Xp-Q
1364,2019,8,381,WashingtonDC,38.91096172652856,-77.02560868387279,LdyMAb6gAbfIvPWlRsZyaA,20,0,20,5,5245,False,ipwZDoY59becT6XQecYlLg
731,2011,6,447,WashingtonDC,38.89985661441759,-77.01955198221404,gNQvWZf_vro1MkiSfg10xA,21,0,21,8,21,True,gNQvWZf_vro1MkiSfg10xA
1032,2018,10,523,WashingtonDC,38.90471060668816,-77.00757803301262,Y65Y_v1K--ohpdH5agC5QQ,22,0,22,8,2962,False,T9g-o0rscVELgrhpXDvTiQ
1341,2009,7,457,WashingtonDC,38.9107145885143,-77.04247173524637,Zi-_P5on13feMjPIGWzKLA,23,0,23,4,10772,False,6EBsjuu116vM2ZKhm_nqlA
1360,2017,8,578,WashingtonDC,38.91086744575879,-77.02963871669746,AMbYs9ASRiHyMyIt1NkzYg,24,0,24,7,3569,False,SzyoObidRidmFqUstjM30A
1138,2019,11,367,WashingtonDC,38.90675934704706,-77.02187772888699,TKmz8Hjjlo4_FRMM4DvSDw,25,0,25,6,6647,False,mVvUe3LGKauSxvLZBrcZjQ
1924,2016,11,293,WashingtonDC,38.92094941318155,-77.04828934368426,L4YTbbFlO6-YQcI24EIzXw,26,0,26,3,2203,False,4-PtMgLaKKGVLVqDkAzyjw
1526,2011,8,297,WashingtonDC,38.91408762576972,-77.03753708619533,ExQkx3AECONBuoq9dDkj7Q,27,0,27,2,27,True,ExQkx3AECONBuoq9dDkj7Q
1538,2014,5,305,WashingtonDC,38.91408688012469,-77.0265921818605,eih2BYgoIJpQSu1PjpqFPw,28,0,28,3,5116,False,3y9Kj81aD1wPJvLOHyaRWQ
1385,2019,7,373,WashingtonDC,38.91059751680902,-77.00355319538129,9aNzwzvFCh1eLLmPgjJ54w,29,0,29,5,2081,False,_Xm4TV7qzMM_AoWeET7kpw
775,2017,10,306,WashingtonDC,38.90136634415999,-77.03058319691903,9XiCrrzZilLWaGtoTpOSRA,30,0,30,9,7510,False,383r6bHbkbbZdMJSW8H-og
1032,2019,7,521,WashingtonDC,38.9047074366267,-77.0076174948385,1tgik28OnI3uknnEgLTXZw,22,0,22,8,2962,False,T9g-o0rscVELgrhpXDvTiQ
818,2018,10,256,WashingtonDC,38.90191910340364,-77.04851657153961,EKYvAhpw66GzbKLDu5f9zw,31,0,31,10,32,True,EKYvAhpw66GzbKLDu5f9zw
931,2018,10,238,WashingtonDC,38.90372673837233,-77.05457831594892,YT4zBu6NIVi_AOJmsa8QZA,32,0,32,7,665,False,a-BpzbB_T0kekg3UkhUM_Q
768,2011,6,315,WashingtonDC,38.90052753585766,-77.0381597439442,K_mFe4m8hA--ZMzMiKInGQ,33,0,33,8,3308,False,SMWSmxT5Az6ArM_PMTS46Q
1335,2011,5,354,WashingtonDC,38.91065798226638,-77.05146081230868,IkoGnpyra92eltqKMBH7og,34,0,34,6,5757,False,e6tZe2jUQmYXN34AFOaZWg
1535,2018,7,255,WashingtonDC,38.91408886007322,-77.02857965045995,2xGAf6ViOlagC_66zxWHEQ,35,0,35,4,1959,False,ZQdnhaiAVFwVUwohMa7T1w
1806,2007,9,443,WashingtonDC,38.91794361833765,-77.05014558910374,IZk7WrlOWzkDIK5CmgmcGw,36,0,36,7,11171,False,nVRFLo-PlU4nf_yoVVmvyw
290,2018,10,295,WashingtonDC,38.89276800034882,-77.0545770905429,F3ILTLv9TI8JEhDRSUxz_A,37,0,37,10,2819,False,J_8Y40XOhUEuc-RmWj4CBQ
210,2015,7,451,WashingtonDC,38.89061957298796,-77.01661649572145,bD5jXVkymWhK9vOxRoaMzw,38,0,38,10,8387,False,N-_DUTQVGDrAOJUojzALJA
1346,2012,5,137,WashingtonDC,38.9109370249779,-77.04432478440094,_-TBgD1aZ8g6WccpFSWjPw,39,0,39,5,10800,False,NeHDiV6jq8y8vxf4mGgnzg
1524,2011,10,374,WashingtonDC,38.91381754132462,-77.03955980763233,La2O-kDY3g83DRWJgOBJaA,40,0,40,4,6932,False,Zq3b-3mJSG_h9h2RHlkDnQ
1312,2019,7,487,WashingtonDC,38.90964802461443,-77.02159018628626,znhF-Q4Kk40Kr_5yQJEBWQ,41,0,41,5,1635,False,hSQc8oxnk5mdGkrQbW4R5w
888,2016,10,476,WashingtonDC,38.9028140159545,-77.03652486871236,eV3pe9iOGORbMuWb6lfnhg,42,0,42,7,7497,False,eoSbVYnJEiTda7wKqMFtYg
1272,2017,6,342,WashingtonDC,38.90884397571551,-77.00453643998907,GW68EpuSkmJShS3bIyVUTw,43,0,43,7,2303,False,WmHK7wPunUtllULP4Xc9Cg
839,2018,10,390,WashingtonDC,38.90183936270997,-77.0281096650814,duMACCFmhjhFTSrUCaeelw,44,0,44,10,4205,False,zg5b-WfhkhGN73_P_PzMQQ
1698,2012,5,357,WashingtonDC,38.91684088870655,-77.04155105747333,JH4oduLpil_mHIGvnXwuwA,45,0,45,3,46,True,JH4oduLpil_mHIGvnXwuwA
172,2011,3,388,WashingtonDC,38.88982751326344,-77.00252954973618,nNWDC9d-5RgoIbbhW18OHw,46,0,46,7,367,False,xliHOnFqQHDc_8CStl4jew
98,2016,10,265,WashingtonDC,38.88879131603485,-77.01855026351224,LGBm_HijKnM1EFQIAJPqtg,47,0,47,10,5256,False,0qD4iDccVmY3gi3SozGfvA
1738,2011,8,216,WashingtonDC,38.91776465304257,-77.05540550464772,I6eUs18vUvDpwxgao-QfVA,48,0,48,4,3615,False,bJgGz8tcIty0wfmOfzxleg
313,2011,7,567,WashingtonDC,38.89217424860223,-77.03658760848195,U2Pu37T3Aq37Q3L5UHo6Ww,49,0,49,9,11202,False,VDhTvyG_0Aj3swN_4sxojw
167,2017,6,483,WashingtonDC,38.8898229667097,-77.00587804452819,G1ijllgBabv4yQ8wIC8E0Q,50,0,50,9,3985,False,PqxWUR4lkaWY0gVFYfC5YQ
1223,2018,10,690,WashingtonDC,38.90879570209907,-77.04663898049272,-FUrwxt4II1zENSHtWgmjA,51,0,51,9,52,True,-FUrwxt4II1zENSHtWgmjA
880,2017,7,425,WashingtonDC,38.90278819064698,-77.05068460929068,q-d12HqLDudlZwvS88uR9g,52,0,52,14,7152,False,fNqTJaQ8_Pv2-8-xyTSR3A
365,2018,10,519,WashingtonDC,38.89353850213838,-77.04259633983105,wcFcad2t3M4afBxv8r8acg,53,0,53,9,10576,False,VNx2knMQfctf5RW5ReB0VQ
1448,2019,9,357,WashingtonDC,38.91287636236189,-77.05347063270668,hDW_z3m1VpSg-t6OTjQo_g,54,0,54,12,55,True,hDW_z3m1VpSg-t6OTjQo_g
1345,2014,4,334,WashingtonDC,38.91078318822122,-77.04875935231723,kAPAIZIXvdjuKGsXtcJ7Wg,55,0,55,9,56,True,kAPAIZIXvdjuKGsXtcJ7Wg
486,2011,5,325,WashingtonDC,38.89577817800254,-77.03366187868556,FGhhijF0K0S0drpXa_RdLA,56,0,56,8,10228,False,uDat5m6cxWUrExETGf2zWg
1344,2015,11,425,WashingtonDC,38.91077531446577,-77.04663969573782,8jq7Aro5CUH3XlTkg6AxxA,57,0,57,10,7436,False,EluriTnyKDho_XPheD668g
359,2018,10,353,WashingtonDC,38.89376956306964,-77.0434389612343,ZXB_DVZCYiEnzC93Vr3Aag,58,0,58,4,59,True,ZXB_DVZCYiEnzC93Vr3Aag
1225,2018,9,31,WashingtonDC,38.90875520139891,-77.04931785042416,jLkucv6BGCdJ0lGb57CEDg,59,0,59,7,60,True,jLkucv6BGCdJ0lGb57CEDg
1418,2014,5,482,WashingtonDC,38.91183296814391,-77.02839997736858,rhoqUrK5o8m2CIJMrIArSQ,60,0,60,9,6971,False,LbqMKwBKszp0--aWSrHNbg
1257,2014,5,320,WashingtonDC,38.90856289039788,-77.01851240928009,-lKosKyNLeQ5RSTM5zvujA,61,0,61,5,62,True,-lKosKyNLeQ5RSTM5zvujA
515,2009,7,106,WashingtonDC,38.89569842512849,-77.00057402381441,33V19sFCOJd3jMg5xOXO2A,62,0,62,9,9035,False,BB5UI0YM3erVAVWZvKW5TA
1417,2015,7,553,WashingtonDC,38.91180453091028,-77.02705505774306,j6-Mldrn0nIZQv5XQ1ww1g,63,0,63,10,137,False,b_BYa4LZ3MOWhv_9CCbn3A
987,2008,7,580,WashingtonDC,38.90374349912908,-77.0025618010794,dQnf31Ob_eIpD1AukG4fzQ,64,0,64,8,1670,False,L_p78UyTcbfTSD41pFuUVA
1625,2009,7,341,WashingtonDC,38.91557865303028,-77.05452497075188,QHce3SNKzv9uOHMvGBwCXA,65,0,65,1,66,True,QHce3SNKzv9uOHMvGBwCXA
1569,2014,4,282,WashingtonDC,38.91479603656101,-77.05062870270815,tGTkL_QCh95ssN4qiZ8EMA,66,0,66,1,67,True,tGTkL_QCh95ssN4qiZ8EMA
94,2015,7,407,WashingtonDC,38.88876525119558,-77.02060803490875,DRAYL7hDaWR4Bvjl2ejPhQ,67,0,67,10,4814,False,6oghBFNCGvgbMnGjbMZABA
280,2019,6,336,WashingtonDC,38.89213673301693,-77.0105669456335,q1pOMUL-PKHYcDqfx1U9dA,68,0,68,4,9561,False,buDAB7IgStGXAbQjTLWGpA
152,2011,3,233,WashingtonDC,38.88976705507205,-77.01753781014558,YfvMBpPEG9dnSUwW08RDUg,69,0,69,8,6109,False,NW293lxjUc8HFckHUYWaaQ
1448,2015,7,344,WashingtonDC,38.9128932690571,-77.05351548581208,7HndJJz28aWzkOOw7Y_AkQ,54,0,54,12,55,False,hDW_z3m1VpSg-t6OTjQo_g
558,2018,7,253,WashingtonDC,38.8968277962644,-77.0229584251226,kce1PUKLwfy-EanixEL2zg,70,0,70,4,72,True,kce1PUKLwfy-EanixEL2zg
1420,2019,7,426,WashingtonDC,38.91186790876773,-77.03053287674102,9655YFJANDB_O4ODchlGmA,71,0,71,9,73,True,9655YFJANDB_O4ODchlGmA
935,2014,8,301,WashingtonDC,38.90375746920472,-77.04357242174346,42IDyQUUzS2IWcCw3merYg,72,0,72,8,4524,False,UFBIaykd7u3oH6i7Ieeaeg
1797,2012,5,616,WashingtonDC,38.91875984313547,-77.05542770467106,txKC5j3N67OOu02qcFaobA,73,0,73,8,2427,False,Gs9UAO5CVlN3FPsLCziKBQ
1696,2017,6,545,WashingtonDC,38.91702090956323,-77.04055451431644,9dgehGeSKV3JsjwpfsDGQQ,74,0,74,6,1420,False,btX6JqnqK0QjeDLusfCLHw
1600,2016,10,497,WashingtonDC,38.91483377974218,-77.02459980149766,WIDPZMO4qRV6BapYppbCGw,75,0,75,6,77,True,WIDPZMO4qRV6BapYppbCGw
1893,2018,10,261,WashingtonDC,38.91978426281079,-77.0229611147963,uiybKoTEyCUDtY5eqLfBWw,76,0,76,4,8337,False,3JhPlj8o9HRRsh49pt_5zA
1257,2009,7,483,WashingtonDC,38.90857539774725,-77.01852184222214,348r_Iaeaf1XFDpB25m64Q,61,1,77,4,7231,False,0Uems6YzquQxAaQAXGnwPg
721,2018,10,109,WashingtonDC,38.89980554399565,-77.02853559217768,VK_2XG7IiHxAX1Gpd5xZMw,77,0,78,9,9640,False,Fo3S-gT6hpZSwcnWtwgSEg
455,2014,5,399,WashingtonDC,38.89481033290451,-77.0055920227524,cG6AqKg7hGby0NmuKp2chg,78,0,79,2,81,True,cG6AqKg7hGby0NmuKp2chg
517,2014,5,374,WashingtonDC,38.89613196172483,-77.0015843750465,2oQ2shi9uxEv5WhKnAKv1g,79,0,80,7,6491,False,XuFn00cAIKxvxKsjjIDo_w
1647,2016,10,461,WashingtonDC,38.91583873499693,-77.03762862403518,bno6YFybTjeWIWge35AJ8A,80,0,81,9,9026,False,uPd6Xa4b1jpJsrnzZFFUOw
323,2008,6,331,WashingtonDC,38.89272436832356,-77.01955319503627,Lba1AWelBTQ2COa-KAW_0g,81,0,82,7,5406,False,ge-DCwoEwDp5HBn9Otkn_w
1864,2009,7,347,WashingtonDC,38.91961839034411,-77.0446117304272,lAufeAPgtMMRzP8py4Ux3w,82,0,83,5,6462,False,g1LxRnhn7z2fjFfT8Oqtaw
1089,2014,5,115,WashingtonDC,38.9056402835407,-77.00649342947409,XrYQG6XXN6HGB0c7CC_1og,83,0,84,10,3129,False,oJqI1t_-90zymEdLy3fjCQ
1629,2018,10,287,WashingtonDC,38.9158401063901,-77.0465455338779,f58jozkLGHhvA-u6wOCFHw,84,0,85,8,6180,False,cCfyr_NuH42N9CgiEdaNqg
1386,2014,7,201,WashingtonDC,38.91110555343569,-77.00556872551294,Wo6JVts9DLw5X3uUQL_Ogg,85,0,86,5,10081,False,boRgCFfOroMJjVO4jZCYFQ
262,2011,3,341,WashingtonDC,38.89201810591241,-77.02255560989018,P1wWtP19eXjnySuUG5nWqQ,86,0,87,8,8438,False,izbJrVSMnqUfiHywTA6hvA
1655,2018,10,277,WashingtonDC,38.91556915353885,-77.02349810079534,-oHKV2qZkDYUsm8D6nlT2A,87,0,88,8,3637,False,h55p4Ed3ZY35mPCgdwizeQ
1406,2011,6,155,WashingtonDC,38.91186858487138,-77.040606578555,kzWfAHOP_NAo7D1Uhs26pg,88,0,89,10,4093,False,RA9ZlewCUAM7drKpOz85Qg
1425,2017,9,355,WashingtonDC,38.91122265932926,-77.02520107240458,uMOx5ov9Wl57xeZl_Ag0pg,89,0,90,12,10128,False,_ijc6UNT9B5P6yitpiUB-A
1581,2018,8,583,WashingtonDC,38.91483493620885,-77.04057360048091,TiRrt27lnJx1Qz6C3V0iqQ,90,0,91,7,93,True,TiRrt27lnJx1Qz6C3V0iqQ
1110,2009,7,307,WashingtonDC,38.90681518614204,-77.04486958606036,lU5lyM7e8bxY-1O2XMupkA,91,0,92,11,5512,False,SLqApr4trnmiK4yPgL71qA
317,2018,10,334,WashingtonDC,38.89275847091717,-77.02813685019895,j1G7NOAcKulZI5h4n5SvNg,92,0,93,6,3522,False,nAFcjE5konPaicFTNwxKbQ
1470,2016,10,385,WashingtonDC,38.91260687573502,-77.03360112418885,NZnWTAzY-Ys1Tlsn9Jo3kQ,93,0,94,13,3698,False,2kOPjakNJlwZARWkqcMOhw
1911,2009,7,349,WashingtonDC,38.92023965203308,-77.00344957487752,KdbBXkc0RfGLzBfRIPihjg,94,0,95,4,5925,False,cD01qKfTda-bklcypTh63g
1408,2018,7,143,WashingtonDC,38.91187700930369,-77.03756785492419,dg6B1qq08QktEM99aApLrg,95,0,96,7,3798,False,mkapc_FoCnfV8G8iX497TQ
480,2014,4,285,WashingtonDC,38.89597717048112,-77.04461425574003,SA66hw2Zs0bG7Nf0fgvWFA,96,0,97,10,1429,False,xY01AJYmVxmOr3RL_tw5fw
1641,2011,6,230,WashingtonDC,38.91557372141433,-77.0335695032294,09C8P8WMTxlsfTNeiBTgSQ,97,0,98,9,4612,False,3w6oC6JXB0lHBO5XCx8hkg
1750,2009,7,439,WashingtonDC,38.91767261968528,-77.047465871045,BOC4PzhoTuBVWtTcOCG_bg,98,0,99,1,101,True,BOC4PzhoTuBVWtTcOCG_bg
1347,2018,7,387,WashingtonDC,38.91112847738268,-77.04555465667136,BAQygbP5Z-H96j3-SoXCfQ,99,0,100,8,6193,False,i3GR1nKd8PNnId8-qb8KwA
1877,2018,10,580,WashingtonDC,38.91996859002305,-77.03789254362647,Ho6PFoc1fllMQEZWh3WyZg,100,0,101,7,6921,False,olCB9UPTo017NRis3jFuLg
1262,2018,10,413,WashingtonDC,38.90857813582549,-77.01257910366166,YhQCVw1vu6zlZodt17OjGw,101,0,102,3,10776,False,38NUoCr51NIvcHDy1skHAA
283,2011,3,346,WashingtonDC,38.89203913053662,-77.00658103212491,5yXXK7OIfCC3SKS5EtD4Iw,102,0,103,8,385,False,JX-lQqzDJkjJnsmse6xPCg
767,2016,11,277,WashingtonDC,38.90068852147873,-77.04753548866577,JgBloTMNvn9uMthwy9Fn0w,103,0,104,7,106,True,JgBloTMNvn9uMthwy9Fn0w
1331,2018,10,423,WashingtonDC,38.90988221104489,-77.00159336472437,9asv76mAiHxPAfzWCCUTag,104,0,105,9,107,True,9asv76mAiHxPAfzWCCUTag
1090,2007,11,403,WashingtonDC,38.90563660036261,-77.00758882641118,hqbzZk_6KQPNq-rzkCjUrw,105,0,106,10,9055,False,bOMeJngn-dTzLqq74qp0pA
1572,2007,9,292,WashingtonDC,38.91482810853774,-77.05161623686632,JqTSNHXNEzcFI3ICTVmF6Q,106,0,107,6,7827,False,m0yL9bd7uGEiiQV5Jka0Bg
476,2014,8,323,WashingtonDC,38.89583640370581,-77.03943206547106,gSESxALlgljGCK8NZXRqnw,107,0,108,6,136,False,os8G-rE309j-jBk8mxzAUA
1398,2014,4,51,WashingtonDC,38.91202580757419,-77.05230396587879,lrcP177uDzsYn0K1zwtWgw,108,0,109,11,1144,False,NIE5TookNntvxJiOsDUVCA
1265,2019,11,525,WashingtonDC,38.9085765494512,-77.01061336850945,LTTtwwXYU0dsngK5NCZfEg,109,0,110,1,112,True,LTTtwwXYU0dsngK5NCZfEg
757,2007,8,414,WashingtonDC,38.90069894432911,-77.04956404194878,ARyMCQziznxIX6zVAevJeg,110,0,111,7,3862,False,OsLc7OAP02Gaq3HulgBs-A
1467,2019,11,520,WashingtonDC,38.91284181244295,-77.04048660351995,WGcZ1epxanJlWBXEk6mv9g,111,0,112,7,10765,False,l3ZXqxWpJmdOZrKl6El65w
1915,2011,6,236,WashingtonDC,38.92101975996568,-77.05544709649293,CFN2xfsVV4mhIMEc_zyAEA,112,0,113,3,115,True,CFN2xfsVV4mhIMEc_zyAEA
64,2012,5,441,WashingtonDC,38.88886424316237,-77.05252938491215,fE5c7YzgFc6HV-SAoBdJnA,113,0,114,13,1925,False,FaV4SoG-UjrQhD_gKpkiCg
1555,2017,6,689,WashingtonDC,38.91396577072657,-77.00817773809703,sdG7ybWNovGZgQCJVw9BEw,114,0,115,3,11072,False,ZcguYR4UKSUv-QRJCw7Phw
54,2015,7,440,WashingtonDC,38.88757478109962,-77.00564680596732,ExJJePLBNHyhFF3QNFBb2Q,115,0,116,10,1215,False,0dAYCx8BYmE6WyBLPhelcQ
1621,2011,6,396,WashingtonDC,38.91573630901895,-77.05257612401293,3c7EJBAm7IQwwlMC-hHJWQ,116,0,117,3,119,True,3c7EJBAm7IQwwlMC-hHJWQ
1516,2007,8,530,WashingtonDC,38.91374421476471,-77.04572709339195,gj7A4HdEWmlpmjr7idfuCA,117,0,118,6,1564,False,t9SZuRqOK5ojSvxJwL9s4w
802,2018,10,605,WashingtonDC,38.90077671712034,-77.0065265365101,FDPUaBmuuhVovT5dRZ-VFg,118,0,119,7,2445,False,bPdLeYHwL23obzN6bvGDeQ
4,2008,6,498,WashingtonDC,38.88773646498122,-77.05161031238521,OzTD5AuH39dUOXzsO_YkzQ,119,0,120,17,6744,False,afVXMUIgTn-wl_T7fgoIlg
1072,2007,11,270,WashingtonDC,38.90575471983881,-77.03150144131254,DTLMfm2_K3jjjG3EfFCJ1w,120,0,121,15,2204,False,JzyIGWdF469Ulc0x5Mg9WA
331,2008,6,479,WashingtonDC,38.89291268024108,-77.0136389661484,u_wInYp4s54pd_1aD4Lasg,121,0,122,6,2007,False,FGChp8cG6v5UOA3O_Ud32A
826,2007,8,109,WashingtonDC,38.90186587132967,-77.04348091276923,qbhYRKSOENzX3UQMAuSXWQ,122,0,123,9,1630,False,7gXUl1WbhQ5_LqhCpzlkfQ
1295,2014,4,356,WashingtonDC,38.90980783094819,-77.03654455323063,FeuegMH_vQHNN7d44Kiagw,123,0,124,11,7977,False,agaX9otn_p7gP9dX79hooA
1791,2007,9,118,WashingtonDC,38.9179271118245,-77.00569676826453,Rmgpgxl2Apw5c-XkzwEwqg,124,0,125,15,1735,False,tHPDbesGU4HwBfjpFGHk_A
741,2018,9,621,WashingtonDC,38.89990033188549,-77.00684543701715,0_9jVuY-alSMJD3aFKCTZg,125,0,126,9,6628,False,OVNxPYG0UZTu3z75QJUIug
3,2008,6,578,WashingtonDC,38.88810762593182,-77.05204138177008,8tluiMiCAgbNOJ1RoURMxQ,126,0,127,13,4410,False,S6I44RocpFwOiz3xNkrutA
895,2016,10,335,WashingtonDC,38.90250369435377,-77.02762922723429,7BvzLY9aHIilSeZX5Cgi6w,127,0,128,7,5367,False,VQ_AkcP-pmScVpYBZ8N_wQ
179,2008,6,241,WashingtonDC,38.89102269130594,-77.0542103198449,G5mDL_UsP7aUyiwEnUZb5A,128,0,129,12,6348,False,zfGlmMdUs-oc2JiEuo_AiQ
561,2016,11,443,WashingtonDC,38.89680848079945,-77.01428602294791,9VsgW6oVef9bKbnavYXv0A,129,0,130,8,6949,False,weiiiMn8DJAfiQOZLN2gCA
1107,2017,7,297,WashingtonDC,38.90688984050153,-77.05484900324663,N7Al1se_AgjltL_1WesjwA,130,0,131,13,3192,False,29DCwXktqalZD0QvMmY-Gg
1621,2007,9,413,WashingtonDC,38.9157212429248,-77.05260062239307,F1mAW2hk_9JfNF5PslqZMw,116,0,117,3,119,False,3c7EJBAm7IQwwlMC-hHJWQ
1064,2019,6,618,WashingtonDC,38.90566160766406,-77.03560867173186,kNef2A9ov-nD7kW8_pcI0g,131,0,132,9,9550,False,ID57mb8JgQcNf4ZPn-6rOQ
476,2018,10,307,WashingtonDC,38.89580376039074,-77.03943689345134,os8G-rE309j-jBk8mxzAUA,107,0,108,6,136,True,os8G-rE309j-jBk8mxzAUA
1417,2007,9,554,WashingtonDC,38.91177953458464,-77.02705456778321,b_BYa4LZ3MOWhv_9CCbn3A,63,0,63,10,137,True,b_BYa4LZ3MOWhv_9CCbn3A
1236,2011,6,634,WashingtonDC,38.90879724459075,-77.03846512875808,iTjeYc57AGHSvkxauqJdHA,132,0,133,8,9981,False,PI_i1zGh7FGR386LszppWQ
236,2019,8,131,WashingtonDC,38.89213567695805,-77.05146961667862,QIB_YxA-pYNwUlONqvA6-g,133,0,134,9,1223,False,PW0_5I-bu6P9xH8vERUn9g
428,2018,7,311,WashingtonDC,38.89482105113888,-77.03202819649893,7mt9XCXMHGsOTAxoB-jJJw,134,0,135,6,5806,False,LruvIXtuuCqoSYb-enuKwg
1645,2016,10,368,WashingtonDC,38.91557557159089,-77.03563012114799,9TxEHN99QSOHMobLUYEnnQ,135,0,136,9,141,True,9TxEHN99QSOHMobLUYEnnQ
1384,2018,7,565,WashingtonDC,38.91076919698741,-77.00254222726379,PAuWe_uhSz_GBokzNbJ5lw,136,0,137,4,9645,False,doOivLnID95DOkjHwA_uIA
519,2008,6,317,WashingtonDC,38.89613515637756,-77.00257503237931,xRGIfm-3ZxyEymjfOmZpPQ,137,0,138,5,1010,False,Nwx1orkMYK5HTW7tMiNVDg
598,2007,8,96,WashingtonDC,38.89734616736772,-77.04060124235424,Wv8897RYB1z8gscYtMWq1Q,138,0,139,11,5301,False,Cqechh5ZqVXhlL6A6Bc8iw
1651,2014,8,386,WashingtonDC,38.91557685284474,-77.02849161155028,-cOapZEXsV6Dk0FlVHM8uQ,139,0,140,10,8937,False,d2wjUPi6Dx5awuGcl7v0RA
161,2017,7,291,WashingtonDC,38.88906062009742,-77.01213457906383,CnT_YObizPDUq0w59Zru0A,140,0,141,7,146,True,CnT_YObizPDUq0w59Zru0A
417,2008,6,564,WashingtonDC,38.89482360172044,-77.04668339322971,TPLtPmeSoolSY-pBhxhiXg,141,0,142,9,598,False,qS3C8IsuMF1RFesVSOHEOw
1820,2019,7,488,WashingtonDC,38.91880060964983,-77.03459078314478,eTpmSYc3-AvkfXpodF7YJA,142,0,143,4,4254,False,JnrO-Re2rfa6sdC6Ds-Ipw
571,2014,5,425,WashingtonDC,38.89666757830834,-77.00571926383815,hK3RElPyv5-yMxLto87Hlg,143,0,144,6,7841,False,RuKALGQj6CJXGU28ajKa0g
381,2009,7,212,WashingtonDC,38.89395089950111,-77.02168349842447,GyRSEn7gbNb0GkL2CK1yGA,144,0,145,6,7324,False,ylISpdulP5aKq-9xDBNcFw
